date,station_code,station_name,site_type,pm25_screened,pm10,no2,network_peer_count,network_median_excluding_station,site_relative_pm25
2025-07-06 00:00:00+00:00,NPT3,Newport,Urban Background,2.5658749999999997,4.822916666666667,2.7157416666666667,5,2.7938333333333336,-0.22795833333333393
2025-07-06 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,4.458333333333333,5.757000000000001,3.4460775,5,2.654333333333333,1.8039999999999998
2025-07-06 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,3.5,5.676458333333334,2.8984058333333333,5,2.654333333333333,0.8456666666666668
2025-07-06 00:00:00+00:00,WREX,Wrexham,Urban Traffic,2.7938333333333336,4.864583333333333,3.60573125,5,2.654333333333333,0.1395000000000004
2025-07-07 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,10.547625,5.4056283333333335,6,4.543535984848485,
2025-07-07 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,4.125,9.78275,11.3571325,5,4.636363636363637,-0.5113636363636367
2025-07-07 00:00:00+00:00,PEMB,Narberth,Rural Background,4.450708333333333,9.136458333333334,0.8461474999999999,5,4.636363636363637,-0.18565530303030364
2025-07-07 00:00:00+00:00,NPT3,Newport,Urban Background,3.562333333333333,7.481249999999999,4.38831625,5,4.636363636363637,-1.0740303030303036
2025-07-07 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.708333333333333,11.312624999999999,4.21086625,5,4.450708333333333,2.257625
2025-07-07 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,4.636363636363637,10.671999999999999,3.6435475,5,4.450708333333333,0.18565530303030364
2025-07-07 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.906583333333333,9.451041666666667,5.62803125,5,4.450708333333333,0.4558749999999998
2025-07-08 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,9.380208333333334,7.245066666666666,6,3.3629375,
2025-07-08 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,3.25,11.393083333333335,14.23263,5,3.4758750000000003,-0.22587500000000027
2025-07-08 00:00:00+00:00,PEMB,Narberth,Rural Background,2.532375,4.85625,0.9847008333333332,5,3.4758750000000003,-0.9435000000000002
2025-07-08 00:00:00+00:00,NPT3,Newport,Urban Background,3.4758750000000003,8.748958333333333,4.9133675,5,3.25,0.22587500000000027
2025-07-08 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,5.291666666666667,8.534708333333333,6.582436250000001,5,3.25,2.041666666666667
2025-07-08 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,3.7916666666666665,7.608791666666666,6.178122500000001,5,3.25,0.5416666666666665
2025-07-08 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.2144166666666667,8.043750000000001,5.4727275,5,3.4758750000000003,-0.26145833333333357
2025-07-09 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,9.903541666666667,10.060126666666667,6,3.6850132575757577,
2025-07-09 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,2.5416666666666665,8.695791666666667,16.999077500000002,5,3.6882083333333333,-1.1465416666666668
2025-07-09 00:00:00+00:00,PEMB,Narberth,Rural Background,3.6882083333333333,6.289583333333333,3.0395679166666665,5,3.6818181818181817,0.006390151515151654
2025-07-09 00:00:00+00:00,NPT3,Newport,Urban Background,4.322875,12.110416666666666,8.467694166666666,5,3.6818181818181817,0.6410568181818181
2025-07-09 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,3.6818181818181817,8.065652173913042,4.754171818181818,5,3.6882083333333333,-0.006390151515151654
2025-07-09 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,5.875,8.011416666666667,8.514314583333332,5,3.6818181818181817,2.1931818181818183
2025-07-09 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.011041666666667,5.610416666666667,8.811644166666666,5,3.6882083333333333,-0.6771666666666665
2025-07-10 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,13.083874999999999,12.919269166666666,6,4.452708333333334,
2025-07-10 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,2.869565217391304,10.346291666666668,18.8229475,5,4.540208333333333,-1.670643115942029
2025-07-10 00:00:00+00:00,PEMB,Narberth,Rural Background,3.3324166666666666,7.004166666666666,2.4049245833333335,5,4.540208333333333,-1.2077916666666666
2025-07-10 00:00:00+00:00,NPT3,Newport,Urban Background,4.365208333333333,12.366666666666667,8.554777916666668,5,4.540208333333333,-0.17499999999999982
2025-07-10 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.333333333333333,13.52675,7.717021666666667,5,4.365208333333333,1.9681249999999997
2025-07-10 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.25,11.95675,13.218967083333332,5,4.365208333333333,1.8847916666666666
2025-07-10 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.540208333333333,9.415625,12.128738749999998,5,4.365208333333333,0.17499999999999982
2025-07-11 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,19.968125,17.016220833333332,6,4.763,
2025-07-11 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,4.958333333333333,14.009916666666667,23.96843625,5,4.567666666666667,0.3906666666666663
2025-07-11 00:00:00+00:00,PEMB,Narberth,Rural Background,2.684833333333333,5.861458333333334,1.9155129166666667,5,4.958333333333333,-2.2735
2025-07-11 00:00:00+00:00,NPT3,Newport,Urban Background,4.567666666666667,12.7875,9.86642125,5,4.958333333333333,-0.3906666666666663
2025-07-11 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,10.125,17.753874999999997,13.285566666666666,5,4.567666666666667,5.557333333333333
2025-07-11 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,9.375,13.486541666666668,18.4653925,5,4.567666666666667,4.807333333333333
2025-07-11 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.535166666666667,9.415625,14.221546666666667,5,4.958333333333333,-0.423166666666666
2025-07-12 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,18.840833333333332,17.8551025,6,5.0285,
2025-07-12 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,3.9166666666666665,13.124208333333334,21.332800416666668,5,5.150333333333333,-1.2336666666666667
2025-07-12 00:00:00+00:00,PEMB,Narberth,Rural Background,3.749041666666667,8.753124999999999,2.7675516666666664,5,5.150333333333333,-1.4012916666666664
2025-07-12 00:00:00+00:00,NPT3,Newport,Urban Background,5.150333333333333,11.891666666666666,11.255784583333332,5,4.906666666666667,0.24366666666666603
2025-07-12 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,10.041666666666666,17.552666666666667,9.278007083333334,5,4.906666666666667,5.134999999999999
2025-07-12 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,10.625,16.94879166666667,18.43435416666667,5,4.906666666666667,5.718333333333333
2025-07-12 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.906666666666667,10.4625,14.08816875,5,5.150333333333333,-0.24366666666666603
2025-07-13 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,13.607208333333332,7.136090416666666,6,5.5261875,
2025-07-13 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,3.9166666666666665,11.594375,16.263734583333335,5,5.614208333333333,-1.6975416666666665
2025-07-13 00:00:00+00:00,PEMB,Narberth,Rural Background,5.438166666666667,12.225,3.545828333333333,5,5.614208333333333,-0.17604166666666643
2025-07-13 00:00:00+00:00,NPT3,Newport,Urban Background,4.968541666666667,10.739583333333334,6.827342916666667,5,5.614208333333333,-0.6456666666666662
2025-07-13 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,8.666666666666666,13.728083333333332,6.816735,5,5.438166666666667,3.2284999999999995
2025-07-13 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,7.083333333333333,13.204791666666667,13.21606875,5,5.438166666666667,1.6451666666666664
2025-07-13 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.614208333333333,10.114583333333334,7.331685416666667,5,5.438166666666667,0.17604166666666643
2025-07-14 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,19.686291666666666,5.817708695652174,5,6.4750000000000005,
2025-07-14 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,13.213804999999999,5,6.4750000000000005,
2025-07-14 00:00:00+00:00,PEMB,Narberth,Rural Background,5.285666666666667,11.788874999999999,1.2112874999999999,4,6.529166666666667,-1.2435
2025-07-14 00:00:00+00:00,NPT3,Newport,Urban Background,6.4750000000000005,21.625347826086955,2.754236666666667,4,6.068833333333333,0.40616666666666745
2025-07-14 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,8.375,28.543083333333332,3.8239370833333335,4,6.014666666666667,2.360333333333333
2025-07-14 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.583333333333333,20.129125,3.6850420833333337,4,6.014666666666667,0.5686666666666662
2025-07-14 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.554333333333333,11.7125,7.5565125,4,6.529166666666667,-0.9748333333333337
2025-07-15 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,17.069583333333334,4.861222916666667,5,6.5015833333333335,
2025-07-15 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,10.450626250000001,5,6.5015833333333335,
2025-07-15 00:00:00+00:00,PEMB,Narberth,Rural Background,6.5015833333333335,12.9625,1.036225,4,6.511833333333333,-0.010249999999999204
2025-07-15 00:00:00+00:00,NPT3,Newport,Urban Background,7.315333333333332,17.341666666666665,3.77211875,4,6.104958333333333,1.210374999999999
2025-07-15 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,10.166666666666666,22.705791666666666,2.476739166666667,4,6.104958333333333,4.061708333333333
2025-07-15 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,5.708333333333333,18.679916666666667,4.302797083333333,4,6.908458333333333,-1.2001249999999999
2025-07-15 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.268541666666667,6.519791666666666,6.673217826086957,4,6.908458333333333,-3.639916666666666
2025-07-16 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,12.077458333333333,7.88552,5,4.113625,
2025-07-16 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,20.953194166666666,5,4.113625,
2025-07-16 00:00:00+00:00,PEMB,Narberth,Rural Background,3.4029999999999996,6.805952380952381,1.7072325,4,5.5984791666666665,-2.195479166666667
2025-07-16 00:00:00+00:00,NPT3,Newport,Urban Background,3.9584166666666665,8.625,4.9363,4,5.5984791666666665,-1.6400625
2025-07-16 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,7.75,12.359375,7.058445833333334,4,4.036020833333334,3.7139791666666664
2025-07-16 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,7.083333333333333,11.674875,9.666396666666666,4,4.036020833333334,3.0473124999999994
2025-07-16 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.113625,7.534375,8.017032083333334,4,5.520875,-1.4072500000000003
2025-07-17 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,10.708666666666666,9.225956666666667,5,3.7916666666666665,
2025-07-17 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,16.029681739130435,5,3.7916666666666665,
2025-07-17 00:00:00+00:00,PEMB,Narberth,Rural Background,4.047791666666667,6.825,1.9441404166666667,4,3.385625,0.6621666666666668
2025-07-17 00:00:00+00:00,NPT3,Newport,Urban Background,2.7270416666666666,5.632291666666666,5.642644583333333,4,3.9197291666666665,-1.1926875
