date,latitude,longitude,sst_c
1938-02-15T00:00:00+00:00,51.5000,-4.5000,9.3135
1938-02-15T00:00:00+00:00,51.5000,-3.5000,9.5513
1938-03-16T12:00:00+00:00,53.5000,-5.5000,8.6593
1938-03-16T12:00:00+00:00,53.5000,-4.5000,8.5351
1938-03-16T12:00:00+00:00,53.5000,-3.5000,8.3213
1938-03-16T12:00:00+00:00,52.5000,-6.5000,9.4746
1938-03-16T12:00:00+00:00,52.5000,-5.5000,9.0200
1938-03-16T12:00:00+00:00,52.5000,-4.5000,8.8664
1938-03-16T12:00:00+00:00,51.5000,-6.5000,9.7309
1938-03-16T12:00:00+00:00,51.5000,-5.5000,9.5001
1938-03-16T12:00:00+00:00,51.5000,-4.5000,9.3175
1938-03-16T12:00:00+00:00,51.5000,-3.5000,9.4434
1938-04-16T00:00:00+00:00,53.5000,-5.5000,9.2332
1938-04-16T00:00:00+00:00,53.5000,-4.5000,9.1881
1938-04-16T00:00:00+00:00,53.5000,-3.5000,9.0905
1938-04-16T00:00:00+00:00,52.5000,-6.5000,9.9805
1938-04-16T00:00:00+00:00,52.5000,-5.5000,9.5969
1938-04-16T00:00:00+00:00,52.5000,-4.5000,9.4918
1938-04-16T00:00:00+00:00,51.5000,-6.5000,10.2176
1938-04-16T00:00:00+00:00,51.5000,-5.5000,10.0334
1938-04-16T00:00:00+00:00,51.5000,-4.5000,9.9010
1938-04-16T00:00:00+00:00,51.5000,-3.5000,10.0046
1938-05-16T12:00:00+00:00,53.5000,-5.5000,10.2848
1938-05-16T12:00:00+00:00,53.5000,-4.5000,10.2406
1938-05-16T12:00:00+00:00,53.5000,-3.5000,10.1204
1938-05-16T12:00:00+00:00,52.5000,-6.5000,10.9769
1938-05-16T12:00:00+00:00,52.5000,-5.5000,10.6263
1938-05-16T12:00:00+00:00,52.5000,-4.5000,10.5651
1938-05-16T12:00:00+00:00,51.5000,-6.5000,11.1970
1938-05-16T12:00:00+00:00,51.5000,-5.5000,11.0600
1938-05-16T12:00:00+00:00,51.5000,-4.5000,10.9859
1938-05-16T12:00:00+00:00,51.5000,-3.5000,11.0885
1938-06-16T00:00:00+00:00,53.5000,-5.5000,11.8885
1938-06-16T00:00:00+00:00,53.5000,-4.5000,11.8798
1938-06-16T00:00:00+00:00,53.5000,-3.5000,11.8227
1938-06-16T00:00:00+00:00,52.5000,-6.5000,12.6688
1938-06-16T00:00:00+00:00,52.5000,-5.5000,12.2620
1938-06-16T00:00:00+00:00,52.5000,-4.5000,12.2309
1938-06-16T00:00:00+00:00,51.5000,-6.5000,12.9212
1938-06-16T00:00:00+00:00,51.5000,-5.5000,12.7723
1938-06-16T00:00:00+00:00,51.5000,-4.5000,12.7276
1938-06-16T00:00:00+00:00,51.5000,-3.5000,12.9065
1938-07-16T12:00:00+00:00,53.5000,-5.5000,13.3231
1938-07-16T12:00:00+00:00,53.5000,-4.5000,13.2841
1938-07-16T12:00:00+00:00,53.5000,-3.5000,13.1676
1938-07-16T12:00:00+00:00,52.5000,-6.5000,14.2405
1938-07-16T12:00:00+00:00,52.5000,-5.5000,13.7687
1938-07-16T12:00:00+00:00,52.5000,-4.5000,13.7229
1938-07-16T12:00:00+00:00,51.5000,-6.5000,14.5432
1938-07-16T12:00:00+00:00,51.5000,-5.5000,14.3826
1938-07-16T12:00:00+00:00,51.5000,-4.5000,14.3100
1938-07-16T12:00:00+00:00,51.5000,-3.5000,14.4467
1938-08-16T12:00:00+00:00,53.5000,-5.5000,15.0040
1938-08-16T12:00:00+00:00,53.5000,-4.5000,15.0523
1938-08-16T12:00:00+00:00,53.5000,-3.5000,15.0190
1938-08-16T12:00:00+00:00,52.5000,-6.5000,15.7752
1938-08-16T12:00:00+00:00,52.5000,-5.5000,15.4312
1938-08-16T12:00:00+00:00,52.5000,-4.5000,15.4579
1938-08-16T12:00:00+00:00,51.5000,-6.5000,16.0364
1938-08-16T12:00:00+00:00,51.5000,-5.5000,15.9283
1938-08-16T12:00:00+00:00,51.5000,-4.5000,15.9604
1938-08-16T12:00:00+00:00,51.5000,-3.5000,16.2515
1938-09-16T00:00:00+00:00,53.5000,-5.5000,14.7513
1938-09-16T00:00:00+00:00,53.5000,-4.5000,14.8459
1938-09-16T00:00:00+00:00,53.5000,-3.5000,14.9419
1938-09-16T00:00:00+00:00,52.5000,-6.5000,15.1255
1938-09-16T00:00:00+00:00,52.5000,-5.5000,14.9847
1938-09-16T00:00:00+00:00,52.5000,-4.5000,15.0741
1938-09-16T00:00:00+00:00,51.5000,-6.5000,15.2767
1938-09-16T00:00:00+00:00,51.5000,-5.5000,15.2807
1938-09-16T00:00:00+00:00,51.5000,-4.5000,15.4303
1938-09-16T00:00:00+00:00,51.5000,-3.5000,15.8375
1938-10-16T12:00:00+00:00,53.5000,-5.5000,13.8644
1938-10-16T12:00:00+00:00,53.5000,-4.5000,13.9039
1938-10-16T12:00:00+00:00,53.5000,-3.5000,13.9101
1938-10-16T12:00:00+00:00,52.5000,-6.5000,13.9776
1938-10-16T12:00:00+00:00,52.5000,-5.5000,13.9796
1938-10-16T12:00:00+00:00,52.5000,-4.5000,14.0610
1938-10-16T12:00:00+00:00,51.5000,-6.5000,14.0319
1938-10-16T12:00:00+00:00,51.5000,-5.5000,14.1263
1938-10-16T12:00:00+00:00,51.5000,-4.5000,14.2889
1938-10-16T12:00:00+00:00,51.5000,-3.5000,14.6194
1938-11-16T00:00:00+00:00,53.5000,-5.5000,12.8793
1938-11-16T00:00:00+00:00,53.5000,-4.5000,12.8434
1938-11-16T00:00:00+00:00,53.5000,-3.5000,12.6716
1938-11-16T00:00:00+00:00,52.5000,-6.5000,13.1465
1938-11-16T00:00:00+00:00,52.5000,-5.5000,13.0893
1938-11-16T00:00:00+00:00,52.5000,-4.5000,13.1094
1938-11-16T00:00:00+00:00,51.5000,-6.5000,13.2074
1938-11-16T00:00:00+00:00,51.5000,-5.5000,13.2836
1938-11-16T00:00:00+00:00,51.5000,-4.5000,13.3892
1938-11-16T00:00:00+00:00,51.5000,-3.5000,13.6790
1938-12-16T12:00:00+00:00,53.5000,-5.5000,10.7173
1938-12-16T12:00:00+00:00,53.5000,-4.5000,10.6467
1938-12-16T12:00:00+00:00,53.5000,-3.5000,10.4508
1938-12-16T12:00:00+00:00,52.5000,-6.5000,11.1847
1938-12-16T12:00:00+00:00,52.5000,-5.5000,10.9871
1938-12-16T12:00:00+00:00,52.5000,-4.5000,10.9435
1938-12-16T12:00:00+00:00,51.5000,-6.5000,11.3029
1938-12-16T12:00:00+00:00,51.5000,-5.5000,11.2787
1938-12-16T12:00:00+00:00,51.5000,-4.5000,11.2922
1938-12-16T12:00:00+00:00,51.5000,-3.5000,11.5560
1939-01-16T12:00:00+00:00,53.5000,-5.5000,9.4684
1939-01-16T12:00:00+00:00,53.5000,-4.5000,9.4048
1939-01-16T12:00:00+00:00,53.5000,-3.5000,9.1873
1939-01-16T12:00:00+00:00,52.5000,-6.5000,10.2150
1939-01-16T12:00:00+00:00,52.5000,-5.5000,9.8588
1939-01-16T12:00:00+00:00,52.5000,-4.5000,9.7665
1939-01-16T12:00:00+00:00,51.5000,-6.5000,10.3914
1939-01-16T12:00:00+00:00,51.5000,-5.5000,10.2357
1939-01-16T12:00:00+00:00,51.5000,-4.5000,10.1588
1939-01-16T12:00:00+00:00,51.5000,-3.5000,10.4344
1939-02-15T00:00:00+00:00,53.5000,-5.5000,8.8266
1939-02-15T00:00:00+00:00,53.5000,-4.5000,8.6729
1939-02-15T00:00:00+00:00,53.5000,-3.5000,8.3316
1939-02-15T00:00:00+00:00,52.5000,-6.5000,9.6667
1939-02-15T00:00:00+00:00,52.5000,-5.5000,9.2235
1939-02-15T00:00:00+00:00,52.5000,-4.5000,9.0705
1939-02-15T00:00:00+00:00,51.5000,-6.5000,9.8975
1939-02-15T00:00:00+00:00,51.5000,-5.5000,9.6807
1939-02-15T00:00:00+00:00,51.5000,-4.5000,9.5177
1939-02-15T00:00:00+00:00,51.5000,-3.5000,9.6882
1939-03-16T12:00:00+00:00,53.5000,-5.5000,8.3340
1939-03-16T12:00:00+00:00,53.5000,-4.5000,8.1887
1939-03-16T12:00:00+00:00,53.5000,-3.5000,7.8941
1939-03-16T12:00:00+00:00,52.5000,-6.5000,9.2054
1939-03-16T12:00:00+00:00,52.5000,-5.5000,8.7508
1939-03-16T12:00:00+00:00,52.5000,-4.5000,8.5778
1939-03-16T12:00:00+00:00,51.5000,-6.5000,9.4618
1939-03-16T12:00:00+00:00,51.5000,-5.5000,9.2310
1939-03-16T12:00:00+00:00,51.5000,-4.5000,9.0192
1939-03-16T12:00:00+00:00,51.5000,-3.5000,9.0771
1939-04-16T00:00:00+00:00,53.5000,-5.5000,8.8694
1939-04-16T00:00:00+00:00,53.5000,-4.5000,8.8262
1939-04-16T00:00:00+00:00,53.5000,-3.5000,8.6618
1939-04-16T00:00:00+00:00,52.5000,-6.5000,9.6395
1939-04-16T00:00:00+00:00,52.5000,-5.5000,9.2559
1939-04-16T00:00:00+00:00,52.5000,-4.5000,9.1758
1939-04-16T00:00:00+00:00,51.5000,-6.5000,9.8766
1939-04-16T00:00:00+00:00,51.5000,-5.5000,9.6924
1939-04-16T00:00:00+00:00,51.5000,-4.5000,9.5976
1939-04-16T00:00:00+00:00,51.5000,-3.5000,9.7887
1939-05-16T12:00:00+00:00,53.5000,-5.5000,10.5685
1939-05-16T12:00:00+00:00,53.5000,-4.5000,10.5242
1939-05-16T12:00:00+00:00,53.5000,-3.5000,10.3438
1939-05-16T12:00:00+00:00,52.5000,-6.5000,11.2989
1939-05-16T12:00:00+00:00,52.5000,-5.5000,10.9483
1939-05-16T12:00:00+00:00,52.5000,-4.5000,10.8979
1939-05-16T12:00:00+00:00,51.5000,-6.5000,11.5190
1939-05-16T12:00:00+00:00,51.5000,-5.5000,11.3820
1939-05-16T12:00:00+00:00,51.5000,-4.5000,11.3241
1939-05-16T12:00:00+00:00,51.5000,-3.5000,11.4646
1939-06-16T00:00:00+00:00,53.5000,-5.5000,12.9141
1939-06-16T00:00:00+00:00,53.5000,-4.5000,12.9206
1939-06-16T00:00:00+00:00,53.5000,-3.5000,12.6490
1939-06-16T00:00:00+00:00,52.5000,-6.5000,13.9688
1939-06-16T00:00:00+00:00,52.5000,-5.5000,13.5620
1939-06-16T00:00:00+00:00,52.5000,-4.5000,13.5239
1939-06-16T00:00:00+00:00,51.5000,-6.5000,14.2212
1939-06-16T00:00:00+00:00,51.5000,-5.5000,14.0723
1939-06-16T00:00:00+00:00,51.5000,-4.5000,14.0171
1939-06-16T00:00:00+00:00,51.5000,-3.5000,14.1715
1939-07-16T12:00:00+00:00,53.5000,-5.5000,14.1114
1939-07-16T12:00:00+00:00,53.5000,-4.5000,14.0760
1939-07-16T12:00:00+00:00,53.5000,-3.5000,13.7017
1939-07-16T12:00:00+00:00,52.5000,-6.5000,15.3015
1939-07-16T12:00:00+00:00,52.5000,-5.5000,14.8297
1939-07-16T12:00:00+00:00,52.5000,-4.5000,14.7818
1939-07-16T12:00:00+00:00,51.5000,-6.5000,15.6042
1939-07-16T12:00:00+00:00,51.5000,-5.5000,15.4436
1939-07-16T12:00:00+00:00,51.5000,-4.5000,15.3678
1939-07-16T12:00:00+00:00,51.5000,-3.5000,15.4970
1939-08-16T12:00:00+00:00,53.5000,-5.5000,15.6302
1939-08-16T12:00:00+00:00,53.5000,-4.5000,15.6363
1939-08-16T12:00:00+00:00,53.5000,-3.5000,15.4258
1939-08-16T12:00:00+00:00,52.5000,-6.5000,16.4972
1939-08-16T12:00:00+00:00,52.5000,-5.5000,16.1532
1939-08-16T12:00:00+00:00,52.5000,-4.5000,16.1573
1939-08-16T12:00:00+00:00,51.5000,-6.5000,16.7584
1939-08-16T12:00:00+00:00,51.5000,-5.5000,16.6503
1939-08-16T12:00:00+00:00,51.5000,-4.5000,16.6485
1939-08-16T12:00:00+00:00,51.5000,-3.5000,16.8606
1939-09-16T00:00:00+00:00,53.5000,-5.5000,15.6511
1939-09-16T00:00:00+00:00,53.5000,-4.5000,15.7848
1939-09-16T00:00:00+00:00,53.5000,-3.5000,15.8561
1939-09-16T00:00:00+00:00,52.5000,-6.5000,16.0965
1939-09-16T00:00:00+00:00,52.5000,-5.5000,15.9557
1939-09-16T00:00:00+00:00,52.5000,-4.5000,16.0804
1939-09-16T00:00:00+00:00,51.5000,-6.5000,16.2477
1939-09-16T00:00:00+00:00,51.5000,-5.5000,16.2517
1939-09-16T00:00:00+00:00,51.5000,-4.5000,16.4543
1939-09-16T00:00:00+00:00,51.5000,-3.5000,16.9853
1939-10-16T12:00:00+00:00,53.5000,-5.5000,13.6853
1939-10-16T12:00:00+00:00,53.5000,-4.5000,13.7626
1939-10-16T12:00:00+00:00,53.5000,-3.5000,13.8214
1939-10-16T12:00:00+00:00,52.5000,-6.5000,13.8156
1939-10-16T12:00:00+00:00,52.5000,-5.5000,13.8176
1939-10-16T12:00:00+00:00,52.5000,-4.5000,13.9210
1939-10-16T12:00:00+00:00,51.5000,-6.5000,13.8699
1939-10-16T12:00:00+00:00,51.5000,-5.5000,13.9643
1939-10-16T12:00:00+00:00,51.5000,-4.5000,14.1598
1939-10-16T12:00:00+00:00,51.5000,-3.5000,14.5671
1939-11-16T00:00:00+00:00,53.5000,-5.5000,11.9884
1939-11-16T00:00:00+00:00,53.5000,-4.5000,12.0160
1939-11-16T00:00:00+00:00,53.5000,-3.5000,12.0460
1939-11-16T00:00:00+00:00,52.5000,-6.5000,12.1415
1939-11-16T00:00:00+00:00,52.5000,-5.5000,12.0843
1939-11-16T00:00:00+00:00,52.5000,-4.5000,12.1558
1939-11-16T00:00:00+00:00,51.5000,-6.5000,12.2024
1939-11-16T00:00:00+00:00,51.5000,-5.5000,12.2786
1939-11-16T00:00:00+00:00,51.5000,-4.5000,12.4614
1939-11-16T00:00:00+00:00,51.5000,-3.5000,12.9311
1939-12-16T12:00:00+00:00,53.5000,-5.5000,10.3854
1939-12-16T12:00:00+00:00,53.5000,-4.5000,10.2775
1939-12-16T12:00:00+00:00,53.5000,-3.5000,10.0683
1939-12-16T12:00:00+00:00,52.5000,-6.5000,10.7707
1939-12-16T12:00:00+00:00,52.5000,-5.5000,10.5731
1939-12-16T12:00:00+00:00,52.5000,-4.5000,10.5212
1939-12-16T12:00:00+00:00,51.5000,-6.5000,10.8889
1939-12-16T12:00:00+00:00,51.5000,-5.5000,10.8647
1939-12-16T12:00:00+00:00,51.5000,-4.5000,10.8657
1939-12-16T12:00:00+00:00,51.5000,-3.5000,11.1005
1940-01-16T12:00:00+00:00,53.5000,-5.5000,8.9552
1940-01-16T12:00:00+00:00,53.5000,-4.5000,8.7895
1940-01-16T12:00:00+00:00,53.5000,-3.5000,8.4573
1940-01-16T12:00:00+00:00,52.5000,-6.5000,9.6360
1940-01-16T12:00:00+00:00,52.5000,-5.5000,9.2798
1940-01-16T12:00:00+00:00,52.5000,-4.5000,9.1246
1940-01-16T12:00:00+00:00,51.5000,-6.5000,9.8124
1940-01-16T12:00:00+00:00,51.5000,-5.5000,9.6567
1940-01-16T12:00:00+00:00,51.5000,-4.5000,9.4854
1940-01-16T12:00:00+00:00,51.5000,-3.5000,9.5409
1940-02-15T12:00:00+00:00,53.5000,-5.5000,7.5907
1940-02-15T12:00:00+00:00,53.5000,-4.5000,7.3631
1940-02-15T12:00:00+00:00,53.5000,-3.5000,6.9728
1940-02-15T12:00:00+00:00,52.5000,-6.5000,8.3687
1940-02-15T12:00:00+00:00,52.5000,-5.5000,7.9255
1940-02-15T12:00:00+00:00,52.5000,-4.5000,7.7174
1940-02-15T12:00:00+00:00,51.5000,-6.5000,8.5995
1940-02-15T12:00:00+00:00,51.5000,-5.5000,8.3827
1940-02-15T12:00:00+00:00,51.5000,-4.5000,8.1370
1940-02-15T12:00:00+00:00,51.5000,-3.5000,8.1147
1940-03-16T12:00:00+00:00,53.5000,-5.5000,7.4079
1940-03-16T12:00:00+00:00,53.5000,-4.5000,7.2024
1940-03-16T12:00:00+00:00,53.5000,-3.5000,6.8860
1940-03-16T12:00:00+00:00,52.5000,-6.5000,8.1734
1940-03-16T12:00:00+00:00,52.5000,-5.5000,7.7188
1940-03-16T12:00:00+00:00,52.5000,-4.5000,7.5194
1940-03-16T12:00:00+00:00,51.5000,-6.5000,8.4298
1940-03-16T12:00:00+00:00,51.5000,-5.5000,8.1990
1940-03-16T12:00:00+00:00,51.5000,-4.5000,7.9476
1940-03-16T12:00:00+00:00,51.5000,-3.5000,7.9131
1940-04-16T00:00:00+00:00,53.5000,-5.5000,8.2885
1940-04-16T00:00:00+00:00,53.5000,-4.5000,8.1874
1940-04-16T00:00:00+00:00,53.5000,-3.5000,8.0196
1940-04-16T00:00:00+00:00,52.5000,-6.5000,8.9475
1940-04-16T00:00:00+00:00,52.5000,-5.5000,8.5639
1940-04-16T00:00:00+00:00,52.5000,-4.5000,8.4541
1940-04-16T00:00:00+00:00,51.5000,-6.5000,9.1846
1940-04-16T00:00:00+00:00,51.5000,-5.5000,9.0004
1940-04-16T00:00:00+00:00,51.5000,-4.5000,8.8609
1940-04-16T00:00:00+00:00,51.5000,-3.5000,8.9478
1940-05-16T12:00:00+00:00,53.5000,-5.5000,10.0697
1940-05-16T12:00:00+00:00,53.5000,-4.5000,10.0401
1940-05-16T12:00:00+00:00,53.5000,-3.5000,9.9643
1940-05-16T12:00:00+00:00,52.5000,-6.5000,10.7209
1940-05-16T12:00:00+00:00,52.5000,-5.5000,10.3703
1940-05-16T12:00:00+00:00,52.5000,-4.5000,10.3291
1940-05-16T12:00:00+00:00,51.5000,-6.5000,10.9410
1940-05-16T12:00:00+00:00,51.5000,-5.5000,10.8040
1940-05-16T12:00:00+00:00,51.5000,-4.5000,10.7600
1940-05-16T12:00:00+00:00,51.5000,-3.5000,10.9330
1940-06-16T00:00:00+00:00,53.5000,-5.5000,12.5928
1940-06-16T00:00:00+00:00,53.5000,-4.5000,12.5880
1940-06-16T00:00:00+00:00,53.5000,-3.5000,12.5233
1940-06-16T00:00:00+00:00,52.5000,-6.5000,13.3898
1940-06-16T00:00:00+00:00,52.5000,-5.5000,12.9830
1940-06-16T00:00:00+00:00,52.5000,-4.5000,12.9532
1940-06-16T00:00:00+00:00,51.5000,-6.5000,13.6422
1940-06-16T00:00:00+00:00,51.5000,-5.5000,13.4933
1940-06-16T00:00:00+00:00,51.5000,-4.5000,13.4507
1940-06-16T00:00:00+00:00,51.5000,-3.5000,13.6343
1940-07-16T12:00:00+00:00,53.5000,-5.5000,13.7576
1940-07-16T12:00:00+00:00,53.5000,-4.5000,13.8027
1940-07-16T12:00:00+00:00,53.5000,-3.5000,13.6747
1940-07-16T12:00:00+00:00,52.5000,-6.5000,14.8755
1940-07-16T12:00:00+00:00,52.5000,-5.5000,14.4037
1940-07-16T12:00:00+00:00,52.5000,-4.5000,14.3895
1940-07-16T12:00:00+00:00,51.5000,-6.5000,15.1782
1940-07-16T12:00:00+00:00,51.5000,-5.5000,15.0176
1940-07-16T12:00:00+00:00,51.5000,-4.5000,14.9923
1940-07-16T12:00:00+00:00,51.5000,-3.5000,15.2394
1940-08-16T12:00:00+00:00,53.5000,-5.5000,14.9295
1940-08-16T12:00:00+00:00,53.5000,-4.5000,14.9867
1940-08-16T12:00:00+00:00,53.5000,-3.5000,14.9280
1940-08-16T12:00:00+00:00,52.5000,-6.5000,15.7432
1940-08-16T12:00:00+00:00,52.5000,-5.5000,15.3992
1940-08-16T12:00:00+00:00,52.5000,-4.5000,15.4308
1940-08-16T12:00:00+00:00,51.5000,-6.5000,16.0044
1940-08-16T12:00:00+00:00,51.5000,-5.5000,15.8963
1940-08-16T12:00:00+00:00,51.5000,-4.5000,15.9356
1940-08-16T12:00:00+00:00,51.5000,-3.5000,16.2437
1940-09-16T00:00:00+00:00,53.5000,-5.5000,14.5769
1940-09-16T00:00:00+00:00,53.5000,-4.5000,14.6556
1940-09-16T00:00:00+00:00,53.5000,-3.5000,14.6505
1940-09-16T00:00:00+00:00,52.5000,-6.5000,15.0205
1940-09-16T00:00:00+00:00,52.5000,-5.5000,14.8797
1940-09-16T00:00:00+00:00,52.5000,-4.5000,14.9611
1940-09-16T00:00:00+00:00,51.5000,-6.5000,15.1717
1940-09-16T00:00:00+00:00,51.5000,-5.5000,15.1757
1940-09-16T00:00:00+00:00,51.5000,-4.5000,15.3134
1940-09-16T00:00:00+00:00,51.5000,-3.5000,15.6927
1940-10-16T12:00:00+00:00,53.5000,-5.5000,13.5915
1940-10-16T12:00:00+00:00,53.5000,-4.5000,13.6584
1940-10-16T12:00:00+00:00,53.5000,-3.5000,13.6731
1940-10-16T12:00:00+00:00,52.5000,-6.5000,13.7486
1940-10-16T12:00:00+00:00,52.5000,-5.5000,13.7506
1940-10-16T12:00:00+00:00,52.5000,-4.5000,13.8470
1940-10-16T12:00:00+00:00,51.5000,-6.5000,13.8029
1940-10-16T12:00:00+00:00,51.5000,-5.5000,13.8973
1940-10-16T12:00:00+00:00,51.5000,-4.5000,14.0823
1940-10-16T12:00:00+00:00,51.5000,-3.5000,14.4651
1940-11-16T00:00:00+00:00,53.5000,-5.5000,11.2751
1940-11-16T00:00:00+00:00,53.5000,-4.5000,11.2818
1940-11-16T00:00:00+00:00,53.5000,-3.5000,11.2622
1940-11-16T00:00:00+00:00,52.5000,-6.5000,11.4805
1940-11-16T00:00:00+00:00,52.5000,-5.5000,11.4233
1940-11-16T00:00:00+00:00,52.5000,-4.5000,11.4621
1940-11-16T00:00:00+00:00,51.5000,-6.5000,11.5414
1940-11-16T00:00:00+00:00,51.5000,-5.5000,11.6176
1940-11-16T00:00:00+00:00,51.5000,-4.5000,11.7512
1940-11-16T00:00:00+00:00,51.5000,-3.5000,12.1063
1940-12-16T12:00:00+00:00,53.5000,-5.5000,9.5142
1940-12-16T12:00:00+00:00,53.5000,-4.5000,9.4437
1940-12-16T12:00:00+00:00,53.5000,-3.5000,9.3103
1940-12-16T12:00:00+00:00,52.5000,-6.5000,9.9117
1940-12-16T12:00:00+00:00,52.5000,-5.5000,9.7141
1940-12-16T12:00:00+00:00,52.5000,-4.5000,9.6744
1940-12-16T12:00:00+00:00,51.5000,-6.5000,10.0299
1940-12-16T12:00:00+00:00,51.5000,-5.5000,10.0057
1940-12-16T12:00:00+00:00,51.5000,-4.5000,10.0251
1940-12-16T12:00:00+00:00,51.5000,-3.5000,10.3028
1941-01-16T12:00:00+00:00,53.5000,-5.5000,8.2380
1941-01-16T12:00:00+00:00,53.5000,-4.5000,8.1358
1941-01-16T12:00:00+00:00,53.5000,-3.5000,7.9263
1941-01-16T12:00:00+00:00,52.5000,-6.5000,8.9050
1941-01-16T12:00:00+00:00,52.5000,-5.5000,8.5488
1941-01-16T12:00:00+00:00,52.5000,-4.5000,8.4345
1941-01-16T12:00:00+00:00,51.5000,-6.5000,9.0814
1941-01-16T12:00:00+00:00,51.5000,-5.5000,8.9257
1941-01-16T12:00:00+00:00,51.5000,-4.5000,8.8157
1941-01-16T12:00:00+00:00,51.5000,-3.5000,9.0143
1941-02-15T00:00:00+00:00,53.5000,-5.5000,7.4094
1941-02-15T00:00:00+00:00,53.5000,-4.5000,7.2366
1941-02-15T00:00:00+00:00,53.5000,-3.5000,6.8780
1941-02-15T00:00:00+00:00,52.5000,-6.5000,8.2407
1941-02-15T00:00:00+00:00,52.5000,-5.5000,7.7975
1941-02-15T00:00:00+00:00,52.5000,-4.5000,7.6289
1941-02-15T00:00:00+00:00,51.5000,-6.5000,8.4715
1941-02-15T00:00:00+00:00,51.5000,-5.5000,8.2547
1941-02-15T00:00:00+00:00,51.5000,-4.5000,8.0683
1941-02-15T00:00:00+00:00,51.5000,-3.5000,8.1842
1941-03-16T12:00:00+00:00,53.5000,-5.5000,7.3864
1941-03-16T12:00:00+00:00,53.5000,-4.5000,7.2241
1941-03-16T12:00:00+00:00,53.5000,-3.5000,6.8418
1941-03-16T12:00:00+00:00,52.5000,-6.5000,8.2744
1941-03-16T12:00:00+00:00,52.5000,-5.5000,7.8198
1941-03-16T12:00:00+00:00,52.5000,-4.5000,7.6569
1941-03-16T12:00:00+00:00,51.5000,-6.5000,8.5308
1941-03-16T12:00:00+00:00,51.5000,-5.5000,8.3000
1941-03-16T12:00:00+00:00,51.5000,-4.5000,8.1034
1941-03-16T12:00:00+00:00,51.5000,-3.5000,8.1966
1941-04-16T00:00:00+00:00,53.5000,-5.5000,8.1433
1941-04-16T00:00:00+00:00,53.5000,-4.5000,8.0603
1941-04-16T00:00:00+00:00,53.5000,-3.5000,7.8349
1941-04-16T00:00:00+00:00,52.5000,-6.5000,8.8895
1941-04-16T00:00:00+00:00,52.5000,-5.5000,8.5059
1941-04-16T00:00:00+00:00,52.5000,-4.5000,8.4086
1941-04-16T00:00:00+00:00,51.5000,-6.5000,9.1266
1941-04-16T00:00:00+00:00,51.5000,-5.5000,8.9424
1941-04-16T00:00:00+00:00,51.5000,-4.5000,8.8216
1941-04-16T00:00:00+00:00,51.5000,-3.5000,8.9523
1941-05-16T12:00:00+00:00,53.5000,-5.5000,9.5765
1941-05-16T12:00:00+00:00,53.5000,-4.5000,9.5448
1941-05-16T12:00:00+00:00,53.5000,-3.5000,9.4083
1941-05-16T12:00:00+00:00,52.5000,-6.5000,10.2979
1941-05-16T12:00:00+00:00,52.5000,-5.5000,9.9473
1941-05-16T12:00:00+00:00,52.5000,-4.5000,9.8983
1941-05-16T12:00:00+00:00,51.5000,-6.5000,10.5180
1941-05-16T12:00:00+00:00,51.5000,-5.5000,10.3810
1941-05-16T12:00:00+00:00,51.5000,-4.5000,10.3252
1941-05-16T12:00:00+00:00,51.5000,-3.5000,10.4706
1941-06-16T00:00:00+00:00,53.5000,-5.5000,11.9211
1941-06-16T00:00:00+00:00,53.5000,-4.5000,11.8827
1941-06-16T00:00:00+00:00,53.5000,-3.5000,11.7378
1941-06-16T00:00:00+00:00,52.5000,-6.5000,12.7778
1941-06-16T00:00:00+00:00,52.5000,-5.5000,12.3710
1941-06-16T00:00:00+00:00,52.5000,-4.5000,12.3011
1941-06-16T00:00:00+00:00,51.5000,-6.5000,13.0302
1941-06-16T00:00:00+00:00,51.5000,-5.5000,12.8813
1941-06-16T00:00:00+00:00,51.5000,-4.5000,12.7785
1941-06-16T00:00:00+00:00,51.5000,-3.5000,12.8217
1941-07-16T12:00:00+00:00,53.5000,-5.5000,13.5756
1941-07-16T12:00:00+00:00,53.5000,-4.5000,13.5003
1941-07-16T12:00:00+00:00,53.5000,-3.5000,13.2747
1941-07-16T12:00:00+00:00,52.5000,-6.5000,14.6135
1941-07-16T12:00:00+00:00,52.5000,-5.5000,14.1417
1941-07-16T12:00:00+00:00,52.5000,-4.5000,14.0357
1941-07-16T12:00:00+00:00,51.5000,-6.5000,14.9162
1941-07-16T12:00:00+00:00,51.5000,-5.5000,14.7556
1941-07-16T12:00:00+00:00,51.5000,-4.5000,14.5926
1941-07-16T12:00:00+00:00,51.5000,-3.5000,14.5186
1941-08-16T12:00:00+00:00,53.5000,-5.5000,14.9735
1941-08-16T12:00:00+00:00,53.5000,-4.5000,14.9592
1941-08-16T12:00:00+00:00,53.5000,-3.5000,14.8595
1941-08-16T12:00:00+00:00,52.5000,-6.5000,15.7182
1941-08-16T12:00:00+00:00,52.5000,-5.5000,15.3742
1941-08-16T12:00:00+00:00,52.5000,-4.5000,15.3536
1941-08-16T12:00:00+00:00,51.5000,-6.5000,15.9794
1941-08-16T12:00:00+00:00,51.5000,-5.5000,15.8713
1941-08-16T12:00:00+00:00,51.5000,-4.5000,15.8325
1941-08-16T12:00:00+00:00,51.5000,-3.5000,15.9581
1941-09-16T00:00:00+00:00,53.5000,-5.5000,15.0484
