Data supplied by UK-AIR on 12/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Chepstow A48,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
12-05-2026,14:00,12.561,P,ugm-3 (Ref.eq),11.21215,P,ugm-3,19.58811,P,ugm-3,36.77983,P,ugm-3,1.000,P,ugm-3 (BAM)
12-05-2026,15:00,7.730,P,ugm-3 (Ref.eq),17.78152,P,ugm-3,24.86848,P,ugm-3,52.13310,P,ugm-3,4.000,P,ugm-3 (BAM)
12-05-2026,16:00,18.358,P,ugm-3 (Ref.eq),12.75974,P,ugm-3,20.13034,P,ugm-3,39.69501,P,ugm-3,6.000,P,ugm-3 (BAM)
12-05-2026,17:00,17.392,P,ugm-3 (Ref.eq),16.13918,P,ugm-3,24.22860,P,ugm-3,48.97499,P,ugm-3,4.000,P,ugm-3 (BAM)
12-05-2026,18:00,17.392,P,ugm-3 (Ref.eq),9.44347,P,ugm-3,15.01210,P,ugm-3,29.49188,P,ugm-3,5.000,P,ugm-3 (BAM)
12-05-2026,19:00,10.628,P,ugm-3 (Ref.eq),7.51688,P,ugm-3,16.41141,P,ugm-3,27.93712,P,ugm-3,4.000,P,ugm-3 (BAM)
12-05-2026,20:00,18.358,P,ugm-3 (Ref.eq),11.84382,P,ugm-3,28.04530,P,ugm-3,46.20557,P,ugm-3,6.000,P,ugm-3 (BAM)
12-05-2026,21:00,21.256,P,ugm-3 (Ref.eq),20.24504,P,ugm-3,48.15372,P,ugm-3,79.19567,P,ugm-3,10.000,P,ugm-3 (BAM)
12-05-2026,22:00,14.493,P,ugm-3 (Ref.eq),9.41189,P,ugm-3,33.08604,P,ugm-3,47.51740,P,ugm-3,7.000,P,ugm-3 (BAM)
12-05-2026,23:00,21.256,P,ugm-3 (Ref.eq),2.27401,P,ugm-3,17.25958,P,ugm-3,20.74635,P,ugm-3,6.000,P,ugm-3 (BAM)
12-05-2026,24:00,19.324,P,ugm-3 (Ref.eq),1.48443,P,ugm-3,12.39698,P,ugm-3,14.67306,P,ugm-3,7.000,P,ugm-3 (BAM)
13-05-2026,01:00,17.392,P,ugm-3 (Ref.eq),,,,,,,,,,8.000,P,ugm-3 (BAM)
13-05-2026,02:00,20.290,P,ugm-3 (Ref.eq),0.50574,P,ugm-3,4.86460,P,ugm-3,5.64006,P,ugm-3,8.000,P,ugm-3 (BAM)
13-05-2026,03:00,18.358,P,ugm-3 (Ref.eq),1.61205,P,ugm-3,6.18280,P,ugm-3,8.65458,P,ugm-3,5.000,P,ugm-3 (BAM)
13-05-2026,04:00,16.425,P,ugm-3 (Ref.eq),3.00285,P,ugm-3,7.74550,P,ugm-3,12.34979,P,ugm-3,8.000,P,ugm-3 (BAM)
13-05-2026,05:00,21.256,P,ugm-3 (Ref.eq),9.54589,P,ugm-3,24.84362,P,ugm-3,39.48044,P,ugm-3,7.000,P,ugm-3 (BAM)
13-05-2026,06:00,15.459,P,ugm-3 (Ref.eq),11.82173,P,ugm-3,19.94403,P,ugm-3,38.07043,P,ugm-3,10.000,P,ugm-3 (BAM)
13-05-2026,07:00,15.459,P,ugm-3 (Ref.eq),16.65789,P,ugm-3,25.21883,P,ugm-3,50.76057,P,ugm-3,7.000,P,ugm-3 (BAM)
13-05-2026,08:00,13.527,P,ugm-3 (Ref.eq),18.68086,P,ugm-3,23.77011,P,ugm-3,52.41369,P,ugm-3,8.000,P,ugm-3 (BAM)
13-05-2026,09:00,18.358,P,ugm-3 (Ref.eq),18.87051,P,ugm-3,18.27684,P,ugm-3,47.21122,P,ugm-3,6.000,P,ugm-3 (BAM)
13-05-2026,10:00,13.527,P,ugm-3 (Ref.eq),15.83606,P,ugm-3,13.01087,P,ugm-3,37.29249,P,ugm-3,4.000,P,ugm-3 (BAM)
13-05-2026,11:00,14.493,P,ugm-3 (Ref.eq),17.25846,P,ugm-3,16.03236,P,ugm-3,42.49496,P,ugm-3,6.000,P,ugm-3 (BAM)
13-05-2026,12:00,13.527,P,ugm-3 (Ref.eq),10.17806,P,ugm-3,12.59417,P,ugm-3,28.20032,P,ugm-3,4.000,P,ugm-3 (BAM)
13-05-2026,13:00,20.290,P,ugm-3 (Ref.eq),13.14930,P,ugm-3,13.28943,P,ugm-3,33.45141,P,ugm-3,3.000,P,ugm-3 (BAM)
13-05-2026,14:00,21.256,P,ugm-3 (Ref.eq),10.30450,P,ugm-3,19.06141,P,ugm-3,34.86143,P,ugm-3,5.000,P,ugm-3 (BAM)
13-05-2026,15:00,13.527,P,ugm-3 (Ref.eq),14.00274,P,ugm-3,15.18984,P,ugm-3,36.66041,P,ugm-3,5.000,P,ugm-3 (BAM)
13-05-2026,16:00,10.628,P,ugm-3 (Ref.eq),15.01423,P,ugm-3,19.91106,P,ugm-3,42.93255,P,ugm-3,5.000,P,ugm-3 (BAM)
13-05-2026,17:00,12.561,P,ugm-3 (Ref.eq),16.53145,P,ugm-3,22.15507,P,ugm-3,47.50295,P,ugm-3,5.000,P,ugm-3 (BAM)
13-05-2026,18:00,14.493,P,ugm-3 (Ref.eq),12.64356,P,ugm-3,12.89798,P,ugm-3,32.28450,P,ugm-3,2.000,P,ugm-3 (BAM)
13-05-2026,19:00,13.527,P,ugm-3 (Ref.eq),5.94247,P,ugm-3,10.67718,P,ugm-3,19.78884,P,ugm-3,4.000,P,ugm-3 (BAM)
13-05-2026,20:00,8.696,P,ugm-3 (Ref.eq),4.80455,P,ugm-3,8.33778,P,ugm-3,15.70466,P,ugm-3,4.000,P,ugm-3 (BAM)
13-05-2026,21:00,11.594,P,ugm-3 (Ref.eq),7.42809,P,ugm-3,11.46240,P,ugm-3,22.85198,P,ugm-3,2.000,P,ugm-3 (BAM)
13-05-2026,22:00,7.730,P,ugm-3 (Ref.eq),10.17806,P,ugm-3,24.79810,P,ugm-3,40.40425,P,ugm-3,1.000,P,ugm-3 (BAM)
13-05-2026,23:00,6.763,P,ugm-3 (Ref.eq),2.95016,P,ugm-3,6.62695,P,ugm-3,11.15047,P,ugm-3,0.000,P,ugm-3 (BAM)
13-05-2026,24:00,2.899,P,ugm-3 (Ref.eq),2.43389,P,ugm-3,6.86752,P,ugm-3,10.59943,P,ugm-3,4.000,P,ugm-3 (BAM)
14-05-2026,01:00,5.797,P,ugm-3 (Ref.eq),1.09666,P,ugm-3,2.66510,P,ugm-3,4.34662,P,ugm-3,5.000,P,ugm-3 (BAM)
14-05-2026,02:00,8.696,P,ugm-3 (Ref.eq),1.34973,P,ugm-3,2.99069,P,ugm-3,5.06024,P,ugm-3,3.000,P,ugm-3 (BAM)
14-05-2026,03:00,6.763,P,ugm-3 (Ref.eq),2.40420,P,ugm-3,5.39609,P,ugm-3,9.08249,P,ugm-3,4.000,P,ugm-3 (BAM)
14-05-2026,04:00,8.696,P,ugm-3 (Ref.eq),7.05444,P,ugm-3,10.25146,P,ugm-3,21.06812,P,ugm-3,4.000,P,ugm-3 (BAM)
14-05-2026,05:00,9.662,P,ugm-3 (Ref.eq),11.26180,P,ugm-3,18.10518,P,ugm-3,35.37303,P,ugm-3,1.000,P,ugm-3 (BAM)
14-05-2026,06:00,12.561,P,ugm-3 (Ref.eq),13.28639,P,ugm-3,24.14821,P,ugm-3,44.52040,P,ugm-3,1.000,P,ugm-3 (BAM)
14-05-2026,07:00,8.696,P,ugm-3 (Ref.eq),8.03511,P,ugm-3,13.71073,P,ugm-3,26.03105,P,ugm-3,3.000,P,ugm-3 (BAM)
14-05-2026,08:00,7.730,P,ugm-3 (Ref.eq),12.46390,P,ugm-3,14.51036,P,ugm-3,33.62141,P,ugm-3,3.000,P,ugm-3 (BAM)
14-05-2026,09:00,10.628,P,ugm-3 (Ref.eq),14.64667,P,ugm-3,20.16489,P,ugm-3,42.62280,P,ugm-3,2.000,P,ugm-3 (BAM)
14-05-2026,10:00,11.594,P,ugm-3 (Ref.eq),13.47620,P,ugm-3,18.31037,P,ugm-3,38.97359,P,ugm-3,1.000,P,ugm-3 (BAM)
14-05-2026,11:00,9.662,P,ugm-3 (Ref.eq),13.63437,P,ugm-3,22.20362,P,ugm-3,43.10937,P,ugm-3,3.000,P,ugm-3 (BAM)
14-05-2026,12:00,4.831,P,ugm-3 (Ref.eq),18.47441,P,ugm-3,21.93478,P,ugm-3,50.26182,P,ugm-3,2.000,P,ugm-3 (BAM)
14-05-2026,13:00,14.493,P,ugm-3 (Ref.eq),11.29344,P,ugm-3,16.84027,P,ugm-3,34.15663,P,ugm-3,0.000,P,ugm-3 (BAM)
14-05-2026,14:00,10.628,P,ugm-3 (Ref.eq),14.55176,P,ugm-3,20.21310,P,ugm-3,42.52549,P,ugm-3,1.000,P,ugm-3 (BAM)
14-05-2026,15:00,6.763,P,ugm-3 (Ref.eq),18.91729,P,ugm-3,28.26220,P,ugm-3,57.26831,P,ugm-3,1.000,P,ugm-3 (BAM)
14-05-2026,16:00,7.730,P,ugm-3 (Ref.eq),15.31099,P,ugm-3,21.43312,P,ugm-3,44.90964,P,ugm-3,0.000,P,ugm-3 (BAM)
14-05-2026,17:00,4.831,P,ugm-3 (Ref.eq),13.38130,P,ugm-3,20.35348,P,ugm-3,40.87118,P,ugm-3,1.000,P,ugm-3 (BAM)
14-05-2026,18:00,6.763,P,ugm-3 (Ref.eq),13.15986,P,ugm-3,23.61239,P,ugm-3,43.79055,P,ugm-3,3.000,P,ugm-3 (BAM)
14-05-2026,19:00,8.696,P,ugm-3 (Ref.eq),16.92433,P,ugm-3,33.31293,P,ugm-3,59.26321,P,ugm-3,6.000,P,ugm-3 (BAM)
14-05-2026,20:00,5.797,P,ugm-3 (Ref.eq),9.74336,P,ugm-3,24.90980,P,ugm-3,39.84940,P,ugm-3,4.000,P,ugm-3 (BAM)
14-05-2026,21:00,4.831,P,ugm-3 (Ref.eq),4.87168,P,ugm-3,15.20397,P,ugm-3,22.67377,P,ugm-3,3.000,P,ugm-3 (BAM)
14-05-2026,22:00,6.763,P,ugm-3 (Ref.eq),4.97713,P,ugm-3,17.41022,P,ugm-3,25.04171,P,ugm-3,3.000,P,ugm-3 (BAM)
14-05-2026,23:00,4.831,P,ugm-3 (Ref.eq),6.04215,P,ugm-3,10.68454,P,ugm-3,19.94903,P,ugm-3,6.000,P,ugm-3 (BAM)
14-05-2026,24:00,4.831,P,ugm-3 (Ref.eq),1.20210,P,ugm-3,5.69851,P,ugm-3,7.54171,P,ugm-3,4.000,P,ugm-3 (BAM)
15-05-2026,01:00,3.865,P,ugm-3 (Ref.eq),1.85737,P,ugm-3,6.82538,P,ugm-3,9.67330,P,ugm-3,5.000,P,ugm-3 (BAM)
15-05-2026,02:00,2.899,P,ugm-3 (Ref.eq),0.46434,P,ugm-3,3.50792,P,ugm-3,4.21990,P,ugm-3,4.000,P,ugm-3 (BAM)
15-05-2026,03:00,7.730,P,ugm-3 (Ref.eq),0.56987,P,ugm-3,4.09270,P,ugm-3,4.96649,P,ugm-3,6.000,P,ugm-3 (BAM)
15-05-2026,04:00,6.763,P,ugm-3 (Ref.eq),3.32426,P,ugm-3,10.43533,P,ugm-3,15.53246,P,ugm-3,5.000,P,ugm-3 (BAM)
15-05-2026,05:00,7.730,P,ugm-3 (Ref.eq),16.65297,P,ugm-3,31.48308,P,ugm-3,57.01728,P,ugm-3,3.000,P,ugm-3 (BAM)
15-05-2026,06:00,12.561,P,ugm-3 (Ref.eq),26.49912,P,ugm-3,40.24450,P,ugm-3,80.87592,P,ugm-3,3.000,P,ugm-3 (BAM)
15-05-2026,07:00,10.628,P,ugm-3 (Ref.eq),20.32549,P,ugm-3,27.75091,P,ugm-3,58.91623,P,ugm-3,3.000,P,ugm-3 (BAM)
15-05-2026,08:00,10.628,P,ugm-3 (Ref.eq),31.40637,P,ugm-3,35.83639,P,ugm-3,83.99215,P,ugm-3,2.000,P,ugm-3 (BAM)
15-05-2026,09:00,10.628,P,ugm-3 (Ref.eq),14.18352,P,ugm-3,23.09674,P,ugm-3,44.84451,P,ugm-3,3.000,P,ugm-3 (BAM)
15-05-2026,10:00,10.628,P,ugm-3 (Ref.eq),19.15409,P,ugm-3,27.79417,P,ugm-3,57.16336,P,ugm-3,6.000,P,ugm-3 (BAM)
15-05-2026,11:00,11.594,P,ugm-3 (Ref.eq),12.15731,P,ugm-3,23.76901,P,ugm-3,42.40995,P,ugm-3,4.000,P,ugm-3 (BAM)
15-05-2026,12:00,8.696,P,ugm-3 (Ref.eq),11.22862,P,ugm-3,18.42491,P,ugm-3,35.64189,P,ugm-3,4.000,P,ugm-3 (BAM)
15-05-2026,13:00,9.662,P,ugm-3 (Ref.eq),11.80905,P,ugm-3,19.04436,P,ugm-3,37.15131,P,ugm-3,3.000,P,ugm-3 (BAM)
15-05-2026,14:00,9.662,P,ugm-3 (Ref.eq),15.82982,P,ugm-3,25.58763,P,ugm-3,49.85969,P,ugm-3,1.000,P,ugm-3 (BAM)
15-05-2026,15:00,8.696,P,ugm-3 (Ref.eq),17.91936,P,ugm-3,25.64602,P,ugm-3,53.12199,P,ugm-3,2.000,P,ugm-3 (BAM)
15-05-2026,16:00,11.594,P,ugm-3 (Ref.eq),13.93024,P,ugm-3,24.06939,P,ugm-3,45.42880,P,ugm-3,3.000,P,ugm-3 (BAM)
15-05-2026,17:00,12.561,P,ugm-3 (Ref.eq),15.79816,P,ugm-3,24.02937,P,ugm-3,48.25288,P,ugm-3,2.000,P,ugm-3 (BAM)
15-05-2026,18:00,11.594,P,ugm-3 (Ref.eq),9.27628,P,ugm-3,16.11113,P,ugm-3,30.33456,P,ugm-3,3.000,P,ugm-3 (BAM)
15-05-2026,19:00,8.696,P,ugm-3 (Ref.eq),5.65652,P,ugm-3,12.03673,P,ugm-3,20.70995,P,ugm-3,4.000,P,ugm-3 (BAM)
15-05-2026,20:00,10.628,P,ugm-3 (Ref.eq),4.55899,P,ugm-3,9.56462,P,ugm-3,16.55498,P,ugm-3,6.000,P,ugm-3 (BAM)
15-05-2026,21:00,8.696,P,ugm-3 (Ref.eq),6.07865,P,ugm-3,13.75911,P,ugm-3,23.07958,P,ugm-3,4.000,P,ugm-3 (BAM)
15-05-2026,22:00,11.594,P,ugm-3 (Ref.eq),15.73484,P,ugm-3,29.23902,P,ugm-3,53.36545,P,ugm-3,6.000,P,ugm-3 (BAM)
15-05-2026,23:00,11.594,P,ugm-3 (Ref.eq),9.58232,P,ugm-3,18.74187,P,ugm-3,33.43456,P,ugm-3,5.000,P,ugm-3 (BAM)
15-05-2026,24:00,5.797,P,ugm-3 (Ref.eq),2.46945,P,ugm-3,6.77953,P,ugm-3,10.56597,P,ugm-3,2.000,P,ugm-3 (BAM)
16-05-2026,01:00,12.561,P,ugm-3 (Ref.eq),1.90110,P,ugm-3,8.51940,P,ugm-3,11.43438,P,ugm-3,7.000,P,ugm-3 (BAM)
16-05-2026,02:00,7.730,P,ugm-3 (Ref.eq),3.97119,P,ugm-3,14.05102,P,ugm-3,20.14010,P,ugm-3,6.000,P,ugm-3 (BAM)
16-05-2026,03:00,4.831,P,ugm-3 (Ref.eq),1.14066,P,ugm-3,4.73158,P,ugm-3,6.48056,P,ugm-3,5.000,P,ugm-3 (BAM)
16-05-2026,04:00,8.696,P,ugm-3 (Ref.eq),3.07345,P,ugm-3,6.93297,P,ugm-3,11.64552,P,ugm-3,8.000,P,ugm-3 (BAM)
16-05-2026,05:00,7.730,P,ugm-3 (Ref.eq),9.91741,P,ugm-3,26.01574,P,ugm-3,41.22223,P,ugm-3,7.000,P,ugm-3 (BAM)
16-05-2026,06:00,13.527,P,ugm-3 (Ref.eq),15.50454,P,ugm-3,33.98330,P,ugm-3,57.75660,P,ugm-3,3.000,P,ugm-3 (BAM)
16-05-2026,07:00,11.594,P,ugm-3 (Ref.eq),16.15936,P,ugm-3,30.81907,P,ugm-3,55.59641,P,ugm-3,2.000,P,ugm-3 (BAM)
16-05-2026,08:00,7.730,P,ugm-3 (Ref.eq),17.36339,P,ugm-3,27.17005,P,ugm-3,53.79354,P,ugm-3,7.000,P,ugm-3 (BAM)
16-05-2026,09:00,13.527,P,ugm-3 (Ref.eq),13.75130,P,ugm-3,23.35311,P,ugm-3,44.43814,P,ugm-3,5.000,P,ugm-3 (BAM)
16-05-2026,10:00,11.594,P,ugm-3 (Ref.eq),22.14783,P,ugm-3,29.18941,P,ugm-3,63.14894,P,ugm-3,3.000,P,ugm-3 (BAM)
16-05-2026,11:00,8.696,P,ugm-3 (Ref.eq),14.82859,P,ugm-3,22.02613,P,ugm-3,44.76299,P,ugm-3,3.000,P,ugm-3 (BAM)
16-05-2026,12:00,11.594,P,ugm-3 (Ref.eq),11.43829,P,ugm-3,22.66051,P,ugm-3,40.19898,P,ugm-3,2.000,P,ugm-3 (BAM)
16-05-2026,13:00,7.730,P,ugm-3 (Ref.eq),12.48390,P,ugm-3,24.71172,P,ugm-3,43.85343,P,ugm-3,0.000,P,ugm-3 (BAM)
16-05-2026,14:00,6.763,P,ugm-3 (Ref.eq),14.09984,P,ugm-3,25.44991,P,ugm-3,47.06935,P,ugm-3,3.000,P,ugm-3 (BAM)
16-05-2026,15:00,7.730,P,ugm-3 (Ref.eq),13.08591,P,ugm-3,25.29915,P,ugm-3,45.36394,P,ugm-3,5.000,P,ugm-3 (BAM)
16-05-2026,16:00,6.763,P,ugm-3 (Ref.eq),15.67352,P,ugm-3,23.00446,P,ugm-3,47.03687,P,ugm-3,4.000,P,ugm-3 (BAM)
16-05-2026,17:00,8.696,P,ugm-3 (Ref.eq),14.95533,P,ugm-3,23.65090,P,ugm-3,46.58209,P,ugm-3,4.000,P,ugm-3 (BAM)
16-05-2026,18:00,10.628,P,ugm-3 (Ref.eq),10.36100,P,ugm-3,24.36106,P,ugm-3,40.24771,P,ugm-3,2.000,P,ugm-3 (BAM)
16-05-2026,19:00,5.797,P,ugm-3 (Ref.eq),6.21026,P,ugm-3,16.25380,P,ugm-3,25.77607,P,ugm-3,2.000,P,ugm-3 (BAM)
16-05-2026,20:00,2.899,P,ugm-3 (Ref.eq),4.08737,P,ugm-3,16.78021,P,ugm-3,23.04742,P,ugm-3,1.000,P,ugm-3 (BAM)
16-05-2026,21:00,6.763,P,ugm-3 (Ref.eq),5.02736,P,ugm-3,15.42012,P,ugm-3,23.12863,P,ugm-3,1.000,P,ugm-3 (BAM)
16-05-2026,22:00,10.628,P,ugm-3 (Ref.eq),3.67546,P,ugm-3,14.34204,P,ugm-3,19.97768,P,ugm-3,7.000,P,ugm-3 (BAM)
16-05-2026,23:00,14.493,P,ugm-3 (Ref.eq),3.16850,P,ugm-3,13.65759,P,ugm-3,18.51589,P,ugm-3,5.000,P,ugm-3 (BAM)
16-05-2026,24:00,18.358,P,ugm-3 (Ref.eq),3.29524,P,ugm-3,10.78333,P,ugm-3,15.83596,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,01:00,18.358,P,ugm-3 (Ref.eq),5.62331,P,ugm-3,13.09260,P,ugm-3,21.71489,P,ugm-3,10.000,P,ugm-3 (BAM)
17-05-2026,02:00,12.561,P,ugm-3 (Ref.eq),4.60858,P,ugm-3,8.66715,P,ugm-3,15.73354,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,03:00,12.561,P,ugm-3 (Ref.eq),3.74183,P,ugm-3,9.03719,P,ugm-3,14.77457,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,04:00,12.561,P,ugm-3 (Ref.eq),3.04420,P,ugm-3,8.88785,P,ugm-3,13.55555,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,05:00,9.662,P,ugm-3 (Ref.eq),7.16655,P,ugm-3,17.97546,P,ugm-3,28.96402,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,06:00,7.730,P,ugm-3 (Ref.eq),7.95931,P,ugm-3,16.22354,P,ugm-3,28.42765,P,ugm-3,4.000,P,ugm-3 (BAM)
17-05-2026,07:00,7.730,P,ugm-3 (Ref.eq),6.02498,P,ugm-3,11.53401,P,ugm-3,20.77217,P,ugm-3,4.000,P,ugm-3 (BAM)
17-05-2026,08:00,5.797,P,ugm-3 (Ref.eq),7.35681,P,ugm-3,12.71011,P,ugm-3,23.99040,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,09:00,12.561,P,ugm-3 (Ref.eq),12.17679,P,ugm-3,16.56711,P,ugm-3,35.23793,P,ugm-3,2.000,P,ugm-3 (BAM)
17-05-2026,10:00,11.594,P,ugm-3 (Ref.eq),11.06693,P,ugm-3,17.84628,P,ugm-3,34.81533,P,ugm-3,1.000,P,ugm-3 (BAM)
17-05-2026,11:00,12.561,P,ugm-3 (Ref.eq),13.35008,P,ugm-3,22.24478,P,ugm-3,42.71461,P,ugm-3,1.000,P,ugm-3 (BAM)
17-05-2026,12:00,19.324,P,ugm-3 (Ref.eq),11.38403,P,ugm-3,21.60226,P,ugm-3,39.05754,P,ugm-3,1.000,P,ugm-3 (BAM)
17-05-2026,13:00,11.594,P,ugm-3 (Ref.eq),9.51312,P,ugm-3,18.11578,P,ugm-3,32.70236,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,14:00,10.628,P,ugm-3 (Ref.eq),14.20626,P,ugm-3,18.78650,P,ugm-3,40.56913,P,ugm-3,10.000,P,ugm-3 (BAM)
17-05-2026,15:00,7.730,P,ugm-3 (Ref.eq),6.78603,P,ugm-3,14.02415,P,ugm-3,24.42925,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,16:00,12.561,P,ugm-3 (Ref.eq),9.51312,P,ugm-3,18.13203,P,ugm-3,32.71861,P,ugm-3,2.000,P,ugm-3 (BAM)
17-05-2026,17:00,9.662,P,ugm-3 (Ref.eq),10.65469,P,ugm-3,16.57669,P,ugm-3,32.91366,P,ugm-3,1.000,P,ugm-3 (BAM)
17-05-2026,18:00,8.696,P,ugm-3 (Ref.eq),6.43721,P,ugm-3,12.16971,P,ugm-3,22.03996,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,19:00,11.594,P,ugm-3 (Ref.eq),5.96156,P,ugm-3,14.89824,P,ugm-3,24.03916,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,20:00,5.797,P,ugm-3 (Ref.eq),4.75656,P,ugm-3,14.25906,P,ugm-3,21.55235,P,ugm-3,2.000,P,ugm-3 (BAM)
17-05-2026,21:00,3.865,P,ugm-3 (Ref.eq),3.39301,P,ugm-3,14.20432,P,ugm-3,19.40687,P,ugm-3,3.000,P,ugm-3 (BAM)
17-05-2026,22:00,6.763,P,ugm-3 (Ref.eq),1.87091,P,ugm-3,8.98022,P,ugm-3,11.84892,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,23:00,9.662,P,ugm-3 (Ref.eq),2.28315,P,ugm-3,14.10193,P,ugm-3,17.60271,P,ugm-3,2.000,P,ugm-3 (BAM)
17-05-2026,24:00,7.730,P,ugm-3 (Ref.eq),0.91960,P,ugm-3,8.34216,P,ugm-3,9.75219,P,ugm-3,3.000,P,ugm-3 (BAM)
18-05-2026,01:00,8.696,P,ugm-3 (Ref.eq),0.25389,P,ugm-3,4.03488,P,ugm-3,4.42416,P,ugm-3,3.000,P,ugm-3 (BAM)
18-05-2026,02:00,9.662,P,ugm-3 (Ref.eq),0.25389,P,ugm-3,3.51439,P,ugm-3,3.90367,P,ugm-3,1.000,P,ugm-3 (BAM)
18-05-2026,03:00,7.730,P,ugm-3 (Ref.eq),1.20596,P,ugm-3,6.59258,P,ugm-3,8.44169,P,ugm-3,2.000,P,ugm-3 (BAM)
18-05-2026,04:00,2.899,P,ugm-3 (Ref.eq),1.33290,P,ugm-3,5.90998,P,ugm-3,7.95373,P,ugm-3,3.000,P,ugm-3 (BAM)
18-05-2026,05:00,3.865,P,ugm-3 (Ref.eq),3.11011,P,ugm-3,14.06646,P,ugm-3,18.83522,P,ugm-3,4.000,P,ugm-3 (BAM)
18-05-2026,06:00,3.865,P,ugm-3 (Ref.eq),9.61594,P,ugm-3,23.80453,P,ugm-3,38.54877,P,ugm-3,2.000,P,ugm-3 (BAM)
18-05-2026,07:00,3.865,P,ugm-3 (Ref.eq),9.80635,P,ugm-3,25.07403,P,ugm-3,40.11023,P,ugm-3,,,
18-05-2026,08:00,6.763,P,ugm-3 (Ref.eq),21.16776,P,ugm-3,31.95381,P,ugm-3,64.41059,P,ugm-3,,,
18-05-2026,09:00,,,,,,,,,,,,,,,
18-05-2026,10:00,7.730,P,ugm-3 (Ref.eq),19.77139,P,ugm-3,34.58285,P,ugm-3,64.89855,P,ugm-3,,,
18-05-2026,11:00,6.763,P,ugm-3 (Ref.eq),14.12242,P,ugm-3,25.48277,P,ugm-3,47.13684,P,ugm-3,8.000,P,ugm-3 (BAM)
18-05-2026,12:00,5.797,P,ugm-3 (Ref.eq),8.21957,P,ugm-3,16.77198,P,ugm-3,29.37513,P,ugm-3,9.000,P,ugm-3 (BAM)
18-05-2026,13:00,5.797,P,ugm-3 (Ref.eq),8.25130,P,ugm-3,14.62509,P,ugm-3,27.27691,P,ugm-3,9.000,P,ugm-3 (BAM)
18-05-2026,14:00,7.730,P,ugm-3 (Ref.eq),10.57859,P,ugm-3,22.68632,P,ugm-3,38.90660,P,ugm-3,7.000,P,ugm-3 (BAM)
18-05-2026,15:00,5.797,P,ugm-3 (Ref.eq),11.90092,P,ugm-3,22.00881,P,ugm-3,40.25662,P,ugm-3,5.000,P,ugm-3 (BAM)
18-05-2026,16:00,4.831,P,ugm-3 (Ref.eq),15.67747,P,ugm-3,27.53881,P,ugm-3,51.57727,P,ugm-3,6.000,P,ugm-3 (BAM)
18-05-2026,17:00,5.797,P,ugm-3 (Ref.eq),11.07579,P,ugm-3,22.29807,P,ugm-3,39.28070,P,ugm-3,8.000,P,ugm-3 (BAM)
18-05-2026,18:00,7.730,P,ugm-3 (Ref.eq),8.63213,P,ugm-3,23.00334,P,ugm-3,36.23909,P,ugm-3,6.000,P,ugm-3 (BAM)
18-05-2026,19:00,12.561,P,ugm-3 (Ref.eq),4.95078,P,ugm-3,19.83221,P,ugm-3,27.42330,P,ugm-3,4.000,P,ugm-3 (BAM)
18-05-2026,20:00,8.696,P,ugm-3 (Ref.eq),3.74482,P,ugm-3,17.68006,P,ugm-3,23.42203,P,ugm-3,7.000,P,ugm-3 (BAM)
18-05-2026,21:00,7.730,P,ugm-3 (Ref.eq),3.90350,P,ugm-3,18.11989,P,ugm-3,24.10518,P,ugm-3,7.000,P,ugm-3 (BAM)
18-05-2026,22:00,7.730,P,ugm-3 (Ref.eq),2.06283,P,ugm-3,10.10953,P,ugm-3,13.27249,P,ugm-3,6.000,P,ugm-3 (BAM)
18-05-2026,23:00,5.797,P,ugm-3 (Ref.eq),0.98381,P,ugm-3,5.17655,P,ugm-3,6.68504,P,ugm-3,4.000,P,ugm-3 (BAM)
18-05-2026,24:00,5.797,P,ugm-3 (Ref.eq),0.31736,P,ugm-3,3.07549,P,ugm-3,3.56210,P,ugm-3,7.000,P,ugm-3 (BAM)
19-05-2026,01:00,4.831,P,ugm-3 (Ref.eq),,,,,,,,,,8.000,P,ugm-3 (BAM)
19-05-2026,02:00,2.899,P,ugm-3 (Ref.eq),0.76236,P,ugm-3,4.75328,P,ugm-3,5.92221,P,ugm-3,6.000,P,ugm-3 (BAM)
19-05-2026,03:00,0.966,P,ugm-3 (Ref.eq),0.47647,P,ugm-3,3.27179,P,ugm-3,4.00237,P,ugm-3,2.000,P,ugm-3 (BAM)
