Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Wrexham,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
10-04-2025,20:00,28.775,R,ugm-3 (FIDAS),7.55596,R,ugm-3,37.46259,R,ugm-3,49.04823,R,ugm-3,17.005,R,ugm-3 (Ref.eq),1.21730,R,ugm-3
10-04-2025,21:00,24.550,R,ugm-3 (FIDAS),2.93843,R,ugm-3,38.60901,R,ugm-3,43.11454,R,ugm-3,13.208,R,ugm-3 (Ref.eq),1.28493,R,ugm-3
10-04-2025,22:00,27.450,R,ugm-3 (FIDAS),4.23273,R,ugm-3,31.67062,R,ugm-3,38.16072,R,ugm-3,14.717,R,ugm-3 (Ref.eq),2.02883,R,ugm-3
10-04-2025,23:00,21.025,R,ugm-3 (FIDAS),0.52472,R,ugm-3,24.67221,R,ugm-3,25.47677,R,ugm-3,13.585,R,ugm-3 (Ref.eq),1.62306,R,ugm-3
10-04-2025,24:00,18.750,R,ugm-3 (FIDAS),0.45476,R,ugm-3,19.33574,R,ugm-3,20.03302,R,ugm-3,12.830,R,ugm-3 (Ref.eq),1.35255,R,ugm-3
11-04-2025,01:00,19.875,R,ugm-3 (FIDAS),0.46636,R,ugm-3,14.88078,R,ugm-3,15.59585,R,ugm-3,13.396,R,ugm-3 (Ref.eq),0.90237,R,ugm-3
11-04-2025,02:00,19.825,R,ugm-3 (FIDAS),0.93272,R,ugm-3,19.09835,R,ugm-3,20.52850,R,ugm-3,14.127,R,ugm-3 (Ref.eq),0.45118,R,ugm-3
11-04-2025,03:00,20.075,R,ugm-3 (FIDAS),0.45470,R,ugm-3,11.32612,R,ugm-3,12.02332,R,ugm-3,15.000,R,ugm-3 (Ref.eq),0.27071,R,ugm-3
11-04-2025,04:00,18.275,R,ugm-3 (FIDAS),1.01433,R,ugm-3,11.77373,R,ugm-3,13.32902,R,ugm-3,13.726,R,ugm-3 (Ref.eq),0.40606,R,ugm-3
11-04-2025,05:00,19.675,R,ugm-3 (FIDAS),1.25917,R,ugm-3,16.07708,R,ugm-3,18.00777,R,ugm-3,15.212,R,ugm-3 (Ref.eq),0.60910,R,ugm-3
11-04-2025,06:00,27.625,R,ugm-3 (FIDAS),17.83818,R,ugm-3,33.09151,R,ugm-3,60.44300,R,ugm-3,16.439,R,ugm-3 (Ref.eq),1.15052,R,ugm-3
11-04-2025,07:00,28.025,R,ugm-3 (FIDAS),43.16140,R,ugm-3,42.62840,R,ugm-3,108.80828,R,ugm-3,13.443,R,ugm-3 (Ref.eq),1.42123,R,ugm-3
11-04-2025,08:00,39.500,R,ugm-3 (FIDAS),101.32785,R,ugm-3,85.75195,R,ugm-3,241.11916,R,ugm-3,16.887,R,ugm-3 (Ref.eq),5.21116,R,ugm-3
11-04-2025,09:00,37.600,R,ugm-3 (FIDAS),40.67804,R,ugm-3,68.95947,R,ugm-3,131.33160,R,ugm-3,19.010,R,ugm-3 (Ref.eq),4.19600,R,ugm-3
11-04-2025,10:00,44.975,R,ugm-3 (FIDAS),17.55836,R,ugm-3,36.94801,R,ugm-3,63.87046,R,ugm-3,22.099,R,ugm-3 (Ref.eq),2.77477,R,ugm-3
11-04-2025,11:00,34.975,R,ugm-3 (FIDAS),13.22124,R,ugm-3,27.76657,R,ugm-3,48.03886,R,ugm-3,18.844,R,ugm-3 (Ref.eq),1.35355,R,ugm-3
11-04-2025,12:00,36.000,R,ugm-3 (FIDAS),8.77918,R,ugm-3,22.49991,R,ugm-3,35.96114,R,ugm-3,17.854,R,ugm-3 (Ref.eq),2.03032,R,ugm-3
11-04-2025,13:00,33.725,R,ugm-3 (FIDAS),9.65360,R,ugm-3,21.81200,R,ugm-3,36.61399,R,ugm-3,14.316,R,ugm-3 (Ref.eq),2.63942,R,ugm-3
11-04-2025,14:00,27.650,R,ugm-3 (FIDAS),7.48504,R,ugm-3,20.07750,R,ugm-3,31.55440,R,ugm-3,11.533,R,ugm-3 (Ref.eq),1.42123,R,ugm-3
11-04-2025,15:00,25.625,R,ugm-3 (FIDAS),11.64728,R,ugm-3,25.06595,R,ugm-3,42.92487,R,ugm-3,10.259,R,ugm-3 (Ref.eq),1.75961,R,ugm-3
11-04-2025,16:00,24.475,R,ugm-3 (FIDAS),7.52002,R,ugm-3,21.05755,R,ugm-3,32.58808,R,ugm-3,9.552,R,ugm-3 (Ref.eq),1.98520,R,ugm-3
11-04-2025,17:00,28.900,R,ugm-3 (FIDAS),9.33881,R,ugm-3,24.96048,R,ugm-3,39.27979,R,ugm-3,10.495,R,ugm-3 (Ref.eq),1.96265,R,ugm-3
11-04-2025,18:00,23.725,R,ugm-3 (FIDAS),6.85546,R,ugm-3,21.20606,R,ugm-3,31.71762,R,ugm-3,9.788,R,ugm-3 (Ref.eq),2.43639,R,ugm-3
11-04-2025,19:00,20.425,R,ugm-3 (FIDAS),3.04298,R,ugm-3,22.37302,R,ugm-3,27.03886,R,ugm-3,8.703,R,ugm-3 (Ref.eq),2.50406,R,ugm-3
11-04-2025,20:00,25.350,R,ugm-3 (FIDAS),3.28782,R,ugm-3,35.27222,R,ugm-3,40.31347,R,ugm-3,11.109,R,ugm-3 (Ref.eq),1.42123,R,ugm-3
11-04-2025,21:00,30.800,R,ugm-3 (FIDAS),5.31648,R,ugm-3,42.60725,R,ugm-3,50.75906,R,ugm-3,12.524,R,ugm-3 (Ref.eq),0.99260,R,ugm-3
11-04-2025,22:00,22.275,R,ugm-3 (FIDAS),3.14792,R,ugm-3,33.90902,R,ugm-3,38.73575,R,ugm-3,12.241,R,ugm-3 (Ref.eq),2.09800,R,ugm-3
11-04-2025,23:00,16.900,R,ugm-3 (FIDAS),0.76949,R,ugm-3,24.60770,R,ugm-3,25.78756,R,ugm-3,10.189,R,ugm-3 (Ref.eq),2.09800,R,ugm-3
11-04-2025,24:00,16.875,R,ugm-3 (FIDAS),0.66456,R,ugm-3,16.71677,R,ugm-3,17.73575,R,ugm-3,9.599,R,ugm-3 (Ref.eq),3.18084,R,ugm-3
12-04-2025,01:00,17.225,R,ugm-3 (FIDAS),0.46630,R,ugm-3,15.66873,R,ugm-3,16.38372,R,ugm-3,9.741,R,ugm-3 (Ref.eq),2.52849,R,ugm-3
12-04-2025,02:00,16.175,R,ugm-3 (FIDAS),0.74608,R,ugm-3,9.29521,R,ugm-3,10.43918,R,ugm-3,9.104,R,ugm-3 (Ref.eq),1.08364,R,ugm-3
12-04-2025,03:00,16.225,R,ugm-3 (FIDAS),0.17486,R,ugm-3,7.99624,R,ugm-3,8.26435,R,ugm-3,9.057,R,ugm-3 (Ref.eq),0.67727,R,ugm-3
12-04-2025,04:00,16.850,R,ugm-3 (FIDAS),0.45464,R,ugm-3,7.29539,R,ugm-3,7.99250,R,ugm-3,9.293,R,ugm-3 (Ref.eq),0.47409,R,ugm-3
12-04-2025,05:00,18.525,R,ugm-3 (FIDAS),1.67867,R,ugm-3,9.93134,R,ugm-3,12.50527,R,ugm-3,10.802,R,ugm-3 (Ref.eq),0.67727,R,ugm-3
12-04-2025,06:00,30.050,R,ugm-3 (FIDAS),6.22508,R,ugm-3,21.01136,R,ugm-3,30.55636,R,ugm-3,14.198,R,ugm-3 (Ref.eq),0.47409,R,ugm-3
12-04-2025,07:00,32.300,R,ugm-3 (FIDAS),17.87088,R,ugm-3,26.37103,R,ugm-3,53.77266,R,ugm-3,16.887,R,ugm-3 (Ref.eq),1.01591,R,ugm-3
12-04-2025,08:00,35.500,R,ugm-3 (FIDAS),14.89823,R,ugm-3,27.39493,R,ugm-3,50.23856,R,ugm-3,19.316,R,ugm-3 (Ref.eq),2.16727,R,ugm-3
12-04-2025,09:00,39.950,R,ugm-3 (FIDAS),11.47094,R,ugm-3,23.67887,R,ugm-3,41.26739,R,ugm-3,21.722,R,ugm-3 (Ref.eq),3.52182,R,ugm-3
12-04-2025,10:00,35.575,R,ugm-3 (FIDAS),11.26110,R,ugm-3,17.20427,R,ugm-3,34.47105,R,ugm-3,17.689,R,ugm-3 (Ref.eq),2.16727,R,ugm-3
12-04-2025,11:00,32.300,R,ugm-3 (FIDAS),9.33762,R,ugm-3,16.13012,R,ugm-3,30.44761,R,ugm-3,16.061,R,ugm-3 (Ref.eq),1.62545,R,ugm-3
12-04-2025,12:00,31.725,R,ugm-3 (FIDAS),5.03602,R,ugm-3,14.95081,R,ugm-3,22.67260,R,ugm-3,15.283,R,ugm-3 (Ref.eq),2.23500,R,ugm-3
12-04-2025,13:00,32.600,R,ugm-3 (FIDAS),5.52563,R,ugm-3,12.40584,R,ugm-3,20.87836,R,ugm-3,14.741,R,ugm-3 (Ref.eq),1.28682,R,ugm-3
12-04-2025,14:00,29.425,R,ugm-3 (FIDAS),5.00105,R,ugm-3,11.47033,R,ugm-3,19.13850,R,ugm-3,12.901,R,ugm-3 (Ref.eq),1.55773,R,ugm-3
12-04-2025,15:00,23.350,R,ugm-3 (FIDAS),9.89718,R,ugm-3,14.83718,R,ugm-3,30.01265,R,ugm-3,10.613,R,ugm-3 (Ref.eq),1.96409,R,ugm-3
12-04-2025,16:00,28.075,R,ugm-3 (FIDAS),7.69392,R,ugm-3,19.13977,R,ugm-3,30.93695,R,ugm-3,11.297,R,ugm-3 (Ref.eq),1.89636,R,ugm-3
12-04-2025,17:00,27.625,R,ugm-3 (FIDAS),5.66552,R,ugm-3,23.22861,R,ugm-3,31.91562,R,ugm-3,11.486,R,ugm-3 (Ref.eq),1.76091,R,ugm-3
12-04-2025,18:00,27.925,R,ugm-3 (FIDAS),5.49066,R,ugm-3,18.38588,R,ugm-3,26.80477,R,ugm-3,14.009,R,ugm-3 (Ref.eq),1.55773,R,ugm-3
12-04-2025,19:00,29.475,R,ugm-3 (FIDAS),5.49066,R,ugm-3,27.03082,R,ugm-3,35.44972,R,ugm-3,16.156,R,ugm-3 (Ref.eq),1.28682,R,ugm-3
12-04-2025,20:00,23.200,R,ugm-3 (FIDAS),2.90271,R,ugm-3,14.90523,R,ugm-3,19.35598,R,ugm-3,14.057,R,ugm-3 (Ref.eq),1.82864,R,ugm-3
12-04-2025,21:00,19.750,R,ugm-3 (FIDAS),4.26663,R,ugm-3,18.19661,R,ugm-3,24.73869,R,ugm-3,11.793,R,ugm-3 (Ref.eq),1.01591,R,ugm-3
12-04-2025,22:00,20.925,R,ugm-3 (FIDAS),5.00105,R,ugm-3,16.79866,R,ugm-3,24.46683,R,ugm-3,13.986,R,ugm-3 (Ref.eq),0.94818,R,ugm-3
12-04-2025,23:00,18.700,R,ugm-3 (FIDAS),1.18906,R,ugm-3,14.43365,R,ugm-3,16.25685,R,ugm-3,13.750,R,ugm-3 (Ref.eq),0.33864,R,ugm-3
12-04-2025,24:00,9.200,R,ugm-3 (FIDAS),1.36392,R,ugm-3,3.40013,R,ugm-3,5.49145,R,ugm-3,6.627,R,ugm-3 (Ref.eq),1.01591,R,ugm-3
13-04-2025,01:00,12.225,R,ugm-3 (FIDAS),0.51286,R,ugm-3,2.83611,R,ugm-3,3.62249,R,ugm-3,9.316,R,ugm-3 (Ref.eq),1.26517,R,ugm-3
13-04-2025,02:00,16.150,R,ugm-3 (FIDAS),0.93248,R,ugm-3,2.98966,R,ugm-3,4.41944,R,ugm-3,12.712,R,ugm-3 (Ref.eq),0.81333,R,ugm-3
13-04-2025,03:00,18.300,R,ugm-3 (FIDAS),0.41962,R,ugm-3,3.92094,R,ugm-3,4.56434,R,ugm-3,14.363,R,ugm-3 (Ref.eq),0.67777,R,ugm-3
13-04-2025,04:00,15.175,R,ugm-3 (FIDAS),0.52452,R,ugm-3,5.17286,R,ugm-3,5.97711,R,ugm-3,12.241,R,ugm-3 (Ref.eq),1.42332,R,ugm-3
13-04-2025,05:00,12.775,R,ugm-3 (FIDAS),0.31471,R,ugm-3,5.92926,R,ugm-3,6.41181,R,ugm-3,9.906,R,ugm-3 (Ref.eq),0.81333,R,ugm-3
13-04-2025,06:00,5.650,R,ugm-3 (FIDAS),0.34968,R,ugm-3,3.53913,R,ugm-3,4.07530,R,ugm-3,3.467,R,ugm-3 (Ref.eq),0.67777,R,ugm-3
13-04-2025,07:00,3.975,R,ugm-3 (FIDAS),1.11897,R,ugm-3,3.33764,R,ugm-3,5.05337,R,ugm-3,2.524,R,ugm-3 (Ref.eq),0.88110,R,ugm-3
13-04-2025,08:00,5.625,R,ugm-3 (FIDAS),0.87420,R,ugm-3,3.76729,R,ugm-3,5.10771,R,ugm-3,2.925,R,ugm-3 (Ref.eq),0.74555,R,ugm-3
13-04-2025,09:00,8.450,R,ugm-3 (FIDAS),1.36375,R,ugm-3,4.48376,R,ugm-3,6.57482,R,ugm-3,3.892,R,ugm-3 (Ref.eq),1.08443,R,ugm-3
13-04-2025,10:00,7.875,R,ugm-3 (FIDAS),2.62259,R,ugm-3,5.86814,R,ugm-3,9.88939,R,ugm-3,3.443,R,ugm-3 (Ref.eq),0.88110,R,ugm-3
13-04-2025,11:00,6.100,R,ugm-3 (FIDAS),2.30788,R,ugm-3,6.02467,R,ugm-3,9.56337,R,ugm-3,2.594,R,ugm-3 (Ref.eq),1.21999,R,ugm-3
13-04-2025,12:00,6.675,R,ugm-3 (FIDAS),1.74840,R,ugm-3,3.07892,R,ugm-3,5.75976,R,ugm-3,3.538,R,ugm-3 (Ref.eq),1.28776,R,ugm-3
13-04-2025,13:00,6.100,R,ugm-3 (FIDAS),1.67846,R,ugm-3,2.53411,R,ugm-3,5.10771,R,ugm-3,2.335,R,ugm-3 (Ref.eq),1.08443,R,ugm-3
13-04-2025,14:00,4.225,R,ugm-3 (FIDAS),0.73433,R,ugm-3,1.69959,R,ugm-3,2.82554,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.88110,R,ugm-3
13-04-2025,15:00,4.450,R,ugm-3 (FIDAS),2.37782,R,ugm-3,3.36358,R,ugm-3,7.00952,R,ugm-3,1.792,R,ugm-3 (Ref.eq),0.18074,R,ugm-3
13-04-2025,16:00,4.375,R,ugm-3 (FIDAS),1.67846,R,ugm-3,4.27290,R,ugm-3,6.84650,R,ugm-3,1.863,R,ugm-3 (Ref.eq),0.81333,R,ugm-3
13-04-2025,17:00,4.125,R,ugm-3 (FIDAS),2.06311,R,ugm-3,3.41143,R,ugm-3,6.57482,R,ugm-3,1.840,R,ugm-3 (Ref.eq),1.21999,R,ugm-3
13-04-2025,18:00,4.200,R,ugm-3 (FIDAS),1.53859,R,ugm-3,2.25954,R,ugm-3,4.61867,R,ugm-3,1.887,R,ugm-3 (Ref.eq),1.15221,R,ugm-3
13-04-2025,19:00,4.900,R,ugm-3 (FIDAS),0.87420,R,ugm-3,2.46320,R,ugm-3,3.80361,R,ugm-3,2.406,R,ugm-3 (Ref.eq),0.54222,R,ugm-3
13-04-2025,20:00,5.425,R,ugm-3 (FIDAS),2.55266,R,ugm-3,4.29092,R,ugm-3,8.20494,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.33889,R,ugm-3
13-04-2025,21:00,7.125,R,ugm-3 (FIDAS),13.35774,R,ugm-3,31.89960,R,ugm-3,52.38119,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.94888,R,ugm-3
13-04-2025,22:00,8.200,R,ugm-3 (FIDAS),7.41320,R,ugm-3,22.97445,R,ugm-3,34.34119,R,ugm-3,4.953,R,ugm-3 (Ref.eq),1.55887,R,ugm-3
13-04-2025,23:00,6.250,R,ugm-3 (FIDAS),8.28740,R,ugm-3,18.15644,R,ugm-3,30.86360,R,ugm-3,3.420,R,ugm-3 (Ref.eq),1.15221,R,ugm-3
13-04-2025,24:00,5.750,R,ugm-3 (FIDAS),0.52452,R,ugm-3,9.24816,R,ugm-3,10.05241,R,ugm-3,2.712,R,ugm-3 (Ref.eq),0.47444,R,ugm-3
14-04-2025,01:00,5.325,R,ugm-3 (FIDAS),0.51280,R,ugm-3,6.88868,R,ugm-3,7.67495,R,ugm-3,2.901,R,ugm-3 (Ref.eq),0.72349,R,ugm-3
14-04-2025,02:00,4.575,R,ugm-3 (FIDAS),0.83912,R,ugm-3,4.50578,R,ugm-3,5.79242,R,ugm-3,2.783,R,ugm-3 (Ref.eq),0.81392,R,ugm-3
14-04-2025,03:00,4.175,R,ugm-3 (FIDAS),0.69927,R,ugm-3,3.32642,R,ugm-3,4.39862,R,ugm-3,2.524,R,ugm-3 (Ref.eq),0.27131,R,ugm-3
14-04-2025,04:00,4.700,R,ugm-3 (FIDAS),0.76920,R,ugm-3,4.46819,R,ugm-3,5.64761,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.99480,R,ugm-3
14-04-2025,05:00,4.600,R,ugm-3 (FIDAS),1.43350,R,ugm-3,5.62176,R,ugm-3,7.81977,R,ugm-3,2.830,R,ugm-3 (Ref.eq),0.88175,R,ugm-3
14-04-2025,06:00,6.325,R,ugm-3 (FIDAS),8.11152,R,ugm-3,9.17547,R,ugm-3,21.61296,R,ugm-3,3.113,R,ugm-3 (Ref.eq),1.08523,R,ugm-3
14-04-2025,07:00,7.450,R,ugm-3 (FIDAS),8.14649,R,ugm-3,10.47946,R,ugm-3,22.97056,R,ugm-3,3.349,R,ugm-3 (Ref.eq),1.15306,R,ugm-3
14-04-2025,08:00,10.325,R,ugm-3 (FIDAS),8.91568,R,ugm-3,11.79802,R,ugm-3,25.46854,R,ugm-3,4.175,R,ugm-3 (Ref.eq),1.49219,R,ugm-3
14-04-2025,09:00,12.425,R,ugm-3 (FIDAS),7.65700,R,ugm-3,8.29758,R,ugm-3,20.03815,R,ugm-3,4.670,R,ugm-3 (Ref.eq),1.83133,R,ugm-3
14-04-2025,10:00,11.600,R,ugm-3 (FIDAS),4.82496,R,ugm-3,8.40428,R,ugm-3,15.80244,R,ugm-3,4.198,R,ugm-3 (Ref.eq),1.01740,R,ugm-3
14-04-2025,11:00,13.425,R,ugm-3 (FIDAS),5.13963,R,ugm-3,6.61849,R,ugm-3,14.49915,R,ugm-3,4.387,R,ugm-3 (Ref.eq),1.28871,R,ugm-3
14-04-2025,12:00,12.600,R,ugm-3 (FIDAS),7.83182,R,ugm-3,10.74473,R,ugm-3,22.75335,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.81392,R,ugm-3
14-04-2025,13:00,16.925,R,ugm-3 (FIDAS),6.22350,R,ugm-3,9.84394,R,ugm-3,19.38650,R,ugm-3,4.906,R,ugm-3 (Ref.eq),1.28871,R,ugm-3
14-04-2025,14:00,14.075,R,ugm-3 (FIDAS),4.51029,R,ugm-3,8.18081,R,ugm-3,15.09649,R,ugm-3,4.269,R,ugm-3 (Ref.eq),1.22089,R,ugm-3
14-04-2025,15:00,13.350,R,ugm-3 (FIDAS),6.46824,R,ugm-3,8.54551,R,ugm-3,18.46333,R,ugm-3,3.986,R,ugm-3 (Ref.eq),1.42437,R,ugm-3
14-04-2025,16:00,10.775,R,ugm-3 (FIDAS),6.92277,R,ugm-3,11.26972,R,ugm-3,21.88448,R,ugm-3,3.750,R,ugm-3 (Ref.eq),1.08523,R,ugm-3
14-04-2025,17:00,12.750,R,ugm-3 (FIDAS),9.51006,R,ugm-3,10.34361,R,ugm-3,24.92550,R,ugm-3,3.868,R,ugm-3 (Ref.eq),1.69567,R,ugm-3
14-04-2025,18:00,5.700,R,ugm-3 (FIDAS),2.37752,R,ugm-3,7.16101,R,ugm-3,10.80648,R,ugm-3,2.877,R,ugm-3 (Ref.eq),1.08523,R,ugm-3
14-04-2025,19:00,4.700,R,ugm-3 (FIDAS),2.41248,R,ugm-3,9.22525,R,ugm-3,12.92434,R,ugm-3,3.066,R,ugm-3 (Ref.eq),0.67827,R,ugm-3
14-04-2025,20:00,6.525,R,ugm-3 (FIDAS),5.10467,R,ugm-3,19.37922,R,ugm-3,27.20627,R,ugm-3,4.741,R,ugm-3 (Ref.eq),2.50960,R,ugm-3
14-04-2025,21:00,5.325,R,ugm-3 (FIDAS),5.13963,R,ugm-3,18.83688,R,ugm-3,26.71753,R,ugm-3,3.679,R,ugm-3 (Ref.eq),2.64525,R,ugm-3
14-04-2025,22:00,5.900,R,ugm-3 (FIDAS),5.73401,R,ugm-3,16.18778,R,ugm-3,24.97981,R,ugm-3,4.528,R,ugm-3 (Ref.eq),2.23829,R,ugm-3
14-04-2025,23:00,6.150,R,ugm-3 (FIDAS),1.92299,R,ugm-3,8.94402,R,ugm-3,11.89256,R,ugm-3,4.693,R,ugm-3 (Ref.eq),1.69567,R,ugm-3
14-04-2025,24:00,6.575,R,ugm-3 (FIDAS),1.15379,R,ugm-3,8.27710,R,ugm-3,10.04623,R,ugm-3,4.693,R,ugm-3 (Ref.eq),1.28871,R,ugm-3
15-04-2025,01:00,6.150,R,ugm-3 (FIDAS),0.37290,R,ugm-3,5.72362,R,ugm-3,6.29538,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.18101,R,ugm-3
15-04-2025,02:00,5.525,R,ugm-3 (FIDAS),0.23306,R,ugm-3,6.22747,R,ugm-3,6.58482,R,ugm-3,4.127,R,ugm-3 (Ref.eq),0.54302,R,ugm-3
15-04-2025,03:00,5.900,R,ugm-3 (FIDAS),0.55934,R,ugm-3,5.22065,R,ugm-3,6.07830,R,ugm-3,4.505,R,ugm-3 (Ref.eq),0.81452,R,ugm-3
15-04-2025,04:00,6.375,R,ugm-3 (FIDAS),0.48943,R,ugm-3,6.95597,R,ugm-3,7.70641,R,ugm-3,4.741,R,ugm-3 (Ref.eq),1.22178,R,ugm-3
15-04-2025,05:00,6.325,R,ugm-3 (FIDAS),2.83168,R,ugm-3,11.66796,R,ugm-3,16.00980,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.74664,R,ugm-3
15-04-2025,06:00,10.925,R,ugm-3 (FIDAS),5.06906,R,ugm-3,17.24627,R,ugm-3,25.01871,R,ugm-3,6.863,R,ugm-3 (Ref.eq),,,
15-04-2025,07:00,8.325,R,ugm-3 (FIDAS),5.45361,R,ugm-3,19.04454,R,ugm-3,27.40661,R,ugm-3,6.109,R,ugm-3 (Ref.eq),1.01815,R,ugm-3
15-04-2025,08:00,8.800,R,ugm-3 (FIDAS),14.68278,R,ugm-3,32.84264,R,ugm-3,55.35593,R,ugm-3,6.156,R,ugm-3 (Ref.eq),0.95027,R,ugm-3
15-04-2025,09:00,12.150,R,ugm-3 (FIDAS),21.77946,R,ugm-3,42.96391,R,ugm-3,76.35862,R,ugm-3,7.453,R,ugm-3 (Ref.eq),1.69692,R,ugm-3
15-04-2025,10:00,8.175,R,ugm-3 (FIDAS),10.83729,R,ugm-3,29.73008,R,ugm-3,46.34702,R,ugm-3,5.613,R,ugm-3 (Ref.eq),1.08603,R,ugm-3
15-04-2025,11:00,37.525,R,ugm-3 (FIDAS),4.92922,R,ugm-3,17.67776,R,ugm-3,25.23579,R,ugm-3,8.184,R,ugm-3 (Ref.eq),0.95027,R,ugm-3
15-04-2025,12:00,10.425,R,ugm-3 (FIDAS),6.22270,R,ugm-3,16.07434,R,ugm-3,25.61569,R,ugm-3,4.387,R,ugm-3 (Ref.eq),1.69692,R,ugm-3
15-04-2025,13:00,5.725,R,ugm-3 (FIDAS),2.93656,R,ugm-3,10.69309,R,ugm-3,15.19575,R,ugm-3,3.255,R,ugm-3 (Ref.eq),0.61089,R,ugm-3
15-04-2025,14:00,5.125,R,ugm-3 (FIDAS),4.89426,R,ugm-3,14.47513,R,ugm-3,21.97956,R,ugm-3,3.278,R,ugm-3 (Ref.eq),0.54302,R,ugm-3
15-04-2025,15:00,6.725,R,ugm-3 (FIDAS),4.68451,R,ugm-3,12.46312,R,ugm-3,19.64593,R,ugm-3,3.467,R,ugm-3 (Ref.eq),0.40726,R,ugm-3
15-04-2025,16:00,6.875,R,ugm-3 (FIDAS),3.00647,R,ugm-3,11.02005,R,ugm-3,15.62991,R,ugm-3,3.656,R,ugm-3 (Ref.eq),1.28966,R,ugm-3
15-04-2025,17:00,5.550,R,ugm-3 (FIDAS),4.85930,R,ugm-3,17.40507,R,ugm-3,24.85590,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.27151,R,ugm-3
15-04-2025,18:00,6.625,R,ugm-3 (FIDAS),3.95037,R,ugm-3,16.30231,R,ugm-3,22.35945,R,ugm-3,4.599,R,ugm-3 (Ref.eq),0.36201,R,ugm-3
15-04-2025,19:00,6.775,R,ugm-3 (FIDAS),2.62193,R,ugm-3,15.13726,R,ugm-3,19.15749,R,ugm-3,4.410,R,ugm-3 (Ref.eq),1.01815,R,ugm-3
15-04-2025,20:00,6.450,R,ugm-3 (FIDAS),1.85283,R,ugm-3,12.84322,R,ugm-3,15.68418,R,ugm-3,4.009,R,ugm-3 (Ref.eq),1.15391,R,ugm-3
15-04-2025,21:00,7.575,R,ugm-3 (FIDAS),1.43332,R,ugm-3,13.16083,R,ugm-3,15.35856,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.95027,R,ugm-3
15-04-2025,22:00,9.800,R,ugm-3 (FIDAS),2.41217,R,ugm-3,16.05586,R,ugm-3,19.75447,R,ugm-3,6.840,R,ugm-3 (Ref.eq),1.08603,R,ugm-3
15-04-2025,23:00,13.625,R,ugm-3 (FIDAS),2.90160,R,ugm-3,19.26716,R,ugm-3,23.71622,R,ugm-3,10.896,R,ugm-3 (Ref.eq),1.01815,R,ugm-3
15-04-2025,24:00,14.075,R,ugm-3 (FIDAS),1.22357,R,ugm-3,9.30362,R,ugm-3,11.17973,R,ugm-3,12.028,R,ugm-3 (Ref.eq),0.61089,R,ugm-3
16-04-2025,01:00,14.625,R,ugm-3 (FIDAS),1.77103,R,ugm-3,6.83019,R,ugm-3,9.54573,R,ugm-3,12.453,R,ugm-3 (Ref.eq),0.72455,R,ugm-3
16-04-2025,02:00,14.100,R,ugm-3 (FIDAS),1.11855,R,ugm-3,6.38433,R,ugm-3,8.09941,R,ugm-3,12.123,R,ugm-3 (Ref.eq),0.81512,R,ugm-3
16-04-2025,03:00,11.450,R,ugm-3 (FIDAS),0.69909,R,ugm-3,6.25009,R,ugm-3,7.32201,R,ugm-3,9.859,R,ugm-3 (Ref.eq),1.08683,R,ugm-3
16-04-2025,04:00,8.275,R,ugm-3 (FIDAS),0.59423,R,ugm-3,4.94647,R,ugm-3,5.85761,R,ugm-3,6.250,R,ugm-3 (Ref.eq),0.95097,R,ugm-3
16-04-2025,05:00,7.025,R,ugm-3 (FIDAS),1.01368,R,ugm-3,4.79145,R,ugm-3,6.34574,R,ugm-3,4.245,R,ugm-3 (Ref.eq),0.13585,R,ugm-3
16-04-2025,06:00,6.500,R,ugm-3 (FIDAS),3.28573,R,ugm-3,5.97209,R,ugm-3,11.01013,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.54341,R,ugm-3
16-04-2025,07:00,4.100,R,ugm-3 (FIDAS),10.27664,R,ugm-3,17.43582,R,ugm-3,33.19312,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.47549,R,ugm-3
16-04-2025,08:00,4.450,R,ugm-3 (FIDAS),21.46210,R,ugm-3,30.16968,R,ugm-3,63.07777,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.81512,R,ugm-3
16-04-2025,09:00,3.600,R,ugm-3 (FIDAS),9.01828,R,ugm-3,19.31105,R,ugm-3,33.13888,R,ugm-3,1.792,R,ugm-3 (Ref.eq),1.01890,R,ugm-3
16-04-2025,10:00,3.350,R,ugm-3 (FIDAS),7.55018,R,ugm-3,15.48753,R,ugm-3,27.06432,R,ugm-3,1.486,R,ugm-3 (Ref.eq),1.22268,R,ugm-3
