Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Narberth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
20-01-2025,06:00,26.950,R,ugm-3 (FIDAS),0.30993,R,ugm-3,8.36832,R,ugm-3,8.84354,R,ugm-3,22.95055,R,ugm-3,17.123,R,ugm-3 (Ref.eq),0.26867,R,ugm-3
20-01-2025,07:00,19.175,R,ugm-3 (FIDAS),0.27549,R,ugm-3,8.06939,R,ugm-3,8.49181,R,ugm-3,26.64260,R,ugm-3,15.920,R,ugm-3 (Ref.eq),0.20150,R,ugm-3
20-01-2025,08:00,20.225,R,ugm-3 (FIDAS),0.30993,R,ugm-3,9.07179,R,ugm-3,9.54701,R,ugm-3,26.39313,R,ugm-3,15.967,R,ugm-3 (Ref.eq),0.33583,R,ugm-3
20-01-2025,09:00,23.625,R,ugm-3 (FIDAS),0.58542,R,ugm-3,9.05135,R,ugm-3,9.94898,R,ugm-3,22.55141,R,ugm-3,15.943,R,ugm-3 (Ref.eq),0.26867,R,ugm-3
20-01-2025,10:00,32.850,R,ugm-3 (FIDAS),0.79204,R,ugm-3,9.28726,R,ugm-3,10.50171,R,ugm-3,24.54711,R,ugm-3,17.170,R,ugm-3 (Ref.eq),0.47017,R,ugm-3
20-01-2025,11:00,32.150,R,ugm-3 (FIDAS),1.48077,R,ugm-3,10.44211,R,ugm-3,12.71259,R,ugm-3,26.34324,R,ugm-3,17.783,R,ugm-3 (Ref.eq),0.60450,R,ugm-3
20-01-2025,12:00,25.750,R,ugm-3 (FIDAS),1.34302,R,ugm-3,8.74392,R,ugm-3,10.80319,R,ugm-3,31.33249,R,ugm-3,16.627,R,ugm-3 (Ref.eq),0.73883,R,ugm-3
20-01-2025,13:00,27.575,R,ugm-3 (FIDAS),1.85957,R,ugm-3,10.46426,R,ugm-3,13.31556,R,ugm-3,31.08303,R,ugm-3,16.863,R,ugm-3 (Ref.eq),0.80600,R,ugm-3
20-01-2025,14:00,25.400,R,ugm-3 (FIDAS),1.61852,R,ugm-3,11.33634,R,ugm-3,13.81803,R,ugm-3,33.17851,R,ugm-3,16.226,R,ugm-3 (Ref.eq),0.60450,R,ugm-3
20-01-2025,15:00,24.575,R,ugm-3 (FIDAS),1.20528,R,ugm-3,10.96502,R,ugm-3,12.81309,R,ugm-3,35.37378,R,ugm-3,14.835,R,ugm-3 (Ref.eq),0.40300,R,ugm-3
20-01-2025,16:00,19.875,R,ugm-3 (FIDAS),0.72317,R,ugm-3,9.74460,R,ugm-3,10.85344,R,ugm-3,40.46282,R,ugm-3,13.043,R,ugm-3 (Ref.eq),0.26867,R,ugm-3
20-01-2025,17:00,21.150,R,ugm-3 (FIDAS),0.51655,R,ugm-3,11.16685,R,ugm-3,11.95888,R,ugm-3,35.32389,R,ugm-3,13.656,R,ugm-3 (Ref.eq),0.40300,R,ugm-3
20-01-2025,18:00,20.925,R,ugm-3 (FIDAS),0.37880,R,ugm-3,10.27262,R,ugm-3,10.85344,R,ugm-3,34.42583,R,ugm-3,14.245,R,ugm-3 (Ref.eq),0.13433,R,ugm-3
20-01-2025,19:00,19.550,R,ugm-3 (FIDAS),,,,,,,,,,,,,13.208,R,ugm-3 (Ref.eq),,,
20-01-2025,20:00,18.925,R,ugm-3 (FIDAS),,,,,,,,,,,,,14.976,R,ugm-3 (Ref.eq),,,
20-01-2025,21:00,,,,,,,,,,,,,,,,,,,,,
20-01-2025,22:00,16.350,R,ugm-3 (FIDAS),,,,,,,,,,,,,9.458,R,ugm-3 (Ref.eq),,,
20-01-2025,23:00,13.475,R,ugm-3 (FIDAS),0.22958,R,ugm-3,4.33775,R,ugm-3,4.68976,R,ugm-3,,,,7.712,R,ugm-3 (Ref.eq),,,
20-01-2025,24:00,13.875,R,ugm-3 (FIDAS),0.41324,R,ugm-3,2.88369,R,ugm-3,3.51732,R,ugm-3,49.74282,R,ugm-3,7.571,R,ugm-3 (Ref.eq),,,
21-01-2025,01:00,13.200,R,ugm-3 (FIDAS),0.36732,R,ugm-3,3.05459,R,ugm-3,3.61781,R,ugm-3,52.75300,R,ugm-3,6.627,R,ugm-3 (Ref.eq),,,
21-01-2025,02:00,12.750,R,ugm-3 (FIDAS),0.32141,R,ugm-3,2.52203,R,ugm-3,3.01484,R,ugm-3,54.74870,R,ugm-3,6.604,R,ugm-3 (Ref.eq),0.71579,R,ugm-3
21-01-2025,03:00,11.475,R,ugm-3 (FIDAS),0.20662,R,ugm-3,2.29605,R,ugm-3,2.61287,R,ugm-3,55.18111,R,ugm-3,6.274,R,ugm-3 (Ref.eq),0.53684,R,ugm-3
21-01-2025,04:00,11.800,R,ugm-3 (FIDAS),0.27549,R,ugm-3,2.24070,R,ugm-3,2.66311,R,ugm-3,52.98584,R,ugm-3,6.698,R,ugm-3 (Ref.eq),0.20132,R,ugm-3
21-01-2025,05:00,11.150,R,ugm-3 (FIDAS),0.17218,R,ugm-3,2.49960,R,ugm-3,2.76361,R,ugm-3,52.78627,R,ugm-3,6.934,R,ugm-3 (Ref.eq),0.40263,R,ugm-3
21-01-2025,06:00,13.200,R,ugm-3 (FIDAS),0.17218,R,ugm-3,3.35380,R,ugm-3,3.61781,R,ugm-3,50.29164,R,ugm-3,7.830,R,ugm-3 (Ref.eq),0.53684,R,ugm-3
21-01-2025,07:00,11.575,R,ugm-3 (FIDAS),0.30993,R,ugm-3,3.44408,R,ugm-3,3.91930,R,ugm-3,50.69078,R,ugm-3,7.429,R,ugm-3 (Ref.eq),0.40263,R,ugm-3
21-01-2025,08:00,11.925,R,ugm-3 (FIDAS),0.41324,R,ugm-3,3.93889,R,ugm-3,4.57251,R,ugm-3,50.24175,R,ugm-3,8.137,R,ugm-3 (Ref.eq),0.26842,R,ugm-3
21-01-2025,09:00,9.725,R,ugm-3 (FIDAS),0.44768,R,ugm-3,3.78559,R,ugm-3,4.47202,R,ugm-3,53.18541,R,ugm-3,7.241,R,ugm-3 (Ref.eq),0.40263,R,ugm-3
21-01-2025,10:00,12.225,R,ugm-3 (FIDAS),0.51655,R,ugm-3,3.98147,R,ugm-3,4.77350,R,ugm-3,52.48691,R,ugm-3,7.830,R,ugm-3 (Ref.eq),0.46974,R,ugm-3
21-01-2025,11:00,8.275,R,ugm-3 (FIDAS),0.34437,R,ugm-3,2.68781,R,ugm-3,3.21583,R,ugm-3,60.07057,R,ugm-3,5.826,R,ugm-3 (Ref.eq),1.14079,R,ugm-3
21-01-2025,12:00,11.100,R,ugm-3 (FIDAS),0.61986,R,ugm-3,3.22010,R,ugm-3,4.17053,R,ugm-3,57.92519,R,ugm-3,8.137,R,ugm-3 (Ref.eq),1.07368,R,ugm-3
21-01-2025,13:00,11.650,R,ugm-3 (FIDAS),0.61986,R,ugm-3,3.72257,R,ugm-3,4.67301,R,ugm-3,59.32218,R,ugm-3,9.104,R,ugm-3 (Ref.eq),0.80526,R,ugm-3
21-01-2025,14:00,12.325,R,ugm-3 (FIDAS),0.58542,R,ugm-3,3.87587,R,ugm-3,4.77350,R,ugm-3,59.47186,R,ugm-3,8.939,R,ugm-3 (Ref.eq),0.67105,R,ugm-3
21-01-2025,15:00,13.175,R,ugm-3 (FIDAS),0.41324,R,ugm-3,4.24037,R,ugm-3,4.87400,R,ugm-3,57.87530,R,ugm-3,10.142,R,ugm-3 (Ref.eq),0.40263,R,ugm-3
21-01-2025,16:00,16.700,R,ugm-3 (FIDAS),0.30993,R,ugm-3,5.40373,R,ugm-3,5.87895,R,ugm-3,52.73637,R,ugm-3,12.736,R,ugm-3 (Ref.eq),0.26842,R,ugm-3
21-01-2025,17:00,17.100,R,ugm-3 (FIDAS),0.24106,R,ugm-3,6.41379,R,ugm-3,6.78340,R,ugm-3,49.74282,R,ugm-3,12.901,R,ugm-3 (Ref.eq),0.26842,R,ugm-3
21-01-2025,18:00,17.575,R,ugm-3 (FIDAS),0.37880,R,ugm-3,6.85579,R,ugm-3,7.43662,R,ugm-3,48.04648,R,ugm-3,13.137,R,ugm-3 (Ref.eq),,,
21-01-2025,19:00,21.925,R,ugm-3 (FIDAS),0.48211,R,ugm-3,8.35555,R,ugm-3,9.09478,R,ugm-3,47.64734,R,ugm-3,15.660,R,ugm-3 (Ref.eq),0.35789,R,ugm-3
21-01-2025,20:00,25.725,R,ugm-3 (FIDAS),0.41324,R,ugm-3,7.80794,R,ugm-3,8.44156,R,ugm-3,48.64519,R,ugm-3,19.599,R,ugm-3 (Ref.eq),0.67105,R,ugm-3
21-01-2025,21:00,27.425,R,ugm-3 (FIDAS),0.34437,R,ugm-3,9.97369,R,ugm-3,10.50171,R,ugm-3,40.31314,R,ugm-3,21.793,R,ugm-3 (Ref.eq),0.67105,R,ugm-3
21-01-2025,22:00,28.675,R,ugm-3 (FIDAS),0.41324,R,ugm-3,15.04356,R,ugm-3,15.67719,R,ugm-3,35.62325,R,ugm-3,23.561,R,ugm-3 (Ref.eq),0.67105,R,ugm-3
21-01-2025,23:00,27.950,R,ugm-3 (FIDAS),0.30993,R,ugm-3,14.29752,R,ugm-3,14.77274,R,ugm-3,35.32389,R,ugm-3,23.326,R,ugm-3 (Ref.eq),0.67105,R,ugm-3
21-01-2025,24:00,28.025,R,ugm-3 (FIDAS),0.37880,R,ugm-3,13.84018,R,ugm-3,14.42100,R,ugm-3,33.27830,R,ugm-3,23.491,R,ugm-3 (Ref.eq),0.73816,R,ugm-3
22-01-2025,01:00,24.725,R,ugm-3 (FIDAS),0.27549,R,ugm-3,12.17293,R,ugm-3,12.59535,R,ugm-3,31.06640,R,ugm-3,21.840,R,ugm-3 (Ref.eq),0.35757,R,ugm-3
22-01-2025,02:00,25.950,R,ugm-3 (FIDAS),0.41324,R,ugm-3,10.21982,R,ugm-3,10.85344,R,ugm-3,35.78955,R,ugm-3,22.618,R,ugm-3 (Ref.eq),0.26818,R,ugm-3
22-01-2025,03:00,25.150,R,ugm-3 (FIDAS),0.44768,R,ugm-3,9.16207,R,ugm-3,9.84849,R,ugm-3,32.43013,R,ugm-3,22.500,R,ugm-3 (Ref.eq),0.46931,R,ugm-3
22-01-2025,04:00,24.775,R,ugm-3 (FIDAS),0.34437,R,ugm-3,8.76775,R,ugm-3,9.29577,R,ugm-3,29.28690,R,ugm-3,21.958,R,ugm-3 (Ref.eq),0.53635,R,ugm-3
22-01-2025,05:00,23.025,R,ugm-3 (FIDAS),0.41324,R,ugm-3,7.95868,R,ugm-3,8.59230,R,ugm-3,27.44088,R,ugm-3,20.708,R,ugm-3 (Ref.eq),0.60339,R,ugm-3
22-01-2025,06:00,23.350,R,ugm-3 (FIDAS),0.17218,R,ugm-3,7.62483,R,ugm-3,7.88884,R,ugm-3,32.03099,R,ugm-3,20.519,R,ugm-3 (Ref.eq),0.67044,R,ugm-3
22-01-2025,07:00,23.750,R,ugm-3 (FIDAS),0.20662,R,ugm-3,8.32574,R,ugm-3,8.64255,R,ugm-3,38.21766,R,ugm-3,21.321,R,ugm-3 (Ref.eq),0.53635,R,ugm-3
22-01-2025,08:00,22.350,R,ugm-3 (FIDAS),2.47943,R,ugm-3,9.81531,R,ugm-3,13.61704,R,ugm-3,34.17636,R,ugm-3,20.307,R,ugm-3 (Ref.eq),0.33522,R,ugm-3
22-01-2025,09:00,23.650,R,ugm-3 (FIDAS),5.26879,R,ugm-3,17.69822,R,ugm-3,25.77691,R,ugm-3,31.18281,R,ugm-3,21.439,R,ugm-3 (Ref.eq),0.80453,R,ugm-3
22-01-2025,10:00,21.800,R,ugm-3 (FIDAS),0.96422,R,ugm-3,10.37993,R,ugm-3,11.85839,R,ugm-3,33.97679,R,ugm-3,19.576,R,ugm-3 (Ref.eq),0.87157,R,ugm-3
22-01-2025,11:00,22.125,R,ugm-3 (FIDAS),0.89535,R,ugm-3,7.77218,R,ugm-3,9.14503,R,ugm-3,37.66884,R,ugm-3,19.859,R,ugm-3 (Ref.eq),1.07270,R,ugm-3
22-01-2025,12:00,23.000,R,ugm-3 (FIDAS),0.92979,R,ugm-3,7.46814,R,ugm-3,8.89379,R,ugm-3,40.41293,R,ugm-3,18.420,R,ugm-3 (Ref.eq),1.34088,R,ugm-3
22-01-2025,13:00,25.125,R,ugm-3 (FIDAS),1.03310,R,ugm-3,9.47037,R,ugm-3,11.05443,R,ugm-3,40.11357,R,ugm-3,17.760,R,ugm-3 (Ref.eq),1.47496,R,ugm-3
22-01-2025,14:00,22.400,R,ugm-3 (FIDAS),0.86091,R,ugm-3,10.28710,R,ugm-3,11.60715,R,ugm-3,42.00949,R,ugm-3,15.330,R,ugm-3 (Ref.eq),1.13975,R,ugm-3
22-01-2025,15:00,13.150,R,ugm-3 (FIDAS),0.79204,R,ugm-3,7.42811,R,ugm-3,8.64255,R,ugm-3,57.72562,R,ugm-3,7.146,R,ugm-3 (Ref.eq),1.07270,R,ugm-3
22-01-2025,16:00,7.875,R,ugm-3 (FIDAS),0.58542,R,ugm-3,6.73997,R,ugm-3,7.63761,R,ugm-3,55.18111,R,ugm-3,5.165,R,ugm-3 (Ref.eq),0.80453,R,ugm-3
22-01-2025,17:00,3.725,R,ugm-3 (FIDAS),0.27549,R,ugm-3,6.00925,R,ugm-3,6.43167,R,ugm-3,54.73207,R,ugm-3,2.028,R,ugm-3 (Ref.eq),0.67044,R,ugm-3
22-01-2025,18:00,3.850,R,ugm-3 (FIDAS),0.44768,R,ugm-3,6.39846,R,ugm-3,7.08488,R,ugm-3,55.33078,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.46931,R,ugm-3
22-01-2025,19:00,3.300,R,ugm-3 (FIDAS),0.30993,R,ugm-3,7.46387,R,ugm-3,7.93909,R,ugm-3,55.58025,R,ugm-3,2.123,R,ugm-3 (Ref.eq),,,
22-01-2025,20:00,4.125,R,ugm-3 (FIDAS),0.41324,R,ugm-3,4.74285,R,ugm-3,5.37647,R,ugm-3,59.62154,R,ugm-3,2.288,R,ugm-3 (Ref.eq),0.46931,R,ugm-3
22-01-2025,21:00,4.925,R,ugm-3 (FIDAS),0.27549,R,ugm-3,4.20035,R,ugm-3,4.62276,R,ugm-3,61.66713,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.80453,R,ugm-3
22-01-2025,22:00,3.500,R,ugm-3 (FIDAS),0.51655,R,ugm-3,3.27801,R,ugm-3,4.07004,R,ugm-3,60.32003,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.73748,R,ugm-3
22-01-2025,23:00,3.275,R,ugm-3 (FIDAS),0.37880,R,ugm-3,3.28823,R,ugm-3,3.86905,R,ugm-3,59.97079,R,ugm-3,2.241,R,ugm-3 (Ref.eq),0.73748,R,ugm-3
22-01-2025,24:00,4.075,R,ugm-3 (FIDAS),0.20662,R,ugm-3,5.86362,R,ugm-3,6.18043,R,ugm-3,54.88175,R,ugm-3,2.736,R,ugm-3 (Ref.eq),1.00566,R,ugm-3
23-01-2025,01:00,3.850,R,ugm-3 (FIDAS),0.27549,R,ugm-3,2.99441,R,ugm-3,3.41682,R,ugm-3,54.68218,R,ugm-3,1.840,R,ugm-3 (Ref.eq),0.71448,R,ugm-3
23-01-2025,02:00,3.550,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.85547,R,ugm-3,2.27788,R,ugm-3,60.53623,R,ugm-3,1.321,R,ugm-3 (Ref.eq),0.44655,R,ugm-3
23-01-2025,03:00,2.275,R,ugm-3 (FIDAS),0.17218,R,ugm-3,1.59514,R,ugm-3,1.85916,R,ugm-3,64.66068,R,ugm-3,1.109,R,ugm-3 (Ref.eq),0.66983,R,ugm-3
23-01-2025,04:00,3.025,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.43674,R,ugm-3,1.85916,R,ugm-3,66.00778,R,ugm-3,1.368,R,ugm-3 (Ref.eq),0.53586,R,ugm-3
23-01-2025,05:00,4.875,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.78847,R,ugm-3,2.21089,R,ugm-3,68.70197,R,ugm-3,1.816,R,ugm-3 (Ref.eq),0.60284,R,ugm-3
23-01-2025,06:00,4.175,R,ugm-3 (FIDAS),0.34437,R,ugm-3,1.33113,R,ugm-3,1.85916,R,ugm-3,74.24004,R,ugm-3,1.698,R,ugm-3 (Ref.eq),0.73681,R,ugm-3
23-01-2025,07:00,8.125,R,ugm-3 (FIDAS),0.24106,R,ugm-3,1.48954,R,ugm-3,1.85916,R,ugm-3,70.84735,R,ugm-3,3.443,R,ugm-3 (Ref.eq),0.53586,R,ugm-3
23-01-2025,08:00,7.875,R,ugm-3 (FIDAS),0.24106,R,ugm-3,1.43929,R,ugm-3,1.80891,R,ugm-3,73.99058,R,ugm-3,3.561,R,ugm-3 (Ref.eq),0.66983,R,ugm-3
23-01-2025,09:00,7.450,R,ugm-3 (FIDAS),0.34437,R,ugm-3,1.68287,R,ugm-3,2.21089,R,ugm-3,79.57854,R,ugm-3,3.325,R,ugm-3 (Ref.eq),0.53586,R,ugm-3
23-01-2025,10:00,6.725,R,ugm-3 (FIDAS),0.24106,R,ugm-3,1.94177,R,ugm-3,2.31138,R,ugm-3,81.72392,R,ugm-3,3.373,R,ugm-3 (Ref.eq),0.53586,R,ugm-3
23-01-2025,11:00,13.700,R,ugm-3 (FIDAS),0.34437,R,ugm-3,2.33608,R,ugm-3,2.86410,R,ugm-3,83.52005,R,ugm-3,5.377,R,ugm-3 (Ref.eq),0.40189,R,ugm-3
23-01-2025,12:00,16.650,R,ugm-3 (FIDAS),0.34437,R,ugm-3,1.78336,R,ugm-3,2.31138,R,ugm-3,81.37467,R,ugm-3,7.571,R,ugm-3 (Ref.eq),0.93775,R,ugm-3
23-01-2025,13:00,12.500,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.68797,R,ugm-3,2.11039,R,ugm-3,81.47445,R,ugm-3,6.038,R,ugm-3 (Ref.eq),1.00474,R,ugm-3
23-01-2025,14:00,11.375,R,ugm-3 (FIDAS),0.37880,R,ugm-3,1.63006,R,ugm-3,2.21089,R,ugm-3,79.52865,R,ugm-3,4.953,R,ugm-3 (Ref.eq),0.73681,R,ugm-3
23-01-2025,15:00,13.750,R,ugm-3 (FIDAS),0.37880,R,ugm-3,1.78081,R,ugm-3,2.36163,R,ugm-3,81.07531,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.53586,R,ugm-3
23-01-2025,16:00,15.400,R,ugm-3 (FIDAS),0.37880,R,ugm-3,1.98180,R,ugm-3,2.56262,R,ugm-3,80.82585,R,ugm-3,6.203,R,ugm-3 (Ref.eq),0.40189,R,ugm-3
23-01-2025,17:00,16.150,R,ugm-3 (FIDAS),0.30993,R,ugm-3,2.13765,R,ugm-3,2.61287,R,ugm-3,79.72822,R,ugm-3,6.840,R,ugm-3 (Ref.eq),0.26793,R,ugm-3
23-01-2025,18:00,17.375,R,ugm-3 (FIDAS),0.17218,R,ugm-3,2.34885,R,ugm-3,2.61287,R,ugm-3,77.78241,R,ugm-3,7.028,R,ugm-3 (Ref.eq),0.26793,R,ugm-3
23-01-2025,19:00,19.350,R,ugm-3 (FIDAS),0.37880,R,ugm-3,3.18773,R,ugm-3,3.76855,R,ugm-3,70.29853,R,ugm-3,6.792,R,ugm-3 (Ref.eq),0.13397,R,ugm-3
23-01-2025,20:00,23.025,R,ugm-3 (FIDAS),0.37880,R,ugm-3,3.74045,R,ugm-3,4.32128,R,ugm-3,71.09681,R,ugm-3,9.080,R,ugm-3 (Ref.eq),0.60284,R,ugm-3
23-01-2025,21:00,23.200,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.43674,R,ugm-3,1.85916,R,ugm-3,79.17940,R,ugm-3,9.670,R,ugm-3 (Ref.eq),0.80379,R,ugm-3
23-01-2025,22:00,26.075,R,ugm-3 (FIDAS),0.34437,R,ugm-3,1.07990,R,ugm-3,1.60792,R,ugm-3,84.36822,R,ugm-3,11.344,R,ugm-3 (Ref.eq),0.73681,R,ugm-3
23-01-2025,23:00,26.800,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.43674,R,ugm-3,1.85916,R,ugm-3,82.32263,R,ugm-3,12.783,R,ugm-3 (Ref.eq),0.80379,R,ugm-3
23-01-2025,24:00,20.425,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.83872,R,ugm-3,2.26113,R,ugm-3,78.97983,R,ugm-3,11.509,R,ugm-3 (Ref.eq),0.66983,R,ugm-3
24-01-2025,01:00,12.700,R,ugm-3 (FIDAS),0.22958,R,ugm-3,1.45689,R,ugm-3,1.80891,R,ugm-3,80.16062,R,ugm-3,7.382,R,ugm-3 (Ref.eq),0.71382,R,ugm-3
24-01-2025,02:00,12.875,R,ugm-3 (FIDAS),0.22958,R,ugm-3,1.12191,R,ugm-3,1.47392,R,ugm-3,82.02327,R,ugm-3,7.972,R,ugm-3 (Ref.eq),0.98151,R,ugm-3
24-01-2025,03:00,10.700,R,ugm-3 (FIDAS),0.20662,R,ugm-3,1.14036,R,ugm-3,1.45717,R,ugm-3,83.32048,R,ugm-3,7.146,R,ugm-3 (Ref.eq),1.07074,R,ugm-3
24-01-2025,04:00,9.775,R,ugm-3 (FIDAS),0.34437,R,ugm-3,0.72817,R,ugm-3,1.25619,R,ugm-3,83.86929,R,ugm-3,6.627,R,ugm-3 (Ref.eq),1.13766,R,ugm-3
24-01-2025,05:00,36.300,R,ugm-3 (FIDAS),0.30993,R,ugm-3,0.98196,R,ugm-3,1.45717,R,ugm-3,85.21639,R,ugm-3,20.377,R,ugm-3 (Ref.eq),1.13766,R,ugm-3
24-01-2025,06:00,27.425,R,ugm-3 (FIDAS),0.30993,R,ugm-3,1.88641,R,ugm-3,2.36163,R,ugm-3,82.77166,R,ugm-3,15.495,R,ugm-3 (Ref.eq),1.00382,R,ugm-3
24-01-2025,07:00,30.200,R,ugm-3 (FIDAS),0.24106,R,ugm-3,1.64028,R,ugm-3,2.00990,R,ugm-3,85.11661,R,ugm-3,16.533,R,ugm-3 (Ref.eq),0.73613,R,ugm-3
24-01-2025,08:00,36.175,R,ugm-3 (FIDAS),0.34437,R,ugm-3,2.58732,R,ugm-3,3.11534,R,ugm-3,87.46155,R,ugm-3,19.835,R,ugm-3 (Ref.eq),0.80305,R,ugm-3
24-01-2025,09:00,35.875,R,ugm-3 (FIDAS),0.24106,R,ugm-3,2.29350,R,ugm-3,2.66311,R,ugm-3,86.36392,R,ugm-3,17.854,R,ugm-3 (Ref.eq),1.00382,R,ugm-3
24-01-2025,10:00,32.225,R,ugm-3 (FIDAS),0.34437,R,ugm-3,1.02965,R,ugm-3,1.55767,R,ugm-3,84.86714,R,ugm-3,15.920,R,ugm-3 (Ref.eq),0.73613,R,ugm-3
24-01-2025,11:00,28.050,R,ugm-3 (FIDAS),0.20662,R,ugm-3,0.78863,R,ugm-3,1.10544,R,ugm-3,82.97123,R,ugm-3,14.033,R,ugm-3 (Ref.eq),0.80305,R,ugm-3
24-01-2025,12:00,26.900,R,ugm-3 (FIDAS),0.30993,R,ugm-3,0.83122,R,ugm-3,1.30643,R,ugm-3,81.37467,R,ugm-3,13.514,R,ugm-3 (Ref.eq),0.66921,R,ugm-3
24-01-2025,13:00,22.450,R,ugm-3 (FIDAS),0.24106,R,ugm-3,0.88657,R,ugm-3,1.25619,R,ugm-3,81.12521,R,ugm-3,11.580,R,ugm-3 (Ref.eq),1.07074,R,ugm-3
24-01-2025,14:00,19.575,R,ugm-3 (FIDAS),0.48211,R,ugm-3,0.71795,R,ugm-3,1.45717,R,ugm-3,80.77596,R,ugm-3,9.906,R,ugm-3 (Ref.eq),0.86997,R,ugm-3
24-01-2025,15:00,20.175,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.18550,R,ugm-3,1.60792,R,ugm-3,79.47875,R,ugm-3,9.788,R,ugm-3 (Ref.eq),0.33461,R,ugm-3
24-01-2025,16:00,22.350,R,ugm-3 (FIDAS),0.30993,R,ugm-3,1.28344,R,ugm-3,1.75866,R,ugm-3,78.28133,R,ugm-3,10.425,R,ugm-3 (Ref.eq),0.33461,R,ugm-3
24-01-2025,17:00,16.500,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.13525,R,ugm-3,1.55767,R,ugm-3,79.32908,R,ugm-3,7.453,R,ugm-3 (Ref.eq),0.33461,R,ugm-3
24-01-2025,18:00,13.650,R,ugm-3 (FIDAS),0.24106,R,ugm-3,1.28855,R,ugm-3,1.65816,R,ugm-3,75.73682,R,ugm-3,7.170,R,ugm-3 (Ref.eq),0.13384,R,ugm-3
24-01-2025,19:00,22.450,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.48699,R,ugm-3,1.90940,R,ugm-3,73.89079,R,ugm-3,9.245,R,ugm-3 (Ref.eq),0.33461,R,ugm-3
24-01-2025,20:00,6.075,R,ugm-3 (FIDAS),0.44768,R,ugm-3,1.12248,R,ugm-3,1.80891,R,ugm-3,78.18155,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.33461,R,ugm-3
24-01-2025,21:00,5.800,R,ugm-3 (FIDAS),0.24106,R,ugm-3,0.88657,R,ugm-3,1.25619,R,ugm-3,77.28348,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.06692,R,ugm-3
24-01-2025,22:00,8.150,R,ugm-3 (FIDAS),0.27549,R,ugm-3,1.08501,R,ugm-3,1.50742,R,ugm-3,69.05122,R,ugm-3,2.854,R,ugm-3 (Ref.eq),0.33461,R,ugm-3
24-01-2025,23:00,9.800,R,ugm-3 (FIDAS),0.34437,R,ugm-3,1.02965,R,ugm-3,1.55767,R,ugm-3,65.00993,R,ugm-3,3.443,R,ugm-3 (Ref.eq),0.33461,R,ugm-3
24-01-2025,24:00,11.325,R,ugm-3 (FIDAS),0.24106,R,ugm-3,0.63533,R,ugm-3,1.00495,R,ugm-3,67.75402,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.20076,R,ugm-3
25-01-2025,01:00,15.625,R,ugm-3 (FIDAS),0.27549,R,ugm-3,0.44854,R,ugm-3,0.87095,R,ugm-3,67.65423,R,ugm-3,5.094,R,ugm-3 (Ref.eq),,,
25-01-2025,02:00,19.675,R,ugm-3 (FIDAS),0.32141,R,ugm-3,0.64612,R,ugm-3,1.13894,R,ugm-3,67.78728,R,ugm-3,6.250,R,ugm-3 (Ref.eq),0.62402,R,ugm-3
25-01-2025,03:00,17.100,R,ugm-3 (FIDAS),0.24106,R,ugm-3,0.43434,R,ugm-3,0.80396,R,ugm-3,68.40262,R,ugm-3,5.472,R,ugm-3 (Ref.eq),0.46802,R,ugm-3
25-01-2025,04:00,18.125,R,ugm-3 (FIDAS),0.37880,R,ugm-3,0.62512,R,ugm-3,1.20594,R,ugm-3,69.79961,R,ugm-3,6.061,R,ugm-3 (Ref.eq),0.73546,R,ugm-3
25-01-2025,05:00,19.775,R,ugm-3 (FIDAS),0.37880,R,ugm-3,0.52462,R,ugm-3,1.10544,R,ugm-3,73.14241,R,ugm-3,6.014,R,ugm-3 (Ref.eq),0.80232,R,ugm-3
25-01-2025,06:00,17.950,R,ugm-3 (FIDAS),0.34437,R,ugm-3,0.62767,R,ugm-3,1.15569,R,ugm-3,71.54585,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.73546,R,ugm-3
25-01-2025,07:00,23.625,R,ugm-3 (FIDAS),0.34437,R,ugm-3,1.18039,R,ugm-3,1.70841,R,ugm-3,70.09896,R,ugm-3,6.887,R,ugm-3 (Ref.eq),0.46802,R,ugm-3
