Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
02-01-2025,09:00,0.121357,R,mgm-3,3.865,R,ugm-3 (Ref.eq),11.34021,R,ugm-3,29.66724,R,ugm-3,47.05531,R,ugm-3,13.47098,R,ugm-3,3.000,R,ugm-3 (BAM),0.52967,R,ugm-3
02-01-2025,10:00,0.113083,R,mgm-3,4.831,R,ugm-3 (Ref.eq),12.83143,R,ugm-3,28.44896,R,ugm-3,48.12354,R,ugm-3,15.61635,R,ugm-3,4.000,R,ugm-3 (BAM),0.59588,R,ugm-3
02-01-2025,11:00,0.060679,R,mgm-3,7.730,R,ugm-3 (Ref.eq),5.75680,R,ugm-3,17.71842,R,ugm-3,26.54539,R,ugm-3,36.02239,R,ugm-3,6.000,R,ugm-3 (BAM),0.66209,R,ugm-3
02-01-2025,12:00,0.027581,R,mgm-3,8.696,R,ugm-3 (Ref.eq),1.66462,R,ugm-3,8.39693,R,ugm-3,10.94931,R,ugm-3,55.43057,R,ugm-3,4.000,R,ugm-3 (BAM),0.79451,R,ugm-3
02-01-2025,13:00,0.030339,R,mgm-3,10.628,R,ugm-3 (Ref.eq),1.14443,R,ugm-3,5.40235,R,ugm-3,7.15711,R,ugm-3,62.66498,R,ugm-3,,,,0.59588,R,ugm-3
02-01-2025,14:00,0.027581,R,mgm-3,6.763,R,ugm-3 (Ref.eq),1.66462,R,ugm-3,5.83319,R,ugm-3,8.38557,R,ugm-3,62.81466,R,ugm-3,,,,0.26483,R,ugm-3
02-01-2025,15:00,0.033097,R,mgm-3,5.797,R,ugm-3 (Ref.eq),1.10975,R,ugm-3,6.20328,R,ugm-3,7.90487,R,ugm-3,62.11616,R,ugm-3,,,,0.66209,R,ugm-3
02-01-2025,16:00,0.035856,R,mgm-3,5.797,R,ugm-3 (Ref.eq),1.24846,R,ugm-3,9.78278,R,ugm-3,11.69706,R,ugm-3,60.32003,R,ugm-3,6.000,R,ugm-3 (BAM),0.52967,R,ugm-3
02-01-2025,17:00,0.068953,R,mgm-3,14.493,R,ugm-3 (Ref.eq),3.84943,R,ugm-3,23.36699,R,ugm-3,29.26937,R,ugm-3,36.37163,R,ugm-3,5.000,R,ugm-3 (BAM),0.52967,R,ugm-3
02-01-2025,18:00,0.099292,R,mgm-3,8.696,R,ugm-3 (Ref.eq),5.86084,R,ugm-3,26.63881,R,ugm-3,35.62531,R,ugm-3,19.70754,R,ugm-3,3.000,R,ugm-3 (BAM),0.59588,R,ugm-3
02-01-2025,19:00,0.085502,R,mgm-3,7.730,R,ugm-3 (Ref.eq),5.89552,R,ugm-3,25.30376,R,ugm-3,34.34344,R,ugm-3,17.61205,R,ugm-3,13.000,R,ugm-3 (BAM),0.72830,R,ugm-3
02-01-2025,20:00,0.091018,R,mgm-3,5.797,R,ugm-3 (Ref.eq),4.68174,R,ugm-3,18.67248,R,ugm-3,25.85105,R,ugm-3,24.44733,R,ugm-3,8.000,R,ugm-3 (BAM),0.72830,R,ugm-3
02-01-2025,21:00,0.082744,R,mgm-3,11.594,R,ugm-3 (Ref.eq),1.42186,R,ugm-3,10.63855,R,ugm-3,12.81870,R,ugm-3,30.68389,R,ugm-3,10.000,R,ugm-3 (BAM),0.39725,R,ugm-3
02-01-2025,22:00,0.088260,R,mgm-3,9.662,R,ugm-3 (Ref.eq),4.40430,R,ugm-3,18.61718,R,ugm-3,25.37035,R,ugm-3,16.66410,R,ugm-3,8.000,R,ugm-3 (BAM),0.72830,R,ugm-3
02-01-2025,23:00,0.057920,R,mgm-3,7.730,R,ugm-3 (Ref.eq),1.28314,R,ugm-3,11.22512,R,ugm-3,13.19258,R,ugm-3,26.89206,R,ugm-3,7.000,R,ugm-3 (BAM),0.26483,R,ugm-3
02-01-2025,24:00,0.066195,R,mgm-3,5.797,R,ugm-3 (Ref.eq),0.55487,R,ugm-3,7.00066,R,ugm-3,7.85146,R,ugm-3,31.08303,R,ugm-3,6.000,R,ugm-3 (BAM),0.39725,R,ugm-3
03-01-2025,01:00,0.044096,R,mgm-3,3.865,R,ugm-3 (Ref.eq),0.41647,R,ugm-3,4.92046,R,ugm-3,5.55903,R,ugm-3,36.52131,R,ugm-3,4.000,R,ugm-3 (BAM),0.17640,R,ugm-3
03-01-2025,02:00,0.058794,R,mgm-3,1.932,R,ugm-3 (Ref.eq),0.41647,R,ugm-3,7.48616,R,ugm-3,8.12474,R,ugm-3,29.20374,R,ugm-3,4.000,R,ugm-3 (BAM),0.17640,R,ugm-3
03-01-2025,03:00,0.022048,R,mgm-3,1.932,R,ugm-3 (Ref.eq),0.13882,R,ugm-3,3.31499,R,ugm-3,3.52785,R,ugm-3,38.01809,R,ugm-3,3.000,R,ugm-3 (BAM),0.26461,R,ugm-3
03-01-2025,04:00,0.041340,R,mgm-3,8.696,R,ugm-3 (Ref.eq),1.28412,R,ugm-3,3.59008,R,ugm-3,5.55903,R,ugm-3,50.94024,R,ugm-3,2.000,R,ugm-3 (BAM),0.19846,R,ugm-3
03-01-2025,05:00,0.046852,R,mgm-3,6.763,R,ugm-3 (Ref.eq),0.10412,R,ugm-3,3.15440,R,ugm-3,3.31404,R,ugm-3,41.71013,R,ugm-3,2.000,R,ugm-3 (BAM),0.19846,R,ugm-3
03-01-2025,06:00,0.049608,R,mgm-3,3.865,R,ugm-3 (Ref.eq),3.05411,R,ugm-3,11.56658,R,ugm-3,16.24948,R,ugm-3,20.75528,R,ugm-3,6.000,R,ugm-3 (BAM),0.19846,R,ugm-3
03-01-2025,07:00,0.063388,R,mgm-3,1.932,R,ugm-3 (Ref.eq),1.04117,R,ugm-3,12.08733,R,ugm-3,13.68377,R,ugm-3,19.95700,R,ugm-3,6.000,R,ugm-3 (BAM),0.06615,R,ugm-3
03-01-2025,08:00,0.079923,R,mgm-3,0.966,R,ugm-3 (Ref.eq),4.54646,R,ugm-3,17.83070,R,ugm-3,24.80184,R,ugm-3,18.65980,R,ugm-3,5.000,R,ugm-3 (BAM),0.26461,R,ugm-3
03-01-2025,09:00,0.104728,R,mgm-3,3.865,R,ugm-3 (Ref.eq),42.89637,R,ugm-3,31.77682,R,ugm-3,97.55034,R,ugm-3,8.68130,R,ugm-3,3.000,R,ugm-3 (BAM),0.92612,R,ugm-3
03-01-2025,10:00,0.063388,R,mgm-3,6.763,R,ugm-3 (Ref.eq),10.61998,R,ugm-3,22.36223,R,ugm-3,38.64597,R,ugm-3,16.16517,R,ugm-3,3.000,R,ugm-3 (BAM),0.52921,R,ugm-3
03-01-2025,11:00,0.101971,R,mgm-3,4.831,R,ugm-3 (Ref.eq),14.22938,R,ugm-3,24.36466,R,ugm-3,46.18273,R,ugm-3,20.80517,R,ugm-3,9.000,R,ugm-3 (BAM),0.46306,R,ugm-3
03-01-2025,12:00,0.090947,R,mgm-3,9.662,R,ugm-3 (Ref.eq),11.14056,R,ugm-3,27.33685,R,ugm-3,44.41881,R,ugm-3,37.07013,R,ugm-3,7.000,R,ugm-3 (BAM),0.66152,R,ugm-3
03-01-2025,13:00,0.077168,R,mgm-3,8.696,R,ugm-3 (Ref.eq),6.24705,R,ugm-3,22.97375,R,ugm-3,32.55241,R,ugm-3,46.35013,R,ugm-3,4.000,R,ugm-3 (BAM),0.39691,R,ugm-3
03-01-2025,14:00,0.052363,R,mgm-3,12.561,R,ugm-3 (Ref.eq),4.16470,R,ugm-3,17.72118,R,ugm-3,24.10696,R,ugm-3,54.58240,R,ugm-3,3.000,R,ugm-3 (BAM),0.59537,R,ugm-3
03-01-2025,15:00,0.044096,R,mgm-3,13.527,R,ugm-3 (Ref.eq),4.33823,R,ugm-3,16.22571,R,ugm-3,22.87756,R,ugm-3,55.63014,R,ugm-3,3.000,R,ugm-3 (BAM),0.33076,R,ugm-3
03-01-2025,16:00,0.071655,R,mgm-3,9.662,R,ugm-3 (Ref.eq),4.12999,R,ugm-3,25.25771,R,ugm-3,31.59027,R,ugm-3,48.59530,R,ugm-3,2.000,R,ugm-3 (BAM),0.39691,R,ugm-3
03-01-2025,17:00,0.170872,R,mgm-3,9.662,R,ugm-3 (Ref.eq),16.31173,R,ugm-3,53.24311,R,ugm-3,78.25408,R,ugm-3,13.17162,R,ugm-3,5.000,R,ugm-3 (BAM),0.33076,R,ugm-3
03-01-2025,18:00,0.135044,R,mgm-3,6.763,R,ugm-3 (Ref.eq),6.28175,R,ugm-3,29.97623,R,ugm-3,39.60811,R,ugm-3,21.75313,R,ugm-3,3.000,R,ugm-3 (BAM),0.19846,R,ugm-3
03-01-2025,19:00,0.148823,R,mgm-3,5.797,R,ugm-3 (Ref.eq),4.89352,R,ugm-3,27.61483,R,ugm-3,35.11812,R,ugm-3,21.00474,R,ugm-3,6.000,R,ugm-3 (BAM),0.26461,R,ugm-3
03-01-2025,20:00,0.096460,R,mgm-3,5.797,R,ugm-3 (Ref.eq),2.60294,R,ugm-3,17.44324,R,ugm-3,21.43435,R,ugm-3,30.03529,R,ugm-3,5.000,R,ugm-3 (BAM),0.19846,R,ugm-3
03-01-2025,21:00,0.118507,R,mgm-3,8.696,R,ugm-3 (Ref.eq),7.77410,R,ugm-3,26.72585,R,ugm-3,38.64597,R,ugm-3,13.22151,R,ugm-3,4.000,R,ugm-3 (BAM),0.26461,R,ugm-3
03-01-2025,22:00,0.187407,R,mgm-3,10.628,R,ugm-3 (Ref.eq),36.61462,R,ugm-3,38.89645,R,ugm-3,95.03808,R,ugm-3,2.34495,R,ugm-3,14.000,R,ugm-3 (BAM),0.66152,R,ugm-3
03-01-2025,23:00,0.214967,R,mgm-3,13.527,R,ugm-3 (Ref.eq),39.32167,R,ugm-3,37.84592,R,ugm-3,98.13831,R,ugm-3,2.34495,R,ugm-3,10.000,R,ugm-3 (BAM),0.59537,R,ugm-3
03-01-2025,24:00,0.143312,R,mgm-3,7.730,R,ugm-3 (Ref.eq),9.99527,R,ugm-3,22.03725,R,ugm-3,37.36311,R,ugm-3,16.46453,R,ugm-3,8.000,R,ugm-3 (BAM),0.19846,R,ugm-3
04-01-2025,01:00,0.033046,R,mgm-3,2.899,R,ugm-3 (Ref.eq),1.48190,R,ugm-3,12.13529,R,ugm-3,14.40751,R,ugm-3,34.52561,R,ugm-3,6.000,R,ugm-3 (BAM),0.35251,R,ugm-3
04-01-2025,02:00,0.084451,R,mgm-3,13.527,R,ugm-3 (Ref.eq),2.50071,R,ugm-3,25.62257,R,ugm-3,29.45694,R,ugm-3,13.03857,R,ugm-3,8.000,R,ugm-3 (BAM),0.52876,R,ugm-3
04-01-2025,03:00,0.079862,R,mgm-3,7.730,R,ugm-3 (Ref.eq),0.83357,R,ugm-3,17.17704,R,ugm-3,18.45516,R,ugm-3,14.66840,R,ugm-3,6.000,R,ugm-3 (BAM),0.79314,R,ugm-3
04-01-2025,04:00,0.055077,R,mgm-3,5.797,R,ugm-3 (Ref.eq),0.45152,R,ugm-3,13.21592,R,ugm-3,13.90824,R,ugm-3,14.51872,R,ugm-3,6.000,R,ugm-3 (BAM),0.85923,R,ugm-3
04-01-2025,05:00,0.057830,R,mgm-3,3.865,R,ugm-3 (Ref.eq),3.50794,R,ugm-3,19.17463,R,ugm-3,24.55339,R,ugm-3,14.21936,R,ugm-3,6.000,R,ugm-3 (BAM),0.46266,R,ugm-3
04-01-2025,06:00,0.074354,R,mgm-3,7.730,R,ugm-3 (Ref.eq),0.72937,R,ugm-3,20.01147,R,ugm-3,21.12982,R,ugm-3,22.50152,R,ugm-3,4.000,R,ugm-3 (BAM),0.66095,R,ugm-3
04-01-2025,07:00,0.055077,R,mgm-3,7.730,R,ugm-3 (Ref.eq),8.54409,R,ugm-3,25.89581,R,ugm-3,38.99656,R,ugm-3,34.07658,R,ugm-3,3.000,R,ugm-3 (BAM),0.79314,R,ugm-3
04-01-2025,08:00,0.046816,R,mgm-3,4.831,R,ugm-3 (Ref.eq),2.15339,R,ugm-3,14.02999,R,ugm-3,17.33181,R,ugm-3,49.59315,R,ugm-3,3.000,R,ugm-3 (BAM),0.85923,R,ugm-3
04-01-2025,09:00,0.060585,R,mgm-3,8.696,R,ugm-3 (Ref.eq),3.64687,R,ugm-3,21.68976,R,ugm-3,27.28155,R,ugm-3,40.16346,R,ugm-3,5.000,R,ugm-3 (BAM),0.66095,R,ugm-3
04-01-2025,10:00,0.055077,R,mgm-3,7.730,R,ugm-3 (Ref.eq),0.62518,R,ugm-3,7.65382,R,ugm-3,8.61241,R,ugm-3,61.46756,R,ugm-3,4.000,R,ugm-3 (BAM),0.92533,R,ugm-3
04-01-2025,11:00,0.044061,R,mgm-3,4.831,R,ugm-3 (Ref.eq),0.79884,R,ugm-3,8.02946,R,ugm-3,9.25433,R,ugm-3,63.96219,R,ugm-3,1.000,R,ugm-3 (BAM),0.59485,R,ugm-3
04-01-2025,12:00,0.038554,R,mgm-3,4.831,R,ugm-3 (Ref.eq),1.04196,R,ugm-3,8.51257,R,ugm-3,10.11022,R,ugm-3,64.36133,R,ugm-3,3.000,R,ugm-3 (BAM),0.72704,R,ugm-3
04-01-2025,13:00,0.057830,R,mgm-3,7.730,R,ugm-3 (Ref.eq),1.56294,R,ugm-3,13.59800,R,ugm-3,15.99448,R,ugm-3,54.28304,R,ugm-3,3.000,R,ugm-3 (BAM),0.72704,R,ugm-3
04-01-2025,14:00,0.085370,R,mgm-3,5.797,R,ugm-3 (Ref.eq),2.18812,R,ugm-3,15.68852,R,ugm-3,19.04359,R,ugm-3,54.83186,R,ugm-3,1.000,R,ugm-3 (BAM),0.99142,R,ugm-3
04-01-2025,15:00,0.085370,R,mgm-3,7.730,R,ugm-3 (Ref.eq),1.63241,R,ugm-3,14.82882,R,ugm-3,17.33181,R,ugm-3,56.37853,R,ugm-3,6.000,R,ugm-3 (BAM),0.72704,R,ugm-3
04-01-2025,16:00,0.082615,R,mgm-3,7.730,R,ugm-3 (Ref.eq),2.15339,R,ugm-3,15.20684,R,ugm-3,18.50866,R,ugm-3,54.88175,R,ugm-3,5.000,R,ugm-3 (BAM),0.66095,R,ugm-3
04-01-2025,17:00,0.099139,R,mgm-3,8.696,R,ugm-3 (Ref.eq),1.35455,R,ugm-3,17.50157,R,ugm-3,19.57852,R,ugm-3,49.64304,R,ugm-3,5.000,R,ugm-3 (BAM),0.52876,R,ugm-3
04-01-2025,18:00,0.104646,R,mgm-3,10.628,R,ugm-3 (Ref.eq),1.18089,R,ugm-3,16.85846,R,ugm-3,18.66914,R,ugm-3,48.39573,R,ugm-3,7.000,R,ugm-3 (BAM),0.66095,R,ugm-3
04-01-2025,19:00,0.085370,R,mgm-3,7.730,R,ugm-3 (Ref.eq),0.62518,R,ugm-3,10.16800,R,ugm-3,11.12659,R,ugm-3,64.16176,R,ugm-3,4.000,R,ugm-3 (BAM),0.52876,R,ugm-3
04-01-2025,20:00,0.074354,R,mgm-3,2.899,R,ugm-3 (Ref.eq),0.31259,R,ugm-3,7.00976,R,ugm-3,7.48905,R,ugm-3,70.89724,R,ugm-3,1.000,R,ugm-3 (BAM),0.33047,R,ugm-3
04-01-2025,21:00,0.088123,R,mgm-3,0.966,R,ugm-3 (Ref.eq),0.20839,R,ugm-3,8.02541,R,ugm-3,8.34494,R,ugm-3,66.05767,R,ugm-3,4.000,R,ugm-3 (BAM),0.66095,R,ugm-3
04-01-2025,22:00,0.085370,R,mgm-3,0.966,R,ugm-3 (Ref.eq),0.31259,R,ugm-3,6.36784,R,ugm-3,6.84713,R,ugm-3,69.15101,R,ugm-3,6.000,R,ugm-3 (BAM),0.52876,R,ugm-3
04-01-2025,23:00,0.088123,R,mgm-3,-0.966,R,ugm-3 (Ref.eq),0.41679,R,ugm-3,5.29869,R,ugm-3,5.93775,R,ugm-3,70.19875,R,ugm-3,3.000,R,ugm-3 (BAM),0.52876,R,ugm-3
04-01-2025,24:00,0.090877,R,mgm-3,1.932,R,ugm-3 (Ref.eq),0.41679,R,ugm-3,4.92423,R,ugm-3,5.56330,R,ugm-3,70.54800,R,ugm-3,3.000,R,ugm-3 (BAM),0.46266,R,ugm-3
05-01-2025,01:00,0.025682,R,mgm-3,1.932,R,ugm-3 (Ref.eq),1.20496,R,ugm-3,2.93482,R,ugm-3,4.78239,R,ugm-3,70.58126,R,ugm-3,4.000,R,ugm-3 (BAM),0.79245,R,ugm-3
05-01-2025,02:00,0.025682,R,mgm-3,-0.966,R,ugm-3 (Ref.eq),,,,,,,,,,68.45251,R,ugm-3,5.000,R,ugm-3 (BAM),0.79245,R,ugm-3
05-01-2025,03:00,0.041276,R,mgm-3,-2.899,R,ugm-3 (Ref.eq),1.00799,R,ugm-3,2.36243,R,ugm-3,3.90800,R,ugm-3,66.80606,R,ugm-3,7.000,R,ugm-3 (BAM),0.72642,R,ugm-3
05-01-2025,04:00,0.035772,R,mgm-3,-1.932,R,ugm-3 (Ref.eq),0.97323,R,ugm-3,2.36219,R,ugm-3,3.85446,R,ugm-3,63.26369,R,ugm-3,4.000,R,ugm-3 (BAM),0.79245,R,ugm-3
05-01-2025,05:00,0.035772,R,mgm-3,-1.932,R,ugm-3 (Ref.eq),1.07751,R,ugm-3,4.98609,R,ugm-3,6.63824,R,ugm-3,60.32003,R,ugm-3,1.000,R,ugm-3 (BAM),0.59434,R,ugm-3
05-01-2025,06:00,0.041276,R,mgm-3,1.932,R,ugm-3 (Ref.eq),1.11227,R,ugm-3,6.27115,R,ugm-3,7.97660,R,ugm-3,61.46756,R,ugm-3,1.000,R,ugm-3 (BAM),0.79245,R,ugm-3
05-01-2025,07:00,0.049531,R,mgm-3,3.865,R,ugm-3 (Ref.eq),1.45985,R,ugm-3,10.34213,R,ugm-3,12.58054,R,ugm-3,56.67788,R,ugm-3,3.000,R,ugm-3 (BAM),0.52830,R,ugm-3
05-01-2025,08:00,0.049531,R,mgm-3,2.899,R,ugm-3 (Ref.eq),1.07751,R,ugm-3,9.05469,R,ugm-3,10.70684,R,ugm-3,58.07487,R,ugm-3,6.000,R,ugm-3 (BAM),0.66038,R,ugm-3
05-01-2025,09:00,0.052283,R,mgm-3,1.932,R,ugm-3 (Ref.eq),1.11227,R,ugm-3,6.59235,R,ugm-3,8.29780,R,ugm-3,70.14886,R,ugm-3,4.000,R,ugm-3 (BAM),0.79245,R,ugm-3
05-01-2025,10:00,0.063289,R,mgm-3,2.899,R,ugm-3 (Ref.eq),4.86617,R,ugm-3,12.93518,R,ugm-3,20.39654,R,ugm-3,67.35488,R,ugm-3,6.000,R,ugm-3 (BAM),0.66038,R,ugm-3
05-01-2025,11:00,0.060538,R,mgm-3,2.899,R,ugm-3 (Ref.eq),5.80464,R,ugm-3,7.05287,R,ugm-3,15.95320,R,ugm-3,77.08391,R,ugm-3,6.000,R,ugm-3 (BAM),0.66038,R,ugm-3
05-01-2025,12:00,0.071545,R,mgm-3,4.831,R,ugm-3 (Ref.eq),1.98123,R,ugm-3,3.22567,R,ugm-3,6.26350,R,ugm-3,80.72607,R,ugm-3,2.000,R,ugm-3 (BAM),0.46227,R,ugm-3
05-01-2025,13:00,0.074297,R,mgm-3,7.730,R,ugm-3 (Ref.eq),1.04275,R,ugm-3,2.52327,R,ugm-3,4.12213,R,ugm-3,82.12306,R,ugm-3,-1.000,R,ugm-3 (BAM),0.59434,R,ugm-3
