Data supplied by UK-AIR on 11/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Wrexham,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
09-05-2026,11:00,22.075,P,ugm-3 (FIDAS),3.43662,P,ugm-3,12.33897,P,ugm-3,17.60839,P,ugm-3,18.396,P,ugm-3 (Ref.eq),0.95925,P,ugm-3
09-05-2026,12:00,19.775,P,ugm-3 (FIDAS),4.10393,P,ugm-3,12.24526,P,ugm-3,18.53786,P,ugm-3,16.109,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
09-05-2026,13:00,18.300,P,ugm-3 (FIDAS),3.50335,P,ugm-3,13.47595,P,ugm-3,18.84769,P,ugm-3,15.118,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
09-05-2026,14:00,15.875,P,ugm-3 (FIDAS),3.93710,P,ugm-3,12.50106,P,ugm-3,18.53786,P,ugm-3,11.604,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
09-05-2026,15:00,12.050,P,ugm-3 (FIDAS),3.93710,P,ugm-3,13.37889,P,ugm-3,19.41570,P,ugm-3,8.939,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
09-05-2026,16:00,16.650,P,ugm-3 (FIDAS),2.56913,P,ugm-3,10.98397,P,ugm-3,14.92324,P,ugm-3,13.491,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
09-05-2026,17:00,16.475,P,ugm-3 (FIDAS),3.23643,P,ugm-3,13.67868,P,ugm-3,18.64114,P,ugm-3,13.373,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
09-05-2026,18:00,13.900,P,ugm-3 (FIDAS),2.13538,P,ugm-3,12.57851,P,ugm-3,15.85271,P,ugm-3,11.014,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
09-05-2026,19:00,13.825,P,ugm-3 (FIDAS),4.33749,P,ugm-3,21.59499,P,ugm-3,28.24571,P,ugm-3,11.132,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
09-05-2026,20:00,8.400,P,ugm-3 (FIDAS),4.50431,P,ugm-3,16.89837,P,ugm-3,23.80489,P,ugm-3,6.203,P,ugm-3 (Ref.eq),-0.27407,P,ugm-3
09-05-2026,21:00,4.800,P,ugm-3 (FIDAS),3.40326,P,ugm-3,14.81709,P,ugm-3,20.03535,P,ugm-3,2.972,P,ugm-3 (Ref.eq),-0.27407,P,ugm-3
09-05-2026,22:00,4.300,P,ugm-3 (FIDAS),2.00192,P,ugm-3,12.42169,P,ugm-3,15.49125,P,ugm-3,2.571,P,ugm-3 (Ref.eq),-0.13704,P,ugm-3
09-05-2026,23:00,5.225,P,ugm-3 (FIDAS),1.83509,P,ugm-3,9.11450,P,ugm-3,11.92826,P,ugm-3,3.090,P,ugm-3 (Ref.eq),-0.41111,P,ugm-3
09-05-2026,24:00,4.250,P,ugm-3 (FIDAS),1.10105,P,ugm-3,7.03848,P,ugm-3,8.72674,P,ugm-3,2.759,P,ugm-3 (Ref.eq),-0.47963,P,ugm-3
10-05-2026,01:00,4.050,P,ugm-3 (FIDAS),1.46807,P,ugm-3,5.87329,P,ugm-3,8.12430,P,ugm-3,2.524,P,ugm-3 (Ref.eq),-0.54814,P,ugm-3
10-05-2026,02:00,4.050,P,ugm-3 (FIDAS),0.80077,P,ugm-3,4.62443,P,ugm-3,5.85225,P,ugm-3,2.382,P,ugm-3 (Ref.eq),-0.36543,P,ugm-3
10-05-2026,03:00,4.050,P,ugm-3 (FIDAS),0.63394,P,ugm-3,5.37938,P,ugm-3,6.35141,P,ugm-3,2.429,P,ugm-3 (Ref.eq),-0.54814,P,ugm-3
10-05-2026,04:00,4.675,P,ugm-3 (FIDAS),0.60058,P,ugm-3,7.49604,P,ugm-3,8.41691,P,ugm-3,2.759,P,ugm-3 (Ref.eq),0.13704,P,ugm-3
10-05-2026,05:00,4.300,P,ugm-3 (FIDAS),0.70067,P,ugm-3,8.58187,P,ugm-3,9.65621,P,ugm-3,2.759,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
10-05-2026,06:00,4.800,P,ugm-3 (FIDAS),1.06769,P,ugm-3,8.53549,P,ugm-3,10.17259,P,ugm-3,2.807,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
10-05-2026,07:00,8.075,P,ugm-3 (FIDAS),2.26884,P,ugm-3,8.08796,P,ugm-3,11.56680,P,ugm-3,3.278,P,ugm-3 (Ref.eq),-0.34259,P,ugm-3
10-05-2026,08:00,4.600,P,ugm-3 (FIDAS),2.23547,P,ugm-3,5.66052,P,ugm-3,9.08820,P,ugm-3,2.476,P,ugm-3 (Ref.eq),-0.20555,P,ugm-3
10-05-2026,09:00,6.850,P,ugm-3 (FIDAS),2.90278,P,ugm-3,7.21921,P,ugm-3,11.67008,P,ugm-3,3.019,P,ugm-3 (Ref.eq),-0.06852,P,ugm-3
10-05-2026,10:00,5.825,P,ugm-3 (FIDAS),5.00479,P,ugm-3,9.98612,P,ugm-3,17.66003,P,ugm-3,3.113,P,ugm-3 (Ref.eq),-0.06852,P,ugm-3
10-05-2026,11:00,5.775,P,ugm-3 (FIDAS),4.80460,P,ugm-3,8.69231,P,ugm-3,16.05926,P,ugm-3,2.807,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
10-05-2026,12:00,6.350,P,ugm-3 (FIDAS),5.87229,P,ugm-3,10.92803,P,ugm-3,19.93208,P,ugm-3,2.759,P,ugm-3 (Ref.eq),0.06852,P,ugm-3
10-05-2026,13:00,6.625,P,ugm-3 (FIDAS),5.90565,P,ugm-3,13.61365,P,ugm-3,22.66886,P,ugm-3,2.925,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
10-05-2026,14:00,5.550,P,ugm-3 (FIDAS),5.13825,P,ugm-3,10.76259,P,ugm-3,18.64114,P,ugm-3,2.712,P,ugm-3 (Ref.eq),1.84999,P,ugm-3
10-05-2026,15:00,6.650,P,ugm-3 (FIDAS),3.10297,P,ugm-3,10.57852,P,ugm-3,15.33634,P,ugm-3,3.349,P,ugm-3 (Ref.eq),2.05555,P,ugm-3
10-05-2026,16:00,7.275,P,ugm-3 (FIDAS),2.33557,P,ugm-3,7.10781,P,ugm-3,10.68896,P,ugm-3,3.420,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
10-05-2026,17:00,6.975,P,ugm-3 (FIDAS),2.76932,P,ugm-3,6.75256,P,ugm-3,10.99879,P,ugm-3,3.066,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
10-05-2026,18:00,5.200,P,ugm-3 (FIDAS),2.43567,P,ugm-3,5.50848,P,ugm-3,9.24311,P,ugm-3,2.476,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
10-05-2026,19:00,5.050,P,ugm-3 (FIDAS),2.33557,P,ugm-3,6.64307,P,ugm-3,10.22423,P,ugm-3,2.618,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
10-05-2026,20:00,4.675,P,ugm-3 (FIDAS),1.43471,P,ugm-3,7.92110,P,ugm-3,10.12095,P,ugm-3,2.193,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
10-05-2026,21:00,4.925,P,ugm-3 (FIDAS),0.96759,P,ugm-3,5.69399,P,ugm-3,7.17761,P,ugm-3,2.524,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
10-05-2026,22:00,4.400,P,ugm-3 (FIDAS),0.66731,P,ugm-3,3.93401,P,ugm-3,4.95720,P,ugm-3,2.406,P,ugm-3 (Ref.eq),-0.20555,P,ugm-3
10-05-2026,23:00,4.525,P,ugm-3 (FIDAS),0.46711,P,ugm-3,2.38202,P,ugm-3,3.09825,P,ugm-3,2.429,P,ugm-3 (Ref.eq),-0.34259,P,ugm-3
10-05-2026,24:00,4.375,P,ugm-3 (FIDAS),0.36702,P,ugm-3,2.12240,P,ugm-3,2.68515,P,ugm-3,2.359,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
11-05-2026,01:00,4.725,P,ugm-3 (FIDAS),0.57833,P,ugm-3,1.17874,P,ugm-3,2.06550,P,ugm-3,2.264,P,ugm-3 (Ref.eq),-0.45679,P,ugm-3
11-05-2026,02:00,4.600,P,ugm-3 (FIDAS),0.66731,P,ugm-3,1.04231,P,ugm-3,2.06550,P,ugm-3,2.288,P,ugm-3 (Ref.eq),-0.54814,P,ugm-3
11-05-2026,03:00,5.050,P,ugm-3 (FIDAS),0.60058,P,ugm-3,1.14463,P,ugm-3,2.06550,P,ugm-3,2.476,P,ugm-3 (Ref.eq),-0.41111,P,ugm-3
11-05-2026,04:00,4.425,P,ugm-3 (FIDAS),0.93423,P,ugm-3,1.25269,P,ugm-3,2.68515,P,ugm-3,2.217,P,ugm-3 (Ref.eq),-0.41111,P,ugm-3
11-05-2026,05:00,3.125,P,ugm-3 (FIDAS),0.83413,P,ugm-3,2.49055,P,ugm-3,3.76954,P,ugm-3,1.910,P,ugm-3 (Ref.eq),-0.27407,P,ugm-3
11-05-2026,06:00,4.175,P,ugm-3 (FIDAS),0.56721,P,ugm-3,2.84819,P,ugm-3,3.71790,P,ugm-3,2.052,P,ugm-3 (Ref.eq),-0.27407,P,ugm-3
11-05-2026,07:00,3.050,P,ugm-3 (FIDAS),1.30125,P,ugm-3,5.90532,P,ugm-3,7.90054,P,ugm-3,1.722,P,ugm-3 (Ref.eq),-0.13704,P,ugm-3
11-05-2026,08:00,3.325,P,ugm-3 (FIDAS),6.83988,P,ugm-3,12.12955,P,ugm-3,22.61723,P,ugm-3,1.509,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
11-05-2026,09:00,3.075,P,ugm-3 (FIDAS),13.84659,P,ugm-3,22.09272,P,ugm-3,43.32386,P,ugm-3,1.297,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
11-05-2026,10:00,4.225,P,ugm-3 (FIDAS),5.97238,P,ugm-3,15.73175,P,ugm-3,24.88928,P,ugm-3,2.712,P,ugm-3 (Ref.eq),1.50740,P,ugm-3
11-05-2026,11:00,5.925,P,ugm-3 (FIDAS),7.50719,P,ugm-3,24.01574,P,ugm-3,35.52660,P,ugm-3,3.184,P,ugm-3 (Ref.eq),4.72775,P,ugm-3
11-05-2026,12:00,4.925,P,ugm-3 (FIDAS),6.37277,P,ugm-3,16.20222,P,ugm-3,25.97366,P,ugm-3,2.335,P,ugm-3 (Ref.eq),1.57592,P,ugm-3
11-05-2026,13:00,5.275,P,ugm-3 (FIDAS),5.20498,P,ugm-3,11.95121,P,ugm-3,19.93208,P,ugm-3,2.241,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
11-05-2026,14:00,6.150,P,ugm-3 (FIDAS),6.27267,P,ugm-3,10.62394,P,ugm-3,20.24190,P,ugm-3,2.146,P,ugm-3 (Ref.eq),0.06852,P,ugm-3
11-05-2026,15:00,6.000,P,ugm-3 (FIDAS),6.43950,P,ugm-3,10.47142,P,ugm-3,20.34518,P,ugm-3,1.981,P,ugm-3 (Ref.eq),0.06852,P,ugm-3
11-05-2026,16:00,4.175,P,ugm-3 (FIDAS),6.07248,P,ugm-3,11.13744,P,ugm-3,20.44845,P,ugm-3,1.934,P,ugm-3 (Ref.eq),0.13704,P,ugm-3
11-05-2026,17:00,4.600,P,ugm-3 (FIDAS),3.70355,P,ugm-3,6.50776,P,ugm-3,12.18645,P,ugm-3,1.934,P,ugm-3 (Ref.eq),-0.06852,P,ugm-3
11-05-2026,18:00,4.350,P,ugm-3 (FIDAS),4.07056,P,ugm-3,9.19817,P,ugm-3,15.43961,P,ugm-3,1.816,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
11-05-2026,19:00,3.325,P,ugm-3 (FIDAS),2.20211,P,ugm-3,8.91321,P,ugm-3,12.28973,P,ugm-3,1.557,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
11-05-2026,20:00,3.725,P,ugm-3 (FIDAS),1.20115,P,ugm-3,7.55629,P,ugm-3,9.39803,P,ugm-3,1.745,P,ugm-3 (Ref.eq),0.13704,P,ugm-3
11-05-2026,21:00,4.200,P,ugm-3 (FIDAS),1.80173,P,ugm-3,10.92133,P,ugm-3,13.68394,P,ugm-3,2.193,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
11-05-2026,22:00,4.250,P,ugm-3 (FIDAS),2.06865,P,ugm-3,7.82691,P,ugm-3,10.99879,P,ugm-3,2.311,P,ugm-3 (Ref.eq),-0.13704,P,ugm-3
11-05-2026,23:00,3.300,P,ugm-3 (FIDAS),1.46807,P,ugm-3,5.02988,P,ugm-3,7.28089,P,ugm-3,1.910,P,ugm-3 (Ref.eq),-0.27407,P,ugm-3
11-05-2026,24:00,3.425,P,ugm-3 (FIDAS),0.43375,P,ugm-3,5.63470,P,ugm-3,6.29978,P,ugm-3,2.193,P,ugm-3 (Ref.eq),-0.47963,P,ugm-3
12-05-2026,01:00,2.450,P,ugm-3 (FIDAS),0.53883,P,ugm-3,4.88835,P,ugm-3,5.71455,P,ugm-3,1.250,P,ugm-3 (Ref.eq),-0.45679,P,ugm-3
12-05-2026,02:00,2.050,P,ugm-3 (FIDAS),-0.04490,P,ugm-3,3.58020,P,ugm-3,3.51135,P,ugm-3,1.109,P,ugm-3 (Ref.eq),-0.45679,P,ugm-3
12-05-2026,03:00,2.025,P,ugm-3 (FIDAS),0.60619,P,ugm-3,5.78340,P,ugm-3,6.71288,P,ugm-3,1.132,P,ugm-3 (Ref.eq),-0.89074,P,ugm-3
12-05-2026,04:00,2.625,P,ugm-3 (FIDAS),0.26942,P,ugm-3,5.88668,P,ugm-3,6.29978,P,ugm-3,1.179,P,ugm-3 (Ref.eq),-0.61666,P,ugm-3
12-05-2026,05:00,2.725,P,ugm-3 (FIDAS),0.84193,P,ugm-3,6.55796,P,ugm-3,7.84890,P,ugm-3,1.392,P,ugm-3 (Ref.eq),-0.47963,P,ugm-3
12-05-2026,06:00,2.750,P,ugm-3 (FIDAS),0.63987,P,ugm-3,4.33755,P,ugm-3,5.31866,P,ugm-3,1.509,P,ugm-3 (Ref.eq),-0.54814,P,ugm-3
12-05-2026,07:00,3.725,P,ugm-3 (FIDAS),1.11134,P,ugm-3,5.00884,P,ugm-3,6.71288,P,ugm-3,2.028,P,ugm-3 (Ref.eq),-0.34259,P,ugm-3
12-05-2026,08:00,5.250,P,ugm-3 (FIDAS),3.30036,P,ugm-3,9.29475,P,ugm-3,14.35523,P,ugm-3,2.759,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
12-05-2026,09:00,5.100,P,ugm-3 (FIDAS),2.12166,P,ugm-3,6.55796,P,ugm-3,9.81113,P,ugm-3,2.335,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
12-05-2026,10:00,4.625,P,ugm-3 (FIDAS),1.95327,P,ugm-3,4.44083,P,ugm-3,7.43580,P,ugm-3,2.075,P,ugm-3 (Ref.eq),0.06852,P,ugm-3
12-05-2026,11:00,2.775,P,ugm-3 (FIDAS),1.97572,P,ugm-3,6.33420,P,ugm-3,9.36360,P,ugm-3,1.462,P,ugm-3 (Ref.eq),,,
12-05-2026,12:00,7.750,P,ugm-3 (FIDAS),,,,,,,,,,4.080,P,ugm-3 (Ref.eq),,,
12-05-2026,13:00,12.250,P,ugm-3 (FIDAS),1.61650,P,ugm-3,6.45469,P,ugm-3,8.93329,P,ugm-3,5.000,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
12-05-2026,14:00,10.500,P,ugm-3 (FIDAS),2.08798,P,ugm-3,6.76451,P,ugm-3,9.96604,P,ugm-3,4.811,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
12-05-2026,15:00,12.350,P,ugm-3 (FIDAS),2.55946,P,ugm-3,7.07434,P,ugm-3,10.99879,P,ugm-3,5.330,P,ugm-3 (Ref.eq),0.06852,P,ugm-3
12-05-2026,16:00,11.600,P,ugm-3 (FIDAS),1.68386,P,ugm-3,6.19650,P,ugm-3,8.77838,P,ugm-3,4.859,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
12-05-2026,17:00,13.700,P,ugm-3 (FIDAS),1.38076,P,ugm-3,5.11211,P,ugm-3,7.22925,P,ugm-3,4.646,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
12-05-2026,18:00,10.100,P,ugm-3 (FIDAS),1.11134,P,ugm-3,6.14486,P,ugm-3,7.84890,P,ugm-3,4.835,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
12-05-2026,19:00,12.675,P,ugm-3 (FIDAS),0.80825,P,ugm-3,5.26703,P,ugm-3,6.50633,P,ugm-3,6.250,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
12-05-2026,20:00,11.800,P,ugm-3 (FIDAS),0.30309,P,ugm-3,5.98995,P,ugm-3,6.45469,P,ugm-3,6.179,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
12-05-2026,21:00,11.825,P,ugm-3 (FIDAS),1.34708,P,ugm-3,10.27586,P,ugm-3,12.34136,P,ugm-3,6.321,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
12-05-2026,22:00,11.025,P,ugm-3 (FIDAS),4.44538,P,ugm-3,11.41189,P,ugm-3,18.22804,P,ugm-3,6.887,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
12-05-2026,23:00,10.475,P,ugm-3 (FIDAS),1.27973,P,ugm-3,6.91943,P,ugm-3,8.88165,P,ugm-3,5.849,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
12-05-2026,24:00,9.825,P,ugm-3 (FIDAS),0.33677,P,ugm-3,3.35644,P,ugm-3,3.87281,P,ugm-3,5.943,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
13-05-2026,01:00,11.500,P,ugm-3 (FIDAS),0.35922,P,ugm-3,3.64905,P,ugm-3,4.19985,P,ugm-3,6.675,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
13-05-2026,02:00,11.425,P,ugm-3 (FIDAS),0.49393,P,ugm-3,2.27205,P,ugm-3,3.02940,P,ugm-3,6.792,P,ugm-3 (Ref.eq),-0.27407,P,ugm-3
13-05-2026,03:00,6.650,P,ugm-3 (FIDAS),0.13471,P,ugm-3,2.47860,P,ugm-3,2.68515,P,ugm-3,4.292,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
13-05-2026,04:00,7.475,P,ugm-3 (FIDAS),0.16839,P,ugm-3,2.32369,P,ugm-3,2.58188,P,ugm-3,4.717,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
13-05-2026,05:00,8.125,P,ugm-3 (FIDAS),0.57251,P,ugm-3,2.89170,P,ugm-3,3.76954,P,ugm-3,5.354,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
13-05-2026,06:00,8.425,P,ugm-3 (FIDAS),0.57251,P,ugm-3,3.61463,P,ugm-3,4.49246,P,ugm-3,4.953,P,ugm-3 (Ref.eq),0.06852,P,ugm-3
13-05-2026,07:00,7.225,P,ugm-3 (FIDAS),1.14502,P,ugm-3,4.80229,P,ugm-3,6.55796,P,ugm-3,4.080,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
13-05-2026,08:00,6.075,P,ugm-3 (FIDAS),2.15533,P,ugm-3,7.43580,P,ugm-3,10.74060,P,ugm-3,3.396,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
13-05-2026,09:00,4.600,P,ugm-3 (FIDAS),2.55946,P,ugm-3,4.90556,P,ugm-3,8.83001,P,ugm-3,2.524,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
13-05-2026,10:00,6.100,P,ugm-3 (FIDAS),1.78489,P,ugm-3,4.75065,P,ugm-3,7.48744,P,ugm-3,2.995,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
13-05-2026,11:00,7.475,P,ugm-3 (FIDAS),1.65018,P,ugm-3,3.97609,P,ugm-3,6.50633,P,ugm-3,3.373,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
13-05-2026,12:00,8.475,P,ugm-3 (FIDAS),1.54915,P,ugm-3,4.02773,P,ugm-3,6.40305,P,ugm-3,3.892,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
13-05-2026,13:00,8.075,P,ugm-3 (FIDAS),1.85224,P,ugm-3,5.42194,P,ugm-3,8.26200,P,ugm-3,3.514,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
13-05-2026,14:00,10.275,P,ugm-3 (FIDAS),1.68386,P,ugm-3,5.83504,P,ugm-3,8.41691,P,ugm-3,3.962,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
13-05-2026,15:00,10.925,P,ugm-3 (FIDAS),2.66049,P,ugm-3,5.68013,P,ugm-3,9.75949,P,ugm-3,3.939,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
13-05-2026,16:00,11.400,P,ugm-3 (FIDAS),1.78489,P,ugm-3,4.95720,P,ugm-3,7.69399,P,ugm-3,4.528,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
13-05-2026,17:00,10.100,P,ugm-3 (FIDAS),2.79520,P,ugm-3,6.86779,P,ugm-3,11.15370,P,ugm-3,4.717,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
13-05-2026,18:00,10.650,P,ugm-3 (FIDAS),1.78489,P,ugm-3,5.11211,P,ugm-3,7.84890,P,ugm-3,4.717,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
13-05-2026,19:00,9.675,P,ugm-3 (FIDAS),1.51547,P,ugm-3,5.31866,P,ugm-3,7.64235,P,ugm-3,4.505,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
13-05-2026,20:00,10.525,P,ugm-3 (FIDAS),1.61650,P,ugm-3,5.83504,P,ugm-3,8.31364,P,ugm-3,5.047,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
13-05-2026,21:00,8.675,P,ugm-3 (FIDAS),1.01031,P,ugm-3,5.37030,P,ugm-3,6.91943,P,ugm-3,4.410,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
13-05-2026,22:00,8.325,P,ugm-3 (FIDAS),0.67354,P,ugm-3,4.28591,P,ugm-3,5.31866,P,ugm-3,4.222,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
13-05-2026,23:00,5.400,P,ugm-3 (FIDAS),0.77457,P,ugm-3,4.44083,P,ugm-3,5.62849,P,ugm-3,3.231,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
13-05-2026,24:00,3.450,P,ugm-3 (FIDAS),0.90928,P,ugm-3,4.54410,P,ugm-3,5.93831,P,ugm-3,1.958,P,ugm-3 (Ref.eq),0.13704,P,ugm-3
14-05-2026,01:00,2.400,P,ugm-3 (FIDAS),1.61650,P,ugm-3,1.51470,P,ugm-3,3.99330,P,ugm-3,1.297,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
14-05-2026,02:00,2.850,P,ugm-3 (FIDAS),1.66140,P,ugm-3,1.58355,P,ugm-3,4.13100,P,ugm-3,1.439,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
14-05-2026,03:00,2.575,P,ugm-3 (FIDAS),1.54915,P,ugm-3,2.22041,P,ugm-3,4.59574,P,ugm-3,1.344,P,ugm-3 (Ref.eq),0.00000,P,ugm-3
14-05-2026,04:00,2.825,P,ugm-3 (FIDAS),1.88592,P,ugm-3,1.85895,P,ugm-3,4.75065,P,ugm-3,1.486,P,ugm-3 (Ref.eq),-0.06852,P,ugm-3
14-05-2026,05:00,3.600,P,ugm-3 (FIDAS),2.59314,P,ugm-3,7.02270,P,ugm-3,10.99879,P,ugm-3,1.769,P,ugm-3 (Ref.eq),0.06852,P,ugm-3
14-05-2026,06:00,3.125,P,ugm-3 (FIDAS),3.56977,P,ugm-3,10.74060,P,ugm-3,16.21418,P,ugm-3,2.005,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
14-05-2026,07:00,4.750,P,ugm-3 (FIDAS),7.03851,P,ugm-3,16.36909,P,ugm-3,27.16133,P,ugm-3,2.736,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
14-05-2026,08:00,3.325,P,ugm-3 (FIDAS),11.11344,P,ugm-3,20.65500,P,ugm-3,37.69538,P,ugm-3,1.934,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
14-05-2026,09:00,3.325,P,ugm-3 (FIDAS),9.73268,P,ugm-3,15.95599,P,ugm-3,30.87923,P,ugm-3,1.462,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
14-05-2026,10:00,3.050,P,ugm-3 (FIDAS),4.74847,P,ugm-3,7.22925,P,ugm-3,14.51014,P,ugm-3,1.344,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
14-05-2026,11:00,2.625,P,ugm-3 (FIDAS),4.27699,P,ugm-3,6.76451,P,ugm-3,13.32248,P,ugm-3,1.226,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
14-05-2026,12:00,4.175,P,ugm-3 (FIDAS),5.32098,P,ugm-3,5.52521,P,ugm-3,13.68394,P,ugm-3,1.604,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
14-05-2026,13:00,4.525,P,ugm-3 (FIDAS),5.55672,P,ugm-3,4.33755,P,ugm-3,12.85774,P,ugm-3,1.675,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
14-05-2026,14:00,4.150,P,ugm-3 (FIDAS),5.18627,P,ugm-3,6.81615,P,ugm-3,14.76833,P,ugm-3,1.863,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
14-05-2026,15:00,5.200,P,ugm-3 (FIDAS),5.99452,P,ugm-3,7.79726,P,ugm-3,16.98874,P,ugm-3,1.769,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
14-05-2026,16:00,6.350,P,ugm-3 (FIDAS),4.91686,P,ugm-3,6.35141,P,ugm-3,13.89049,P,ugm-3,1.745,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
14-05-2026,17:00,4.925,P,ugm-3 (FIDAS),4.88318,P,ugm-3,8.15873,P,ugm-3,15.64616,P,ugm-3,1.627,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
14-05-2026,18:00,3.875,P,ugm-3 (FIDAS),6.80277,P,ugm-3,13.01265,P,ugm-3,23.44343,P,ugm-3,1.297,P,ugm-3 (Ref.eq),0.27407,P,ugm-3
14-05-2026,19:00,3.975,P,ugm-3 (FIDAS),3.90654,P,ugm-3,11.46353,P,ugm-3,17.45348,P,ugm-3,1.675,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
14-05-2026,20:00,3.450,P,ugm-3 (FIDAS),2.86255,P,ugm-3,9.96604,P,ugm-3,14.35523,P,ugm-3,1.627,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
14-05-2026,21:00,2.000,P,ugm-3 (FIDAS),2.76152,P,ugm-3,13.21920,P,ugm-3,17.45348,P,ugm-3,1.014,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
14-05-2026,22:00,3.550,P,ugm-3 (FIDAS),2.55946,P,ugm-3,10.32750,P,ugm-3,14.25195,P,ugm-3,1.509,P,ugm-3 (Ref.eq),0.95925,P,ugm-3
14-05-2026,23:00,3.150,P,ugm-3 (FIDAS),2.45843,P,ugm-3,10.63733,P,ugm-3,14.40686,P,ugm-3,1.533,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
14-05-2026,24:00,3.225,P,ugm-3 (FIDAS),2.25637,P,ugm-3,10.32750,P,ugm-3,13.78721,P,ugm-3,1.651,P,ugm-3 (Ref.eq),0.41111,P,ugm-3
15-05-2026,01:00,3.300,P,ugm-3 (FIDAS),1.66140,P,ugm-3,8.60625,P,ugm-3,11.15370,P,ugm-3,1.840,P,ugm-3 (Ref.eq),0.45679,P,ugm-3
