Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newport,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
15-02-2025,11:00,25.525,R,ugm-3 (FIDAS),4.16745,R,ugm-3,28.93675,R,ugm-3,35.32676,R,ugm-3,20.991,R,ugm-3 (Ref.eq)
15-02-2025,12:00,23.975,R,ugm-3 (FIDAS),5.57703,R,ugm-3,29.68028,R,ugm-3,38.23161,R,ugm-3,20.354,R,ugm-3 (Ref.eq)
15-02-2025,13:00,21.400,R,ugm-3 (FIDAS),3.83038,R,ugm-3,27.11097,R,ugm-3,32.98413,R,ugm-3,17.594,R,ugm-3 (Ref.eq)
15-02-2025,14:00,18.875,R,ugm-3 (FIDAS),3.24816,R,ugm-3,28.51907,R,ugm-3,33.49951,R,ugm-3,15.802,R,ugm-3 (Ref.eq)
15-02-2025,15:00,16.775,R,ugm-3 (FIDAS),3.70781,R,ugm-3,28.61078,R,ugm-3,34.29600,R,ugm-3,14.080,R,ugm-3 (Ref.eq)
15-02-2025,16:00,18.675,R,ugm-3 (FIDAS),4.56581,R,ugm-3,35.16640,R,ugm-3,42.16722,R,ugm-3,14.151,R,ugm-3 (Ref.eq)
15-02-2025,17:00,19.125,R,ugm-3 (FIDAS),7.93655,R,ugm-3,42.13280,R,ugm-3,54.30201,R,ugm-3,14.976,R,ugm-3 (Ref.eq)
15-02-2025,18:00,22.200,R,ugm-3 (FIDAS),2.91109,R,ugm-3,38.78122,R,ugm-3,43.24483,R,ugm-3,18.137,R,ugm-3 (Ref.eq)
15-02-2025,19:00,27.550,R,ugm-3 (FIDAS),9.37677,R,ugm-3,47.65515,R,ugm-3,62.03266,R,ugm-3,22.736,R,ugm-3 (Ref.eq)
15-02-2025,20:00,26.550,R,ugm-3 (FIDAS),4.13681,R,ugm-3,34.93400,R,ugm-3,41.27702,R,ugm-3,22.665,R,ugm-3 (Ref.eq)
15-02-2025,21:00,27.625,R,ugm-3 (FIDAS),1.44022,R,ugm-3,26.98077,R,ugm-3,29.18909,R,ugm-3,23.538,R,ugm-3 (Ref.eq)
15-02-2025,22:00,27.650,R,ugm-3 (FIDAS),0.76608,R,ugm-3,24.82848,R,ugm-3,26.00312,R,ugm-3,23.160,R,ugm-3 (Ref.eq)
15-02-2025,23:00,32.550,R,ugm-3 (FIDAS),0.55158,R,ugm-3,28.99928,R,ugm-3,29.84502,R,ugm-3,26.604,R,ugm-3 (Ref.eq)
15-02-2025,24:00,28.375,R,ugm-3 (FIDAS),0.42900,R,ugm-3,23.84605,R,ugm-3,24.50384,R,ugm-3,24.293,R,ugm-3 (Ref.eq)
16-02-2025,01:00,30.800,R,ugm-3 (FIDAS),0.44943,R,ugm-3,23.54922,R,ugm-3,24.23834,R,ugm-3,26.344,R,ugm-3 (Ref.eq)
16-02-2025,02:00,30.500,R,ugm-3 (FIDAS),1.18486,R,ugm-3,21.79688,R,ugm-3,23.61364,R,ugm-3,26.462,R,ugm-3 (Ref.eq)
16-02-2025,03:00,30.450,R,ugm-3 (FIDAS),0.73543,R,ugm-3,14.05255,R,ugm-3,15.18020,R,ugm-3,26.203,R,ugm-3 (Ref.eq)
16-02-2025,04:00,29.300,R,ugm-3 (FIDAS),0.64351,R,ugm-3,11.66347,R,ugm-3,12.65017,R,ugm-3,25.283,R,ugm-3 (Ref.eq)
16-02-2025,05:00,29.850,R,ugm-3 (FIDAS),0.76608,R,ugm-3,12.41258,R,ugm-3,13.58722,R,ugm-3,25.330,R,ugm-3 (Ref.eq)
16-02-2025,06:00,29.175,R,ugm-3 (FIDAS),1.13379,R,ugm-3,14.00397,R,ugm-3,15.74243,R,ugm-3,25.236,R,ugm-3 (Ref.eq)
16-02-2025,07:00,29.675,R,ugm-3 (FIDAS),1.83858,R,ugm-3,15.12537,R,ugm-3,17.94449,R,ugm-3,25.755,R,ugm-3 (Ref.eq)
16-02-2025,08:00,29.575,R,ugm-3 (FIDAS),1.96116,R,ugm-3,13.81297,R,ugm-3,16.82003,R,ugm-3,25.354,R,ugm-3 (Ref.eq)
16-02-2025,09:00,30.400,R,ugm-3 (FIDAS),2.20630,R,ugm-3,13.43709,R,ugm-3,16.82003,R,ugm-3,26.038,R,ugm-3 (Ref.eq)
16-02-2025,10:00,31.350,R,ugm-3 (FIDAS),3.00302,R,ugm-3,13.76160,R,ugm-3,18.36617,R,ugm-3,26.863,R,ugm-3 (Ref.eq)
16-02-2025,11:00,33.525,R,ugm-3 (FIDAS),3.64652,R,ugm-3,15.67976,R,ugm-3,21.27102,R,ugm-3,28.255,R,ugm-3 (Ref.eq)
16-02-2025,12:00,27.325,R,ugm-3 (FIDAS),3.76909,R,ugm-3,16.19461,R,ugm-3,21.97381,R,ugm-3,23.231,R,ugm-3 (Ref.eq)
16-02-2025,13:00,21.625,R,ugm-3 (FIDAS),3.58524,R,ugm-3,19.75619,R,ugm-3,25.25348,R,ugm-3,18.491,R,ugm-3 (Ref.eq)
16-02-2025,14:00,25.900,R,ugm-3 (FIDAS),3.18688,R,ugm-3,21.44461,R,ugm-3,26.33108,R,ugm-3,21.863,R,ugm-3 (Ref.eq)
16-02-2025,15:00,26.850,R,ugm-3 (FIDAS),3.49331,R,ugm-3,22.84885,R,ugm-3,28.20518,R,ugm-3,22.783,R,ugm-3 (Ref.eq)
16-02-2025,16:00,26.750,R,ugm-3 (FIDAS),4.01424,R,ugm-3,25.56404,R,ugm-3,31.71912,R,ugm-3,22.642,R,ugm-3 (Ref.eq)
16-02-2025,17:00,25.525,R,ugm-3 (FIDAS),3.67717,R,ugm-3,26.68996,R,ugm-3,32.32820,R,ugm-3,21.085,R,ugm-3 (Ref.eq)
16-02-2025,18:00,24.550,R,ugm-3 (FIDAS),3.06430,R,ugm-3,25.84927,R,ugm-3,30.54781,R,ugm-3,20.071,R,ugm-3 (Ref.eq)
16-02-2025,19:00,25.475,R,ugm-3 (FIDAS),3.24816,R,ugm-3,24.39605,R,ugm-3,29.37650,R,ugm-3,20.849,R,ugm-3 (Ref.eq)
16-02-2025,20:00,24.150,R,ugm-3 (FIDAS),3.27881,R,ugm-3,26.50428,R,ugm-3,31.53171,R,ugm-3,19.175,R,ugm-3 (Ref.eq)
16-02-2025,21:00,24.675,R,ugm-3 (FIDAS),2.39016,R,ugm-3,22.43197,R,ugm-3,26.09682,R,ugm-3,20.519,R,ugm-3 (Ref.eq)
16-02-2025,22:00,27.375,R,ugm-3 (FIDAS),1.74665,R,ugm-3,21.26345,R,ugm-3,23.94161,R,ugm-3,22.406,R,ugm-3 (Ref.eq)
16-02-2025,23:00,20.675,R,ugm-3 (FIDAS),1.01122,R,ugm-3,15.08211,R,ugm-3,16.63262,R,ugm-3,17.406,R,ugm-3 (Ref.eq)
16-02-2025,24:00,20.850,R,ugm-3 (FIDAS),0.42900,R,ugm-3,12.41404,R,ugm-3,13.07184,R,ugm-3,15.802,R,ugm-3 (Ref.eq)
17-02-2025,01:00,21.700,R,ugm-3 (FIDAS),0.49029,R,ugm-3,11.67975,R,ugm-3,12.43152,R,ugm-3,16.604,R,ugm-3 (Ref.eq)
17-02-2025,02:00,23.475,R,ugm-3 (FIDAS),0.49029,R,ugm-3,11.11753,R,ugm-3,11.86929,R,ugm-3,18.703,R,ugm-3 (Ref.eq)
17-02-2025,03:00,26.325,R,ugm-3 (FIDAS),0.58222,R,ugm-3,10.67984,R,ugm-3,11.57256,R,ugm-3,21.557,R,ugm-3 (Ref.eq)
17-02-2025,04:00,28.775,R,ugm-3 (FIDAS),0.85801,R,ugm-3,12.17792,R,ugm-3,13.49351,R,ugm-3,23.868,R,ugm-3 (Ref.eq)
17-02-2025,05:00,29.625,R,ugm-3 (FIDAS),2.17566,R,ugm-3,16.52949,R,ugm-3,19.86545,R,ugm-3,24.127,R,ugm-3 (Ref.eq)
17-02-2025,06:00,29.525,R,ugm-3 (FIDAS),2.81916,R,ugm-3,19.66581,R,ugm-3,23.98846,R,ugm-3,23.962,R,ugm-3 (Ref.eq)
17-02-2025,07:00,29.150,R,ugm-3 (FIDAS),6.46568,R,ugm-3,25.64711,R,ugm-3,35.56102,R,ugm-3,23.986,R,ugm-3 (Ref.eq)
17-02-2025,08:00,28.925,R,ugm-3 (FIDAS),5.76089,R,ugm-3,25.50961,R,ugm-3,34.34286,R,ugm-3,23.302,R,ugm-3 (Ref.eq)
17-02-2025,09:00,30.650,R,ugm-3 (FIDAS),7.29304,R,ugm-3,25.97149,R,ugm-3,37.15400,R,ugm-3,23.821,R,ugm-3 (Ref.eq)
17-02-2025,10:00,29.375,R,ugm-3 (FIDAS),6.40440,R,ugm-3,23.72643,R,ugm-3,33.54637,R,ugm-3,23.066,R,ugm-3 (Ref.eq)
17-02-2025,11:00,28.150,R,ugm-3 (FIDAS),5.73025,R,ugm-3,21.85525,R,ugm-3,30.64151,R,ugm-3,22.123,R,ugm-3 (Ref.eq)
17-02-2025,12:00,27.500,R,ugm-3 (FIDAS),5.17867,R,ugm-3,20.49892,R,ugm-3,28.43945,R,ugm-3,21.439,R,ugm-3 (Ref.eq)
17-02-2025,13:00,29.175,R,ugm-3 (FIDAS),6.03668,R,ugm-3,22.32245,R,ugm-3,31.57856,R,ugm-3,21.675,R,ugm-3 (Ref.eq)
17-02-2025,14:00,28.300,R,ugm-3 (FIDAS),5.05610,R,ugm-3,22.84208,R,ugm-3,30.59466,R,ugm-3,22.193,R,ugm-3 (Ref.eq)
17-02-2025,15:00,26.775,R,ugm-3 (FIDAS),4.22874,R,ugm-3,21.81491,R,ugm-3,28.29889,R,ugm-3,20.189,R,ugm-3 (Ref.eq)
17-02-2025,16:00,26.550,R,ugm-3 (FIDAS),4.78032,R,ugm-3,25.27960,R,ugm-3,32.60932,R,ugm-3,21.085,R,ugm-3 (Ref.eq)
17-02-2025,17:00,29.900,R,ugm-3 (FIDAS),5.42382,R,ugm-3,30.85226,R,ugm-3,39.16866,R,ugm-3,22.760,R,ugm-3 (Ref.eq)
17-02-2025,18:00,29.325,R,ugm-3 (FIDAS),8.30426,R,ugm-3,43.91160,R,ugm-3,56.64463,R,ugm-3,22.665,R,ugm-3 (Ref.eq)
17-02-2025,19:00,32.075,R,ugm-3 (FIDAS),4.96417,R,ugm-3,37.13248,R,ugm-3,44.74410,R,ugm-3,26.014,R,ugm-3 (Ref.eq)
17-02-2025,20:00,29.875,R,ugm-3 (FIDAS),2.69659,R,ugm-3,33.06615,R,ugm-3,37.20086,R,ugm-3,24.481,R,ugm-3 (Ref.eq)
17-02-2025,21:00,28.775,R,ugm-3 (FIDAS),2.17566,R,ugm-3,28.75798,R,ugm-3,32.09394,R,ugm-3,23.184,R,ugm-3 (Ref.eq)
17-02-2025,22:00,27.525,R,ugm-3 (FIDAS),0.91929,R,ugm-3,23.93762,R,ugm-3,25.34718,R,ugm-3,22.665,R,ugm-3 (Ref.eq)
17-02-2025,23:00,23.275,R,ugm-3 (FIDAS),0.39836,R,ugm-3,18.50500,R,ugm-3,19.11581,R,ugm-3,19.293,R,ugm-3 (Ref.eq)
17-02-2025,24:00,19.325,R,ugm-3 (FIDAS),0.52093,R,ugm-3,16.02128,R,ugm-3,16.82003,R,ugm-3,15.543,R,ugm-3 (Ref.eq)
18-02-2025,01:00,21.425,R,ugm-3 (FIDAS),0.44943,R,ugm-3,16.36518,R,ugm-3,17.05430,R,ugm-3,16.038,R,ugm-3 (Ref.eq)
18-02-2025,02:00,22.625,R,ugm-3 (FIDAS),0.49029,R,ugm-3,15.61536,R,ugm-3,16.36713,R,ugm-3,18.160,R,ugm-3 (Ref.eq)
18-02-2025,03:00,24.975,R,ugm-3 (FIDAS),0.55158,R,ugm-3,15.13095,R,ugm-3,15.97669,R,ugm-3,20.613,R,ugm-3 (Ref.eq)
18-02-2025,04:00,30.575,R,ugm-3 (FIDAS),0.82736,R,ugm-3,14.75494,R,ugm-3,16.02354,R,ugm-3,21.863,R,ugm-3 (Ref.eq)
18-02-2025,05:00,31.925,R,ugm-3 (FIDAS),1.44022,R,ugm-3,16.01730,R,ugm-3,18.22561,R,ugm-3,24.222,R,ugm-3 (Ref.eq)
18-02-2025,06:00,33.250,R,ugm-3 (FIDAS),2.63530,R,ugm-3,19.10438,R,ugm-3,23.14512,R,ugm-3,26.250,R,ugm-3 (Ref.eq)
18-02-2025,07:00,34.350,R,ugm-3 (FIDAS),5.60768,R,ugm-3,24.33897,R,ugm-3,32.93728,R,ugm-3,27.288,R,ugm-3 (Ref.eq)
18-02-2025,08:00,35.475,R,ugm-3 (FIDAS),6.68018,R,ugm-3,25.13081,R,ugm-3,35.37361,R,ugm-3,28.137,R,ugm-3 (Ref.eq)
18-02-2025,09:00,38.925,R,ugm-3 (FIDAS),7.56883,R,ugm-3,25.03325,R,ugm-3,36.63863,R,ugm-3,29.528,R,ugm-3 (Ref.eq)
18-02-2025,10:00,39.075,R,ugm-3 (FIDAS),7.90591,R,ugm-3,22.64231,R,ugm-3,34.76453,R,ugm-3,30.071,R,ugm-3 (Ref.eq)
18-02-2025,11:00,38.900,R,ugm-3 (FIDAS),6.25118,R,ugm-3,18.85444,R,ugm-3,28.43945,R,ugm-3,30.543,R,ugm-3 (Ref.eq)
18-02-2025,12:00,39.675,R,ugm-3 (FIDAS),6.98661,R,ugm-3,19.27292,R,ugm-3,29.98558,R,ugm-3,30.425,R,ugm-3 (Ref.eq)
18-02-2025,13:00,37.425,R,ugm-3 (FIDAS),6.52697,R,ugm-3,21.05531,R,ugm-3,31.06318,R,ugm-3,28.962,R,ugm-3 (Ref.eq)
18-02-2025,14:00,34.425,R,ugm-3 (FIDAS),5.42382,R,ugm-3,20.91953,R,ugm-3,29.23594,R,ugm-3,26.651,R,ugm-3 (Ref.eq)
18-02-2025,15:00,34.725,R,ugm-3 (FIDAS),6.92533,R,ugm-3,25.03604,R,ugm-3,35.65472,R,ugm-3,25.684,R,ugm-3 (Ref.eq)
18-02-2025,16:00,32.350,R,ugm-3 (FIDAS),4.78032,R,ugm-3,26.54462,R,ugm-3,33.87433,R,ugm-3,25.283,R,ugm-3 (Ref.eq)
18-02-2025,17:00,30.975,R,ugm-3 (FIDAS),5.11739,R,ugm-3,32.16545,R,ugm-3,40.01200,R,ugm-3,23.750,R,ugm-3 (Ref.eq)
18-02-2025,18:00,31.750,R,ugm-3 (FIDAS),4.62710,R,ugm-3,32.30814,R,ugm-3,39.40292,R,ugm-3,24.811,R,ugm-3 (Ref.eq)
18-02-2025,19:00,33.100,R,ugm-3 (FIDAS),4.44324,R,ugm-3,34.65156,R,ugm-3,41.46443,R,ugm-3,26.533,R,ugm-3 (Ref.eq)
18-02-2025,20:00,34.150,R,ugm-3 (FIDAS),2.57402,R,ugm-3,30.95832,R,ugm-3,34.90509,R,ugm-3,27.477,R,ugm-3 (Ref.eq)
18-02-2025,21:00,31.600,R,ugm-3 (FIDAS),1.68537,R,ugm-3,28.47899,R,ugm-3,31.06318,R,ugm-3,25.212,R,ugm-3 (Ref.eq)
18-02-2025,22:00,25.125,R,ugm-3 (FIDAS),1.28701,R,ugm-3,26.88773,R,ugm-3,28.86112,R,ugm-3,19.835,R,ugm-3 (Ref.eq)
18-02-2025,23:00,23.800,R,ugm-3 (FIDAS),1.01122,R,ugm-3,22.39109,R,ugm-3,23.94161,R,ugm-3,18.467,R,ugm-3 (Ref.eq)
18-02-2025,24:00,28.500,R,ugm-3 (FIDAS),0.91929,R,ugm-3,19.53349,R,ugm-3,20.94305,R,ugm-3,22.005,R,ugm-3 (Ref.eq)
19-02-2025,01:00,31.000,R,ugm-3 (FIDAS),0.49029,R,ugm-3,16.42747,R,ugm-3,17.17924,R,ugm-3,24.434,R,ugm-3 (Ref.eq)
19-02-2025,02:00,32.700,R,ugm-3 (FIDAS),0.57200,R,ugm-3,18.30122,R,ugm-3,19.17828,R,ugm-3,25.543,R,ugm-3 (Ref.eq)
19-02-2025,03:00,33.975,R,ugm-3 (FIDAS),0.98058,R,ugm-3,17.09690,R,ugm-3,18.60043,R,ugm-3,26.297,R,ugm-3 (Ref.eq)
19-02-2025,04:00,35.150,R,ugm-3 (FIDAS),1.07251,R,ugm-3,18.50207,R,ugm-3,20.14656,R,ugm-3,27.170,R,ugm-3 (Ref.eq)
19-02-2025,05:00,35.650,R,ugm-3 (FIDAS),2.08373,R,ugm-3,20.32493,R,ugm-3,23.51994,R,ugm-3,27.689,R,ugm-3 (Ref.eq)
19-02-2025,06:00,36.550,R,ugm-3 (FIDAS),3.24816,R,ugm-3,21.77231,R,ugm-3,26.75276,R,ugm-3,27.830,R,ugm-3 (Ref.eq)
19-02-2025,07:00,38.525,R,ugm-3 (FIDAS),7.56883,R,ugm-3,30.37443,R,ugm-3,41.97981,R,ugm-3,28.278,R,ugm-3 (Ref.eq)
19-02-2025,08:00,37.800,R,ugm-3 (FIDAS),9.22356,R,ugm-3,32.89729,R,ugm-3,47.03987,R,ugm-3,28.208,R,ugm-3 (Ref.eq)
19-02-2025,09:00,36.775,R,ugm-3 (FIDAS),11.82822,R,ugm-3,35.93140,R,ugm-3,54.06774,R,ugm-3,28.090,R,ugm-3 (Ref.eq)
19-02-2025,10:00,36.475,R,ugm-3 (FIDAS),11.85886,R,ugm-3,37.28999,R,ugm-3,55.47332,R,ugm-3,27.500,R,ugm-3 (Ref.eq)
19-02-2025,11:00,35.550,R,ugm-3 (FIDAS),10.63314,R,ugm-3,35.04639,R,ugm-3,51.35030,R,ugm-3,27.665,R,ugm-3 (Ref.eq)
19-02-2025,12:00,40.700,R,ugm-3 (FIDAS),10.26542,R,ugm-3,32.09628,R,ugm-3,47.83637,R,ugm-3,30.566,R,ugm-3 (Ref.eq)
19-02-2025,13:00,37.925,R,ugm-3 (FIDAS),6.86404,R,ugm-3,34.26624,R,ugm-3,44.79096,R,ugm-3,29.057,R,ugm-3 (Ref.eq)
19-02-2025,14:00,40.050,R,ugm-3 (FIDAS),8.82520,R,ugm-3,34.81996,R,ugm-3,48.35174,R,ugm-3,29.293,R,ugm-3 (Ref.eq)
19-02-2025,15:00,39.875,R,ugm-3 (FIDAS),12.93136,R,ugm-3,35.83291,R,ugm-3,55.66073,R,ugm-3,29.175,R,ugm-3 (Ref.eq)
19-02-2025,16:00,44.275,R,ugm-3 (FIDAS),35.42336,R,ugm-3,37.42207,R,ugm-3,91.73713,R,ugm-3,34.623,R,ugm-3 (Ref.eq)
19-02-2025,17:00,35.700,R,ugm-3 (FIDAS),21.48077,R,ugm-3,34.43712,R,ugm-3,67.37384,R,ugm-3,27.335,R,ugm-3 (Ref.eq)
19-02-2025,18:00,35.725,R,ugm-3 (FIDAS),2.39016,R,ugm-3,28.24167,R,ugm-3,31.90653,R,ugm-3,27.099,R,ugm-3 (Ref.eq)
19-02-2025,19:00,33.500,R,ugm-3 (FIDAS),1.47087,R,ugm-3,22.81077,R,ugm-3,25.06607,R,ugm-3,26.179,R,ugm-3 (Ref.eq)
19-02-2025,20:00,28.150,R,ugm-3 (FIDAS),1.13379,R,ugm-3,18.87663,R,ugm-3,20.61508,R,ugm-3,22.901,R,ugm-3 (Ref.eq)
19-02-2025,21:00,17.350,R,ugm-3 (FIDAS),0.73543,R,ugm-3,16.16091,R,ugm-3,17.28856,R,ugm-3,13.750,R,ugm-3 (Ref.eq)
19-02-2025,22:00,13.350,R,ugm-3 (FIDAS),0.52093,R,ugm-3,14.24089,R,ugm-3,15.03964,R,ugm-3,10.118,R,ugm-3 (Ref.eq)
19-02-2025,23:00,6.925,R,ugm-3 (FIDAS),0.49029,R,ugm-3,12.55434,R,ugm-3,13.30610,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
19-02-2025,24:00,4.650,R,ugm-3 (FIDAS),0.49029,R,ugm-3,11.19561,R,ugm-3,11.94738,R,ugm-3,2.382,R,ugm-3 (Ref.eq)
20-02-2025,01:00,3.175,R,ugm-3 (FIDAS),0.28620,R,ugm-3,10.44061,R,ugm-3,10.87945,R,ugm-3,2.052,R,ugm-3 (Ref.eq)
20-02-2025,02:00,3.100,R,ugm-3 (FIDAS),0.40886,R,ugm-3,10.06496,R,ugm-3,10.69187,R,ugm-3,1.580,R,ugm-3 (Ref.eq)
20-02-2025,03:00,2.775,R,ugm-3 (FIDAS),0.42931,R,ugm-3,11.44044,R,ugm-3,12.09870,R,ugm-3,1.580,R,ugm-3 (Ref.eq)
20-02-2025,04:00,2.725,R,ugm-3 (FIDAS),0.67462,R,ugm-3,14.53446,R,ugm-3,15.56887,R,ugm-3,1.580,R,ugm-3 (Ref.eq)
20-02-2025,05:00,3.325,R,ugm-3 (FIDAS),0.55197,R,ugm-3,12.19025,R,ugm-3,13.03658,R,ugm-3,1.651,R,ugm-3 (Ref.eq)
20-02-2025,06:00,4.025,R,ugm-3 (FIDAS),0.55197,R,ugm-3,12.14335,R,ugm-3,12.98969,R,ugm-3,2.075,R,ugm-3 (Ref.eq)
20-02-2025,07:00,4.100,R,ugm-3 (FIDAS),0.55197,R,ugm-3,12.94055,R,ugm-3,13.78689,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
20-02-2025,08:00,6.825,R,ugm-3 (FIDAS),0.73595,R,ugm-3,17.16028,R,ugm-3,18.28873,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
20-02-2025,09:00,12.075,R,ugm-3 (FIDAS),1.77855,R,ugm-3,26.39420,R,ugm-3,29.12128,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
20-02-2025,10:00,7.475,R,ugm-3 (FIDAS),0.73595,R,ugm-3,19.03605,R,ugm-3,20.16450,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
20-02-2025,11:00,5.075,R,ugm-3 (FIDAS),0.42931,R,ugm-3,15.94228,R,ugm-3,16.60054,R,ugm-3,2.028,R,ugm-3 (Ref.eq)
20-02-2025,12:00,5.800,R,ugm-3 (FIDAS),0.55197,R,ugm-3,17.86444,R,ugm-3,18.71078,R,ugm-3,2.170,R,ugm-3 (Ref.eq)
20-02-2025,13:00,4.950,R,ugm-3 (FIDAS),0.49064,R,ugm-3,18.23984,R,ugm-3,18.99214,R,ugm-3,1.934,R,ugm-3 (Ref.eq)
20-02-2025,14:00,5.975,R,ugm-3 (FIDAS),0.45997,R,ugm-3,14.76980,R,ugm-3,15.47508,R,ugm-3,2.359,R,ugm-3 (Ref.eq)
20-02-2025,15:00,6.225,R,ugm-3 (FIDAS),1.07327,R,ugm-3,19.31605,R,ugm-3,20.96170,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
20-02-2025,16:00,6.975,R,ugm-3 (FIDAS),2.14653,R,ugm-3,27.28370,R,ugm-3,30.57500,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
20-02-2025,17:00,17.275,R,ugm-3 (FIDAS),0.95061,R,ugm-3,18.28487,R,ugm-3,19.74245,R,ugm-3,8.514,R,ugm-3 (Ref.eq)
20-02-2025,18:00,17.750,R,ugm-3 (FIDAS),0.79728,R,ugm-3,15.70631,R,ugm-3,16.92880,R,ugm-3,8.939,R,ugm-3 (Ref.eq)
20-02-2025,19:00,22.175,R,ugm-3 (FIDAS),0.67462,R,ugm-3,17.77015,R,ugm-3,18.80456,R,ugm-3,11.179,R,ugm-3 (Ref.eq)
20-02-2025,20:00,25.400,R,ugm-3 (FIDAS),0.64396,R,ugm-3,20.20878,R,ugm-3,21.19617,R,ugm-3,13.113,R,ugm-3 (Ref.eq)
20-02-2025,21:00,19.025,R,ugm-3 (FIDAS),0.58263,R,ugm-3,18.19258,R,ugm-3,19.08593,R,ugm-3,9.387,R,ugm-3 (Ref.eq)
20-02-2025,22:00,18.175,R,ugm-3 (FIDAS),0.76662,R,ugm-3,19.69244,R,ugm-3,20.86791,R,ugm-3,9.505,R,ugm-3 (Ref.eq)
20-02-2025,23:00,17.450,R,ugm-3 (FIDAS),0.79728,R,ugm-3,19.87990,R,ugm-3,21.10238,R,ugm-3,9.764,R,ugm-3 (Ref.eq)
20-02-2025,24:00,15.550,R,ugm-3 (FIDAS),1.34925,R,ugm-3,26.11458,R,ugm-3,28.18340,R,ugm-3,8.915,R,ugm-3 (Ref.eq)
21-02-2025,01:00,6.825,R,ugm-3 (FIDAS),0.69556,R,ugm-3,13.57749,R,ugm-3,14.64400,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
21-02-2025,02:00,2.575,R,ugm-3 (FIDAS),0.61373,R,ugm-3,10.07325,R,ugm-3,11.01429,R,ugm-3,1.344,R,ugm-3 (Ref.eq)
21-02-2025,03:00,2.475,R,ugm-3 (FIDAS),0.49098,R,ugm-3,9.71387,R,ugm-3,10.46670,R,ugm-3,1.439,R,ugm-3 (Ref.eq)
21-02-2025,04:00,2.025,R,ugm-3 (FIDAS),0.39892,R,ugm-3,8.63470,R,ugm-3,9.24637,R,ugm-3,1.038,R,ugm-3 (Ref.eq)
21-02-2025,05:00,2.500,R,ugm-3 (FIDAS),0.39892,R,ugm-3,7.46130,R,ugm-3,8.07297,R,ugm-3,1.038,R,ugm-3 (Ref.eq)
21-02-2025,06:00,3.275,R,ugm-3 (FIDAS),0.27618,R,ugm-3,6.75773,R,ugm-3,7.18119,R,ugm-3,1.533,R,ugm-3 (Ref.eq)
21-02-2025,07:00,9.950,R,ugm-3 (FIDAS),0.24549,R,ugm-3,8.49447,R,ugm-3,8.87088,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
21-02-2025,08:00,10.725,R,ugm-3 (FIDAS),0.61373,R,ugm-3,11.26229,R,ugm-3,12.20333,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
21-02-2025,09:00,12.800,R,ugm-3 (FIDAS),0.85922,R,ugm-3,15.72028,R,ugm-3,17.03773,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
21-02-2025,10:00,15.975,R,ugm-3 (FIDAS),0.70579,R,ugm-3,15.43924,R,ugm-3,16.52143,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
21-02-2025,11:00,17.825,R,ugm-3 (FIDAS),0.61373,R,ugm-3,14.40700,R,ugm-3,15.34803,R,ugm-3,8.750,R,ugm-3 (Ref.eq)
21-02-2025,12:00,19.975,R,ugm-3 (FIDAS),0.52167,R,ugm-3,13.37476,R,ugm-3,14.17464,R,ugm-3,10.401,R,ugm-3 (Ref.eq)
21-02-2025,13:00,16.825,R,ugm-3 (FIDAS),0.49098,R,ugm-3,11.91986,R,ugm-3,12.67269,R,ugm-3,9.599,R,ugm-3 (Ref.eq)
21-02-2025,14:00,13.450,R,ugm-3 (FIDAS),0.52167,R,ugm-3,11.07490,R,ugm-3,11.87478,R,ugm-3,7.925,R,ugm-3 (Ref.eq)
21-02-2025,15:00,14.800,R,ugm-3 (FIDAS),0.73647,R,ugm-3,14.17186,R,ugm-3,15.30110,R,ugm-3,7.359,R,ugm-3 (Ref.eq)
21-02-2025,16:00,21.825,R,ugm-3 (FIDAS),0.73647,R,ugm-3,16.04929,R,ugm-3,17.17853,R,ugm-3,9.976,R,ugm-3 (Ref.eq)
21-02-2025,17:00,20.875,R,ugm-3 (FIDAS),0.36824,R,ugm-3,11.87339,R,ugm-3,12.43801,R,ugm-3,10.448,R,ugm-3 (Ref.eq)
21-02-2025,18:00,24.875,R,ugm-3 (FIDAS),0.30686,R,ugm-3,11.77975,R,ugm-3,12.25027,R,ugm-3,12.052,R,ugm-3 (Ref.eq)
21-02-2025,19:00,14.150,R,ugm-3 (FIDAS),0.70579,R,ugm-3,16.42489,R,ugm-3,17.50709,R,ugm-3,8.821,R,ugm-3 (Ref.eq)
