Data supplied by UK-AIR on 11/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Swansea Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
04-03-2026,03:00,17.392,R,ugm-3 (Ref.eq),11.11194,R,ugm-3,41.30059,R,ugm-3,58.33866,R,ugm-3,10.000,R,ugm-3 (BAM)
04-03-2026,04:00,16.425,R,ugm-3 (Ref.eq),4.16315,R,ugm-3,29.26015,R,ugm-3,35.64356,R,ugm-3,11.000,R,ugm-3 (BAM)
04-03-2026,05:00,15.459,R,ugm-3 (Ref.eq),3.55093,R,ugm-3,29.39843,R,ugm-3,34.84311,R,ugm-3,9.000,R,ugm-3 (BAM)
04-03-2026,06:00,8.696,R,ugm-3 (Ref.eq),7.89775,R,ugm-3,38.55405,R,ugm-3,50.66376,R,ugm-3,8.000,R,ugm-3 (BAM)
04-03-2026,07:00,17.392,R,ugm-3 (Ref.eq),43.34576,R,ugm-3,51.67439,R,ugm-3,118.13696,R,ugm-3,8.000,R,ugm-3 (BAM)
04-03-2026,08:00,30.918,R,ugm-3 (Ref.eq),89.53839,R,ugm-3,63.34009,R,ugm-3,200.63037,R,ugm-3,7.000,R,ugm-3 (BAM)
04-03-2026,09:00,35.749,R,ugm-3 (Ref.eq),73.13067,R,ugm-3,56.90402,R,ugm-3,169.03615,R,ugm-3,12.000,R,ugm-3 (BAM)
04-03-2026,10:00,24.155,R,ugm-3 (Ref.eq),22.13205,R,ugm-3,29.30019,R,ugm-3,63.23553,R,ugm-3,16.000,R,ugm-3 (BAM)
04-03-2026,11:00,27.054,R,ugm-3 (Ref.eq),19.07091,R,ugm-3,25.04767,R,ugm-3,54.28933,R,ugm-3,16.000,R,ugm-3 (BAM)
04-03-2026,12:00,30.918,R,ugm-3 (Ref.eq),16.31588,R,ugm-3,27.48275,R,ugm-3,52.50009,R,ugm-3,16.000,R,ugm-3 (BAM)
04-03-2026,13:00,29.952,R,ugm-3 (Ref.eq),14.38737,R,ugm-3,25.26039,R,ugm-3,47.32070,R,ugm-3,12.000,R,ugm-3 (BAM)
04-03-2026,14:00,28.986,R,ugm-3 (Ref.eq),11.57112,R,ugm-3,21.80951,R,ugm-3,39.55163,R,ugm-3,15.000,R,ugm-3 (BAM)
04-03-2026,15:00,28.986,R,ugm-3 (Ref.eq),15.12204,R,ugm-3,21.07336,R,ugm-3,44.26016,R,ugm-3,16.000,R,ugm-3 (BAM)
04-03-2026,16:00,27.054,R,ugm-3 (Ref.eq),15.55060,R,ugm-3,28.32657,R,ugm-3,52.17049,R,ugm-3,16.000,R,ugm-3 (BAM)
04-03-2026,17:00,32.851,R,ugm-3 (Ref.eq),24.45852,R,ugm-3,40.04691,R,ugm-3,77.54945,R,ugm-3,15.000,R,ugm-3 (BAM)
04-03-2026,18:00,35.749,R,ugm-3 (Ref.eq),26.75438,R,ugm-3,47.16792,R,ugm-3,88.19073,R,ugm-3,20.000,R,ugm-3 (BAM)
04-03-2026,19:00,29.952,R,ugm-3 (Ref.eq),21.79533,R,ugm-3,48.36809,R,ugm-3,81.78713,R,ugm-3,12.000,R,ugm-3 (BAM)
04-03-2026,20:00,31.885,R,ugm-3 (Ref.eq),20.90760,R,ugm-3,44.92656,R,ugm-3,76.98443,R,ugm-3,18.000,R,ugm-3 (BAM)
04-03-2026,21:00,22.223,R,ugm-3 (Ref.eq),11.99968,R,ugm-3,41.02238,R,ugm-3,59.42162,R,ugm-3,14.000,R,ugm-3 (BAM)
04-03-2026,22:00,25.121,R,ugm-3 (Ref.eq),6.61207,R,ugm-3,33.69804,R,ugm-3,43.83639,R,ugm-3,19.000,R,ugm-3 (BAM)
04-03-2026,23:00,25.121,R,ugm-3 (Ref.eq),5.54067,R,ugm-3,34.39912,R,ugm-3,42.89469,R,ugm-3,19.000,R,ugm-3 (BAM)
04-03-2026,24:00,18.358,R,ugm-3 (Ref.eq),3.33665,R,ugm-3,25.63057,R,ugm-3,30.74669,R,ugm-3,8.000,R,ugm-3 (BAM)
05-03-2026,01:00,23.189,R,ugm-3 (Ref.eq),2.53466,R,ugm-3,18.31566,R,ugm-3,22.20209,R,ugm-3,14.000,R,ugm-3 (BAM)
05-03-2026,02:00,23.189,R,ugm-3 (Ref.eq),1.43086,R,ugm-3,17.99549,R,ugm-3,20.18944,R,ugm-3,14.000,R,ugm-3 (BAM)
05-03-2026,03:00,26.087,R,ugm-3 (Ref.eq),1.80901,R,ugm-3,18.97232,R,ugm-3,21.74610,R,ugm-3,12.000,R,ugm-3 (BAM)
05-03-2026,04:00,19.324,R,ugm-3 (Ref.eq),2.48356,R,ugm-3,19.87206,R,ugm-3,23.68014,R,ugm-3,13.000,R,ugm-3 (BAM)
05-03-2026,05:00,19.324,R,ugm-3 (Ref.eq),10.17953,R,ugm-3,28.07249,R,ugm-3,43.68089,R,ugm-3,9.000,R,ugm-3 (BAM)
05-03-2026,06:00,22.223,R,ugm-3 (Ref.eq),13.52161,R,ugm-3,30.58985,R,ugm-3,51.32268,R,ugm-3,15.000,R,ugm-3 (BAM)
05-03-2026,07:00,24.155,R,ugm-3 (Ref.eq),36.97745,R,ugm-3,45.90023,R,ugm-3,102.59820,R,ugm-3,15.000,R,ugm-3 (BAM)
05-03-2026,08:00,35.749,R,ugm-3 (Ref.eq),115.25559,R,ugm-3,58.71060,R,ugm-3,235.43338,R,ugm-3,23.000,R,ugm-3 (BAM)
05-03-2026,09:00,40.580,R,ugm-3 (Ref.eq),82.63204,R,ugm-3,54.29668,R,ugm-3,180.99737,R,ugm-3,30.000,R,ugm-3 (BAM)
05-03-2026,10:00,44.445,R,ugm-3 (Ref.eq),62.61025,R,ugm-3,51.03279,R,ugm-3,147.03383,R,ugm-3,28.000,R,ugm-3 (BAM)
05-03-2026,11:00,38.648,R,ugm-3 (Ref.eq),22.78130,R,ugm-3,38.75118,R,ugm-3,73.68202,R,ugm-3,29.000,R,ugm-3 (BAM)
05-03-2026,12:00,36.716,R,ugm-3 (Ref.eq),20.20576,R,ugm-3,38.31333,R,ugm-3,69.29506,R,ugm-3,25.000,R,ugm-3 (BAM)
05-03-2026,13:00,28.020,R,ugm-3 (Ref.eq),21.52419,R,ugm-3,37.23519,R,ugm-3,70.23849,R,ugm-3,17.000,R,ugm-3 (BAM)
05-03-2026,14:00,26.087,R,ugm-3 (Ref.eq),31.05983,R,ugm-3,47.19047,R,ugm-3,94.81488,R,ugm-3,22.000,R,ugm-3 (BAM)
05-03-2026,15:00,23.189,R,ugm-3 (Ref.eq),29.52677,R,ugm-3,39.35207,R,ugm-3,84.62582,R,ugm-3,20.000,R,ugm-3 (BAM)
05-03-2026,16:00,27.054,R,ugm-3 (Ref.eq),37.71332,R,ugm-3,43.96999,R,ugm-3,101.79628,R,ugm-3,23.000,R,ugm-3 (BAM)
05-03-2026,17:00,26.087,R,ugm-3 (Ref.eq),48.26079,R,ugm-3,57.56271,R,ugm-3,131.56155,R,ugm-3,26.000,R,ugm-3 (BAM)
05-03-2026,18:00,28.020,R,ugm-3 (Ref.eq),37.56002,R,ugm-3,52.03554,R,ugm-3,109.62676,R,ugm-3,16.000,R,ugm-3 (BAM)
05-03-2026,19:00,34.783,R,ugm-3 (Ref.eq),16.12781,R,ugm-3,49.70780,R,ugm-3,74.43676,R,ugm-3,17.000,R,ugm-3 (BAM)
05-03-2026,20:00,13.527,R,ugm-3 (Ref.eq),2.88216,R,ugm-3,21.66664,R,ugm-3,26.08589,R,ugm-3,8.000,R,ugm-3 (BAM)
05-03-2026,21:00,8.696,R,ugm-3 (Ref.eq),0.79719,R,ugm-3,7.74026,R,ugm-3,8.96260,R,ugm-3,6.000,R,ugm-3 (BAM)
05-03-2026,22:00,6.763,R,ugm-3 (Ref.eq),0.73587,R,ugm-3,5.61722,R,ugm-3,6.74554,R,ugm-3,4.000,R,ugm-3 (BAM)
05-03-2026,23:00,4.831,R,ugm-3 (Ref.eq),0.33727,R,ugm-3,2.54901,R,ugm-3,3.06615,R,ugm-3,1.000,R,ugm-3 (BAM)
05-03-2026,24:00,2.899,R,ugm-3 (Ref.eq),0.24529,R,ugm-3,1.74662,R,ugm-3,2.12272,R,ugm-3,-1.000,R,ugm-3 (BAM)
06-03-2026,01:00,1.932,R,ugm-3 (Ref.eq),0.28664,R,ugm-3,1.57683,R,ugm-3,2.01634,R,ugm-3,-2.000,R,ugm-3 (BAM)
06-03-2026,02:00,0.000,R,ugm-3 (Ref.eq),0.36853,R,ugm-3,1.38825,R,ugm-3,1.95333,R,ugm-3,-2.000,R,ugm-3 (BAM)
06-03-2026,03:00,0.000,R,ugm-3 (Ref.eq),0.18427,R,ugm-3,1.27697,R,ugm-3,1.55951,R,ugm-3,1.000,R,ugm-3 (BAM)
06-03-2026,04:00,0.000,R,ugm-3 (Ref.eq),0.24569,R,ugm-3,1.08828,R,ugm-3,1.46499,R,ugm-3,3.000,R,ugm-3 (BAM)
06-03-2026,05:00,0.966,R,ugm-3 (Ref.eq),0.12284,R,ugm-3,1.22938,R,ugm-3,1.41774,R,ugm-3,1.000,R,ugm-3 (BAM)
06-03-2026,06:00,1.932,R,ugm-3 (Ref.eq),0.33782,R,ugm-3,1.89217,R,ugm-3,2.41015,R,ugm-3,-1.000,R,ugm-3 (BAM)
06-03-2026,07:00,1.932,R,ugm-3 (Ref.eq),0.39924,R,ugm-3,2.83766,R,ugm-3,3.44983,R,ugm-3,1.000,R,ugm-3 (BAM)
06-03-2026,08:00,0.966,R,ugm-3 (Ref.eq),1.04418,R,ugm-3,5.81844,R,ugm-3,7.41949,R,ugm-3,2.000,R,ugm-3 (BAM)
06-03-2026,09:00,6.763,R,ugm-3 (Ref.eq),1.59698,R,ugm-3,8.18436,R,ugm-3,10.63303,R,ugm-3,5.000,R,ugm-3 (BAM)
06-03-2026,10:00,8.696,R,ugm-3 (Ref.eq),1.19773,R,ugm-3,5.91380,R,ugm-3,7.75029,R,ugm-3,5.000,R,ugm-3 (BAM)
06-03-2026,11:00,8.696,R,ugm-3 (Ref.eq),1.01347,R,ugm-3,4.63683,R,ugm-3,6.19078,R,ugm-3,5.000,R,ugm-3 (BAM)
06-03-2026,12:00,9.662,R,ugm-3 (Ref.eq),0.85991,R,ugm-3,3.31276,R,ugm-3,4.63127,R,ugm-3,4.000,R,ugm-3 (BAM)
06-03-2026,13:00,6.763,R,ugm-3 (Ref.eq),0.98275,R,ugm-3,3.50247,R,ugm-3,5.00934,R,ugm-3,5.000,R,ugm-3 (BAM)
06-03-2026,14:00,8.696,R,ugm-3 (Ref.eq),1.04418,R,ugm-3,3.40829,R,ugm-3,5.00934,R,ugm-3,4.000,R,ugm-3 (BAM)
06-03-2026,15:00,7.730,R,ugm-3 (Ref.eq),1.07489,R,ugm-3,3.55023,R,ugm-3,5.19837,R,ugm-3,9.000,R,ugm-3 (BAM)
06-03-2026,16:00,6.763,R,ugm-3 (Ref.eq),1.50484,R,ugm-3,5.82097,R,ugm-3,8.12836,R,ugm-3,7.000,R,ugm-3 (BAM)
06-03-2026,17:00,2.899,R,ugm-3 (Ref.eq),1.13631,R,ugm-3,6.52781,R,ugm-3,8.27013,R,ugm-3,0.000,R,ugm-3 (BAM)
06-03-2026,18:00,0.000,R,ugm-3 (Ref.eq),1.19773,R,ugm-3,8.13492,R,ugm-3,9.97142,R,ugm-3,-5.000,R,ugm-3 (BAM)
06-03-2026,19:00,3.865,R,ugm-3 (Ref.eq),1.71982,R,ugm-3,9.98084,R,ugm-3,12.61786,R,ugm-3,-1.000,R,ugm-3 (BAM)
06-03-2026,20:00,4.831,R,ugm-3 (Ref.eq),1.50484,R,ugm-3,15.46157,R,ugm-3,17.76897,R,ugm-3,1.000,R,ugm-3 (BAM)
06-03-2026,21:00,10.628,R,ugm-3 (Ref.eq),1.56627,R,ugm-3,19.71512,R,ugm-3,22.11669,R,ugm-3,6.000,R,ugm-3 (BAM)
06-03-2026,22:00,9.662,R,ugm-3 (Ref.eq),1.71982,R,ugm-3,15.74630,R,ugm-3,18.38332,R,ugm-3,5.000,R,ugm-3 (BAM)
06-03-2026,23:00,6.763,R,ugm-3 (Ref.eq),3.56248,R,ugm-3,17.31591,R,ugm-3,22.77830,R,ugm-3,2.000,R,ugm-3 (BAM)
06-03-2026,24:00,8.696,R,ugm-3 (Ref.eq),5.00590,R,ugm-3,16.85123,R,ugm-3,24.52685,R,ugm-3,-1.000,R,ugm-3 (BAM)
07-03-2026,01:00,6.763,R,ugm-3 (Ref.eq),4.06044,R,ugm-3,19.97121,R,ugm-3,26.19712,R,ugm-3,2.000,R,ugm-3 (BAM)
07-03-2026,02:00,10.628,R,ugm-3 (Ref.eq),2.05073,R,ugm-3,22.35834,R,ugm-3,25.50274,R,ugm-3,3.000,R,ugm-3 (BAM)
07-03-2026,03:00,7.730,R,ugm-3 (Ref.eq),1.81489,R,ugm-3,14.63987,R,ugm-3,17.42267,R,ugm-3,2.000,R,ugm-3 (BAM)
07-03-2026,04:00,7.730,R,ugm-3 (Ref.eq),1.04587,R,ugm-3,13.26243,R,ugm-3,14.86608,R,ugm-3,4.000,R,ugm-3 (BAM)
07-03-2026,05:00,8.696,R,ugm-3 (Ref.eq),2.67620,R,ugm-3,15.68643,R,ugm-3,19.78988,R,ugm-3,6.000,R,ugm-3 (BAM)
07-03-2026,06:00,7.730,R,ugm-3 (Ref.eq),5.44468,R,ugm-3,25.88147,R,ugm-3,34.22985,R,ugm-3,7.000,R,ugm-3 (BAM)
07-03-2026,07:00,7.730,R,ugm-3 (Ref.eq),20.64055,R,ugm-3,29.61498,R,ugm-3,61.26339,R,ugm-3,6.000,R,ugm-3 (BAM)
07-03-2026,08:00,17.392,R,ugm-3 (Ref.eq),34.94436,R,ugm-3,34.76366,R,ugm-3,88.34427,R,ugm-3,4.000,R,ugm-3 (BAM)
07-03-2026,09:00,6.763,R,ugm-3 (Ref.eq),37.58980,R,ugm-3,33.35866,R,ugm-3,90.99555,R,ugm-3,6.000,R,ugm-3 (BAM)
07-03-2026,10:00,9.662,R,ugm-3 (Ref.eq),25.68534,R,ugm-3,27.18230,R,ugm-3,66.56594,R,ugm-3,7.000,R,ugm-3 (BAM)
07-03-2026,11:00,17.392,R,ugm-3 (Ref.eq),16.91849,R,ugm-3,17.23659,R,ugm-3,43.17791,R,ugm-3,15.000,R,ugm-3 (BAM)
07-03-2026,12:00,14.493,R,ugm-3 (Ref.eq),16.30327,R,ugm-3,22.39355,R,ugm-3,47.39154,R,ugm-3,20.000,R,ugm-3 (BAM)
07-03-2026,13:00,16.425,R,ugm-3 (Ref.eq),15.56501,R,ugm-3,19.50127,R,ugm-3,43.36728,R,ugm-3,14.000,R,ugm-3 (BAM)
07-03-2026,14:00,14.493,R,ugm-3 (Ref.eq),14.36533,R,ugm-3,18.40541,R,ugm-3,40.43194,R,ugm-3,17.000,R,ugm-3 (BAM)
07-03-2026,15:00,24.155,R,ugm-3 (Ref.eq),23.93197,R,ugm-3,18.36613,R,ugm-3,55.06130,R,ugm-3,18.000,R,ugm-3 (BAM)
07-03-2026,16:00,14.493,R,ugm-3 (Ref.eq),15.16512,R,ugm-3,23.14446,R,ugm-3,46.39731,R,ugm-3,12.000,R,ugm-3 (BAM)
07-03-2026,17:00,22.223,R,ugm-3 (Ref.eq),22.57849,R,ugm-3,26.78556,R,ugm-3,61.40542,R,ugm-3,10.000,R,ugm-3 (BAM)
07-03-2026,18:00,21.256,R,ugm-3 (Ref.eq),23.96273,R,ugm-3,33.94255,R,ugm-3,70.68489,R,ugm-3,15.000,R,ugm-3 (BAM)
07-03-2026,19:00,28.020,R,ugm-3 (Ref.eq),27.19262,R,ugm-3,39.16912,R,ugm-3,80.86389,R,ugm-3,16.000,R,ugm-3 (BAM)
07-03-2026,20:00,26.087,R,ugm-3 (Ref.eq),25.62382,R,ugm-3,37.55033,R,ugm-3,76.83963,R,ugm-3,23.000,R,ugm-3 (BAM)
07-03-2026,21:00,21.256,R,ugm-3 (Ref.eq),20.88664,R,ugm-3,35.15568,R,ugm-3,67.18142,R,ugm-3,21.000,R,ugm-3 (BAM)
07-03-2026,22:00,25.121,R,ugm-3 (Ref.eq),16.98001,R,ugm-3,35.55915,R,ugm-3,61.59480,R,ugm-3,8.000,R,ugm-3 (BAM)
07-03-2026,23:00,11.594,R,ugm-3 (Ref.eq),13.07338,R,ugm-3,29.47647,R,ugm-3,49.52203,R,ugm-3,17.000,R,ugm-3 (BAM)
07-03-2026,24:00,17.392,R,ugm-3 (Ref.eq),6.58283,R,ugm-3,25.17790,R,ugm-3,35.27143,R,ugm-3,20.000,R,ugm-3 (BAM)
08-03-2026,01:00,10.628,R,ugm-3 (Ref.eq),3.73837,R,ugm-3,24.49696,R,ugm-3,30.22904,R,ugm-3,9.000,R,ugm-3 (BAM)
08-03-2026,02:00,12.561,R,ugm-3 (Ref.eq),9.16105,R,ugm-3,22.69608,R,ugm-3,36.74283,R,ugm-3,11.000,R,ugm-3 (BAM)
08-03-2026,03:00,8.696,R,ugm-3 (Ref.eq),5.94647,R,ugm-3,15.40378,R,ugm-3,24.52157,R,ugm-3,13.000,R,ugm-3 (BAM)
08-03-2026,04:00,17.392,R,ugm-3 (Ref.eq),3.60485,R,ugm-3,12.30651,R,ugm-3,17.83387,R,ugm-3,9.000,R,ugm-3 (BAM)
08-03-2026,05:00,10.628,R,ugm-3 (Ref.eq),4.62161,R,ugm-3,15.15854,R,ugm-3,22.24491,R,ugm-3,7.000,R,ugm-3 (BAM)
08-03-2026,06:00,6.763,R,ugm-3 (Ref.eq),3.72810,R,ugm-3,12.30726,R,ugm-3,18.02359,R,ugm-3,21.000,R,ugm-3 (BAM)
08-03-2026,07:00,11.594,R,ugm-3 (Ref.eq),5.45350,R,ugm-3,18.38889,R,ugm-3,26.75080,R,ugm-3,18.000,R,ugm-3 (BAM)
08-03-2026,08:00,22.223,R,ugm-3 (Ref.eq),6.87079,R,ugm-3,18.20782,R,ugm-3,28.74288,R,ugm-3,19.000,R,ugm-3 (BAM)
08-03-2026,09:00,16.425,R,ugm-3 (Ref.eq),13.18698,R,ugm-3,22.32540,R,ugm-3,42.54516,R,ugm-3,16.000,R,ugm-3 (BAM)
08-03-2026,10:00,14.493,R,ugm-3 (Ref.eq),13.92644,R,ugm-3,22.42478,R,ugm-3,43.77835,R,ugm-3,12.000,R,ugm-3 (BAM)
08-03-2026,11:00,13.527,R,ugm-3 (Ref.eq),24.77181,R,ugm-3,25.19452,R,ugm-3,63.17743,R,ugm-3,12.000,R,ugm-3 (BAM)
08-03-2026,12:00,9.662,R,ugm-3 (Ref.eq),15.83670,R,ugm-3,19.92262,R,ugm-3,44.20523,R,ugm-3,15.000,R,ugm-3 (BAM)
08-03-2026,13:00,9.662,R,ugm-3 (Ref.eq),16.60697,R,ugm-3,21.49253,R,ugm-3,46.95620,R,ugm-3,12.000,R,ugm-3 (BAM)
08-03-2026,14:00,18.358,R,ugm-3 (Ref.eq),15.65184,R,ugm-3,24.52225,R,ugm-3,48.52140,R,ugm-3,18.000,R,ugm-3 (BAM)
08-03-2026,15:00,23.189,R,ugm-3 (Ref.eq),12.94050,R,ugm-3,24.45827,R,ugm-3,44.30009,R,ugm-3,19.000,R,ugm-3 (BAM)
08-03-2026,16:00,22.223,R,ugm-3 (Ref.eq),15.86751,R,ugm-3,31.16384,R,ugm-3,55.49369,R,ugm-3,20.000,R,ugm-3 (BAM)
08-03-2026,17:00,35.749,R,ugm-3 (Ref.eq),14.11130,R,ugm-3,27.50097,R,ugm-3,49.13800,R,ugm-3,25.000,R,ugm-3 (BAM)
08-03-2026,18:00,42.513,R,ugm-3 (Ref.eq),14.23455,R,ugm-3,33.00366,R,ugm-3,54.82966,R,ugm-3,25.000,R,ugm-3 (BAM)
08-03-2026,19:00,46.378,R,ugm-3 (Ref.eq),12.10861,R,ugm-3,31.61520,R,ugm-3,50.18147,R,ugm-3,38.000,R,ugm-3 (BAM)
08-03-2026,20:00,40.580,R,ugm-3 (Ref.eq),10.10591,R,ugm-3,29.37374,R,ugm-3,44.86925,R,ugm-3,39.000,R,ugm-3 (BAM)
08-03-2026,21:00,35.749,R,ugm-3 (Ref.eq),10.07510,R,ugm-3,25.81626,R,ugm-3,41.26454,R,ugm-3,34.000,R,ugm-3 (BAM)
08-03-2026,22:00,38.648,R,ugm-3 (Ref.eq),6.06971,R,ugm-3,22.94598,R,ugm-3,32.25274,R,ugm-3,23.000,R,ugm-3 (BAM)
08-03-2026,23:00,30.918,R,ugm-3 (Ref.eq),5.42268,R,ugm-3,23.03689,R,ugm-3,31.35156,R,ugm-3,30.000,R,ugm-3 (BAM)
08-03-2026,24:00,31.885,R,ugm-3 (Ref.eq),2.77296,R,ugm-3,16.19073,R,ugm-3,20.44255,R,ugm-3,25.000,R,ugm-3 (BAM)
09-03-2026,01:00,28.020,R,ugm-3 (Ref.eq),3.12720,R,ugm-3,18.20316,R,ugm-3,22.99814,R,ugm-3,25.000,R,ugm-3 (BAM)
09-03-2026,02:00,30.918,R,ugm-3 (Ref.eq),2.63343,R,ugm-3,23.01503,R,ugm-3,27.05290,R,ugm-3,20.000,R,ugm-3 (BAM)
09-03-2026,03:00,24.155,R,ugm-3 (Ref.eq),2.71573,R,ugm-3,24.86871,R,ugm-3,29.03277,R,ugm-3,19.000,R,ugm-3 (BAM)
09-03-2026,04:00,24.155,R,ugm-3 (Ref.eq),2.43798,R,ugm-3,18.45216,R,ugm-3,22.19035,R,ugm-3,18.000,R,ugm-3 (BAM)
09-03-2026,05:00,23.189,R,ugm-3 (Ref.eq),2.03680,R,ugm-3,16.83402,R,ugm-3,19.95706,R,ugm-3,22.000,R,ugm-3 (BAM)
09-03-2026,06:00,28.020,R,ugm-3 (Ref.eq),7.62255,R,ugm-3,26.80087,R,ugm-3,38.48862,R,ugm-3,20.000,R,ugm-3 (BAM)
09-03-2026,07:00,26.087,R,ugm-3 (Ref.eq),15.15252,R,ugm-3,30.31790,R,ugm-3,53.55144,R,ugm-3,28.000,R,ugm-3 (BAM)
09-03-2026,08:00,22.223,R,ugm-3 (Ref.eq),30.73709,R,ugm-3,37.64044,R,ugm-3,84.76999,R,ugm-3,20.000,R,ugm-3 (BAM)
09-03-2026,09:00,28.020,R,ugm-3 (Ref.eq),44.59347,R,ugm-3,45.33203,R,ugm-3,113.70772,R,ugm-3,25.000,R,ugm-3 (BAM)
09-03-2026,10:00,20.290,R,ugm-3 (Ref.eq),40.85934,R,ugm-3,35.32954,R,ugm-3,97.97966,R,ugm-3,20.000,R,ugm-3 (BAM)
09-03-2026,11:00,20.290,R,ugm-3 (Ref.eq),44.62433,R,ugm-3,44.42940,R,ugm-3,112.85242,R,ugm-3,17.000,R,ugm-3 (BAM)
09-03-2026,12:00,16.425,R,ugm-3 (Ref.eq),39.62492,R,ugm-3,38.50525,R,ugm-3,99.26261,R,ugm-3,24.000,R,ugm-3 (BAM)
09-03-2026,13:00,25.121,R,ugm-3 (Ref.eq),30.61365,R,ugm-3,34.36099,R,ugm-3,81.30126,R,ugm-3,14.000,R,ugm-3 (BAM)
09-03-2026,14:00,22.223,R,ugm-3 (Ref.eq),30.49021,R,ugm-3,34.50275,R,ugm-3,81.25374,R,ugm-3,25.000,R,ugm-3 (BAM)
09-03-2026,15:00,17.392,R,ugm-3 (Ref.eq),21.54065,R,ugm-3,28.79083,R,ugm-3,61.81937,R,ugm-3,21.000,R,ugm-3 (BAM)
09-03-2026,16:00,13.527,R,ugm-3 (Ref.eq),13.82552,R,ugm-3,23.89462,R,ugm-3,45.09345,R,ugm-3,17.000,R,ugm-3 (BAM)
09-03-2026,17:00,15.459,R,ugm-3 (Ref.eq),18.33116,R,ugm-3,29.95816,R,ugm-3,58.06554,R,ugm-3,16.000,R,ugm-3 (BAM)
09-03-2026,18:00,14.493,R,ugm-3 (Ref.eq),10.61602,R,ugm-3,25.48960,R,ugm-3,41.76728,R,ugm-3,4.000,R,ugm-3 (BAM)
09-03-2026,19:00,9.662,R,ugm-3 (Ref.eq),5.64748,R,ugm-3,16.61960,R,ugm-3,25.27894,R,ugm-3,5.000,R,ugm-3 (BAM)
09-03-2026,20:00,5.797,R,ugm-3 (Ref.eq),6.41899,R,ugm-3,17.28978,R,ugm-3,27.13210,R,ugm-3,2.000,R,ugm-3 (BAM)
09-03-2026,21:00,3.865,R,ugm-3 (Ref.eq),3.67240,R,ugm-3,12.09283,R,ugm-3,17.72377,R,ugm-3,-3.000,R,ugm-3 (BAM)
09-03-2026,22:00,5.797,R,ugm-3 (Ref.eq),4.69080,R,ugm-3,18.56165,R,ugm-3,25.75411,R,ugm-3,0.000,R,ugm-3 (BAM)
09-03-2026,23:00,5.797,R,ugm-3 (Ref.eq),1.88249,R,ugm-3,8.18497,R,ugm-3,11.07142,R,ugm-3,3.000,R,ugm-3 (BAM)
09-03-2026,24:00,6.763,R,ugm-3 (Ref.eq),0.89496,R,ugm-3,5.04252,R,ugm-3,6.41477,R,ugm-3,2.000,R,ugm-3 (BAM)
10-03-2026,01:00,5.797,R,ugm-3 (Ref.eq),0.78306,R,ugm-3,4.00393,R,ugm-3,5.20461,R,ugm-3,3.000,R,ugm-3 (BAM)
10-03-2026,02:00,10.628,R,ugm-3 (Ref.eq),0.32971,R,ugm-3,3.36617,R,ugm-3,3.87172,R,ugm-3,2.000,R,ugm-3 (BAM)
10-03-2026,03:00,13.527,R,ugm-3 (Ref.eq),0.40184,R,ugm-3,3.04930,R,ugm-3,3.66544,R,ugm-3,3.000,R,ugm-3 (BAM)
10-03-2026,04:00,12.561,R,ugm-3 (Ref.eq),0.83458,R,ugm-3,5.95600,R,ugm-3,7.23567,R,ugm-3,3.000,R,ugm-3 (BAM)
10-03-2026,05:00,13.527,R,ugm-3 (Ref.eq),5.87297,R,ugm-3,15.60572,R,ugm-3,24.61081,R,ugm-3,4.000,R,ugm-3 (BAM)
10-03-2026,06:00,7.730,R,ugm-3 (Ref.eq),6.70755,R,ugm-3,28.03575,R,ugm-3,38.32051,R,ugm-3,4.000,R,ugm-3 (BAM)
10-03-2026,07:00,11.594,R,ugm-3 (Ref.eq),7.35666,R,ugm-3,18.99552,R,ugm-3,30.27558,R,ugm-3,4.000,R,ugm-3 (BAM)
10-03-2026,08:00,12.561,R,ugm-3 (Ref.eq),10.41679,R,ugm-3,18.73048,R,ugm-3,34.70267,R,ugm-3,1.000,R,ugm-3 (BAM)
10-03-2026,09:00,18.358,R,ugm-3 (Ref.eq),19.72081,R,ugm-3,25.26708,R,ugm-3,55.50523,R,ugm-3,1.000,R,ugm-3 (BAM)
10-03-2026,10:00,13.527,R,ugm-3 (Ref.eq),14.15694,R,ugm-3,21.23100,R,ugm-3,42.93801,R,ugm-3,7.000,R,ugm-3 (BAM)
10-03-2026,11:00,12.561,R,ugm-3 (Ref.eq),5.44022,R,ugm-3,10.08085,R,ugm-3,18.42241,R,ugm-3,10.000,R,ugm-3 (BAM)
10-03-2026,12:00,13.527,R,ugm-3 (Ref.eq),7.10938,R,ugm-3,11.71058,R,ugm-3,22.61148,R,ugm-3,7.000,R,ugm-3 (BAM)
10-03-2026,13:00,14.493,R,ugm-3 (Ref.eq),5.96570,R,ugm-3,10.94124,R,ugm-3,20.08851,R,ugm-3,11.000,R,ugm-3 (BAM)
10-03-2026,14:00,13.527,R,ugm-3 (Ref.eq),6.18207,R,ugm-3,15.46499,R,ugm-3,24.94403,R,ugm-3,8.000,R,ugm-3 (BAM)
