Data supplied by UK-AIR on 12/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Narberth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
31-01-2026,20:00,13.000,R,ugm-3 (FIDAS),0.37557,R,ugm-3,7.18405,R,ugm-3,7.75992,R,ugm-3,53.33508,R,ugm-3,8.326,R,ugm-3 (Ref.eq),0.06510,R,ugm-3
31-01-2026,21:00,11.800,R,ugm-3 (FIDAS),0.30729,R,ugm-3,5.01885,R,ugm-3,5.49001,R,ugm-3,60.81896,R,ugm-3,6.981,R,ugm-3 (Ref.eq),,,
31-01-2026,22:00,9.975,R,ugm-3 (FIDAS),0.40971,R,ugm-3,3.06698,R,ugm-3,3.69520,R,ugm-3,64.11186,R,ugm-3,5.708,R,ugm-3 (Ref.eq),0.58586,R,ugm-3
31-01-2026,23:00,13.375,R,ugm-3 (FIDAS),0.40971,R,ugm-3,3.43650,R,ugm-3,4.06472,R,ugm-3,62.06627,R,ugm-3,8.255,R,ugm-3 (Ref.eq),0.71605,R,ugm-3
31-01-2026,24:00,13.175,R,ugm-3 (FIDAS),0.30729,R,ugm-3,2.96009,R,ugm-3,3.43126,R,ugm-3,57.47616,R,ugm-3,8.278,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
01-02-2026,01:00,7.725,R,ugm-3 (FIDAS),0.31888,R,ugm-3,2.04516,R,ugm-3,2.53409,R,ugm-3,56.14569,R,ugm-3,5.283,R,ugm-3 (Ref.eq),0.34718,R,ugm-3
01-02-2026,02:00,3.900,R,ugm-3 (FIDAS),0.50109,R,ugm-3,1.90655,R,ugm-3,2.67488,R,ugm-3,56.27874,R,ugm-3,2.807,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
01-02-2026,03:00,6.100,R,ugm-3 (FIDAS),0.30749,R,ugm-3,4.06878,R,ugm-3,4.54025,R,ugm-3,60.96864,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
01-02-2026,04:00,4.775,R,ugm-3 (FIDAS),0.30749,R,ugm-3,5.70538,R,ugm-3,6.17685,R,ugm-3,66.70627,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
01-02-2026,05:00,2.625,R,ugm-3 (FIDAS),0.30749,R,ugm-3,2.74894,R,ugm-3,3.22041,R,ugm-3,83.91919,R,ugm-3,1.604,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
01-02-2026,06:00,2.675,R,ugm-3 (FIDAS),0.37582,R,ugm-3,2.59137,R,ugm-3,3.16762,R,ugm-3,83.88592,R,ugm-3,1.840,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
01-02-2026,07:00,2.025,R,ugm-3 (FIDAS),0.30749,R,ugm-3,3.32967,R,ugm-3,3.80114,R,ugm-3,82.37252,R,ugm-3,1.533,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
01-02-2026,08:00,1.150,R,ugm-3 (FIDAS),0.13666,R,ugm-3,3.53880,R,ugm-3,3.74835,R,ugm-3,83.42026,R,ugm-3,0.802,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
01-02-2026,09:00,1.800,R,ugm-3 (FIDAS),0.13666,R,ugm-3,3.69718,R,ugm-3,3.90673,R,ugm-3,82.52220,R,ugm-3,1.274,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
01-02-2026,10:00,3.550,R,ugm-3 (FIDAS),0.37582,R,ugm-3,3.01372,R,ugm-3,3.58997,R,ugm-3,76.88434,R,ugm-3,2.264,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
01-02-2026,11:00,1.700,R,ugm-3 (FIDAS),0.20499,R,ugm-3,1.90302,R,ugm-3,2.21733,R,ugm-3,79.12951,R,ugm-3,0.873,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
01-02-2026,12:00,2.400,R,ugm-3 (FIDAS),0.13666,R,ugm-3,1.63823,R,ugm-3,1.84778,R,ugm-3,83.12091,R,ugm-3,1.462,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
01-02-2026,13:00,1.975,R,ugm-3 (FIDAS),0.34165,R,ugm-3,1.79906,R,ugm-3,2.32292,R,ugm-3,85.11661,R,ugm-3,1.156,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
01-02-2026,14:00,2.125,R,ugm-3 (FIDAS),0.27332,R,ugm-3,1.63986,R,ugm-3,2.05895,R,ugm-3,86.31403,R,ugm-3,1.226,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
01-02-2026,15:00,7.225,R,ugm-3 (FIDAS),0.27332,R,ugm-3,1.53428,R,ugm-3,1.95336,R,ugm-3,87.76091,R,ugm-3,3.302,R,ugm-3 (Ref.eq),0.13019,R,ugm-3
01-02-2026,16:00,9.925,R,ugm-3 (FIDAS),0.37582,R,ugm-3,1.74667,R,ugm-3,2.32292,R,ugm-3,79.42886,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
01-02-2026,17:00,10.300,R,ugm-3 (FIDAS),0.27332,R,ugm-3,2.00942,R,ugm-3,2.42851,R,ugm-3,75.18800,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
01-02-2026,18:00,11.525,R,ugm-3 (FIDAS),0.20499,R,ugm-3,2.64213,R,ugm-3,2.95644,R,ugm-3,62.61509,R,ugm-3,6.226,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
01-02-2026,19:00,11.850,R,ugm-3 (FIDAS),0.44415,R,ugm-3,2.22263,R,ugm-3,2.90365,R,ugm-3,64.56090,R,ugm-3,6.297,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
01-02-2026,20:00,12.225,R,ugm-3 (FIDAS),0.31888,R,ugm-3,2.32673,R,ugm-3,2.81566,R,ugm-3,62.76477,R,ugm-3,6.203,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
01-02-2026,21:00,13.600,R,ugm-3 (FIDAS),0.27332,R,ugm-3,2.64294,R,ugm-3,3.06203,R,ugm-3,66.20735,R,ugm-3,6.486,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
01-02-2026,22:00,13.275,R,ugm-3 (FIDAS),0.13666,R,ugm-3,2.00779,R,ugm-3,2.21733,R,ugm-3,74.19015,R,ugm-3,6.415,R,ugm-3 (Ref.eq),0.71605,R,ugm-3
01-02-2026,23:00,12.850,R,ugm-3 (FIDAS),0.23916,R,ugm-3,2.22019,R,ugm-3,2.58689,R,ugm-3,73.94069,R,ugm-3,6.203,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
01-02-2026,24:00,10.850,R,ugm-3 (FIDAS),0.27332,R,ugm-3,2.11501,R,ugm-3,2.53409,R,ugm-3,70.24864,R,ugm-3,6.014,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
02-02-2026,01:00,7.900,R,ugm-3 (FIDAS),0.31908,R,ugm-3,1.83389,R,ugm-3,2.32314,R,ugm-3,67.58771,R,ugm-3,4.953,R,ugm-3 (Ref.eq),0.17359,R,ugm-3
02-02-2026,02:00,5.250,R,ugm-3 (FIDAS),0.36467,R,ugm-3,1.83439,R,ugm-3,2.39354,R,ugm-3,66.78943,R,ugm-3,3.868,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
02-02-2026,03:00,2.525,R,ugm-3 (FIDAS),0.27350,R,ugm-3,1.00620,R,ugm-3,1.42556,R,ugm-3,72.39402,R,ugm-3,1.840,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
02-02-2026,04:00,1.950,R,ugm-3 (FIDAS),0.20513,R,ugm-3,1.26944,R,ugm-3,1.58396,R,ugm-3,65.75832,R,ugm-3,1.557,R,ugm-3 (Ref.eq),0.13019,R,ugm-3
02-02-2026,05:00,1.725,R,ugm-3 (FIDAS),0.13675,R,ugm-3,1.90226,R,ugm-3,2.11195,R,ugm-3,63.01423,R,ugm-3,1.415,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
02-02-2026,06:00,2.375,R,ugm-3 (FIDAS),0.23931,R,ugm-3,2.11459,R,ugm-3,2.48154,R,ugm-3,63.36348,R,ugm-3,1.910,R,ugm-3 (Ref.eq),0.71605,R,ugm-3
02-02-2026,07:00,4.950,R,ugm-3 (FIDAS),0.34188,R,ugm-3,2.48532,R,ugm-3,3.00952,R,ugm-3,62.46541,R,ugm-3,3.255,R,ugm-3 (Ref.eq),0.58586,R,ugm-3
02-02-2026,08:00,7.150,R,ugm-3 (FIDAS),0.22792,R,ugm-3,3.66323,R,ugm-3,4.01270,R,ugm-3,65.95789,R,ugm-3,4.245,R,ugm-3 (Ref.eq),0.65096,R,ugm-3
02-02-2026,09:00,4.700,R,ugm-3 (FIDAS),0.34188,R,ugm-3,3.22450,R,ugm-3,3.74870,R,ugm-3,70.19875,R,ugm-3,3.019,R,ugm-3 (Ref.eq),,,
02-02-2026,10:00,4.075,R,ugm-3 (FIDAS),1.16238,R,ugm-3,5.02874,R,ugm-3,6.81103,R,ugm-3,63.46326,R,ugm-3,2.759,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
02-02-2026,11:00,3.050,R,ugm-3 (FIDAS),0.88888,R,ugm-3,5.13131,R,ugm-3,6.49423,R,ugm-3,61.66713,R,ugm-3,2.052,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
02-02-2026,12:00,1.750,R,ugm-3 (FIDAS),0.54700,R,ugm-3,4.22995,R,ugm-3,5.06867,R,ugm-3,62.96434,R,ugm-3,1.439,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
02-02-2026,13:00,1.825,R,ugm-3 (FIDAS),0.17094,R,ugm-3,2.43063,R,ugm-3,2.69273,R,ugm-3,67.80391,R,ugm-3,1.368,R,ugm-3 (Ref.eq),0.13019,R,ugm-3
02-02-2026,14:00,2.025,R,ugm-3 (FIDAS),0.34188,R,ugm-3,2.74931,R,ugm-3,3.27352,R,ugm-3,69.00133,R,ugm-3,1.651,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
02-02-2026,15:00,2.425,R,ugm-3 (FIDAS),0.47863,R,ugm-3,3.22602,R,ugm-3,3.95990,R,ugm-3,69.30068,R,ugm-3,1.745,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
02-02-2026,16:00,1.950,R,ugm-3 (FIDAS),0.51281,R,ugm-3,3.91277,R,ugm-3,4.69908,R,ugm-3,66.70627,R,ugm-3,1.392,R,ugm-3 (Ref.eq),0.19529,R,ugm-3
02-02-2026,17:00,2.525,R,ugm-3 (FIDAS),0.34188,R,ugm-3,4.54447,R,ugm-3,5.06867,R,ugm-3,63.16391,R,ugm-3,1.887,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
02-02-2026,18:00,4.425,R,ugm-3 (FIDAS),0.99144,R,ugm-3,7.13879,R,ugm-3,8.65898,R,ugm-3,59.97079,R,ugm-3,3.467,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
02-02-2026,19:00,5.400,R,ugm-3 (FIDAS),0.34188,R,ugm-3,7.13160,R,ugm-3,7.65580,R,ugm-3,60.12046,R,ugm-3,4.481,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
02-02-2026,20:00,5.200,R,ugm-3 (FIDAS),0.06838,R,ugm-3,6.44219,R,ugm-3,6.54703,R,ugm-3,64.56090,R,ugm-3,4.363,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
02-02-2026,21:00,5.650,R,ugm-3 (FIDAS),0.13675,R,ugm-3,5.22858,R,ugm-3,5.43826,R,ugm-3,68.15316,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
02-02-2026,22:00,7.025,R,ugm-3 (FIDAS),0.13675,R,ugm-3,4.85899,R,ugm-3,5.06867,R,ugm-3,67.95359,R,ugm-3,6.085,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
02-02-2026,23:00,8.600,R,ugm-3 (FIDAS),0.30769,R,ugm-3,4.96648,R,ugm-3,5.43826,R,ugm-3,64.86025,R,ugm-3,7.453,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
02-02-2026,24:00,10.200,R,ugm-3 (FIDAS),0.13675,R,ugm-3,5.54537,R,ugm-3,5.75505,R,ugm-3,63.96219,R,ugm-3,8.892,R,ugm-3 (Ref.eq),0.19529,R,ugm-3
03-02-2026,01:00,8.025,R,ugm-3 (FIDAS),0.18245,R,ugm-3,4.57818,R,ugm-3,4.85794,R,ugm-3,69.98255,R,ugm-3,6.934,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,02:00,8.275,R,ugm-3 (FIDAS),0.22807,R,ugm-3,4.78986,R,ugm-3,5.13956,R,ugm-3,66.45681,R,ugm-3,7.311,R,ugm-3 (Ref.eq),0.43397,R,ugm-3
03-02-2026,03:00,7.375,R,ugm-3 (FIDAS),0.37631,R,ugm-3,4.06972,R,ugm-3,4.64672,R,ugm-3,65.60864,R,ugm-3,6.533,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
03-02-2026,04:00,5.825,R,ugm-3 (FIDAS),0.34210,R,ugm-3,4.01657,R,ugm-3,4.54112,R,ugm-3,65.80821,R,ugm-3,5.189,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,05:00,5.625,R,ugm-3 (FIDAS),0.17105,R,ugm-3,4.12043,R,ugm-3,4.38270,R,ugm-3,61.31788,R,ugm-3,5.118,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,06:00,4.500,R,ugm-3 (FIDAS),0.30789,R,ugm-3,4.64987,R,ugm-3,5.12196,R,ugm-3,53.53465,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.71605,R,ugm-3
03-02-2026,07:00,3.275,R,ugm-3 (FIDAS),0.34210,R,ugm-3,5.01984,R,ugm-3,5.54439,R,ugm-3,49.34368,R,ugm-3,2.948,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,08:00,2.625,R,ugm-3 (FIDAS),0.20526,R,ugm-3,5.33527,R,ugm-3,5.64999,R,ugm-3,46.40003,R,ugm-3,2.406,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,09:00,3.450,R,ugm-3 (FIDAS),0.37631,R,ugm-3,6.12907,R,ugm-3,6.70607,R,ugm-3,43.90540,R,ugm-3,3.113,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
03-02-2026,10:00,3.350,R,ugm-3 (FIDAS),0.58157,R,ugm-3,6.60639,R,ugm-3,7.49812,R,ugm-3,44.05508,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,11:00,3.250,R,ugm-3 (FIDAS),1.23156,R,ugm-3,5.71536,R,ugm-3,7.60373,R,ugm-3,44.50411,R,ugm-3,2.995,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
03-02-2026,12:00,4.100,R,ugm-3 (FIDAS),0.75262,R,ugm-3,6.34412,R,ugm-3,7.49812,R,ugm-3,43.30669,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.13019,R,ugm-3
03-02-2026,13:00,3.625,R,ugm-3 (FIDAS),1.67629,R,ugm-3,8.04326,R,ugm-3,10.61354,R,ugm-3,41.06153,R,ugm-3,3.113,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
03-02-2026,14:00,3.475,R,ugm-3 (FIDAS),1.43682,R,ugm-3,8.19923,R,ugm-3,10.40232,R,ugm-3,41.26110,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
03-02-2026,15:00,2.450,R,ugm-3 (FIDAS),1.43682,R,ugm-3,9.51932,R,ugm-3,11.72241,R,ugm-3,41.06153,R,ugm-3,1.981,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,16:00,3.025,R,ugm-3 (FIDAS),1.12893,R,ugm-3,10.41384,R,ugm-3,12.14484,R,ugm-3,40.26325,R,ugm-3,1.698,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
03-02-2026,17:00,5.350,R,ugm-3 (FIDAS),0.95788,R,ugm-3,11.15135,R,ugm-3,12.62008,R,ugm-3,37.66884,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
03-02-2026,18:00,5.425,R,ugm-3 (FIDAS),0.58157,R,ugm-3,12.30919,R,ugm-3,13.20092,R,ugm-3,34.67529,R,ugm-3,2.736,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
03-02-2026,19:00,6.025,R,ugm-3 (FIDAS),0.13684,R,ugm-3,12.56867,R,ugm-3,12.77849,R,ugm-3,32.23056,R,ugm-3,3.892,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
03-02-2026,20:00,8.100,R,ugm-3 (FIDAS),0.31929,R,ugm-3,12.81695,R,ugm-3,13.30653,R,ugm-3,30.93335,R,ugm-3,4.693,R,ugm-3 (Ref.eq),0.17359,R,ugm-3
03-02-2026,21:00,8.275,R,ugm-3 (FIDAS),0.34210,R,ugm-3,13.25721,R,ugm-3,13.78176,R,ugm-3,29.88561,R,ugm-3,4.599,R,ugm-3 (Ref.eq),0.58586,R,ugm-3
03-02-2026,22:00,8.900,R,ugm-3 (FIDAS),0.27368,R,ugm-3,12.74608,R,ugm-3,13.16572,R,ugm-3,30.48432,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.52077,R,ugm-3
03-02-2026,23:00,7.775,R,ugm-3 (FIDAS),0.34210,R,ugm-3,11.77871,R,ugm-3,12.30325,R,ugm-3,30.68389,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
03-02-2026,24:00,7.900,R,ugm-3 (FIDAS),0.23947,R,ugm-3,11.51364,R,ugm-3,11.88083,R,ugm-3,32.52991,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
04-02-2026,01:00,8.400,R,ugm-3 (FIDAS),0.41079,R,ugm-3,10.98805,R,ugm-3,11.61791,R,ugm-3,34.52561,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.86794,R,ugm-3
04-02-2026,02:00,12.400,R,ugm-3 (FIDAS),0.31950,R,ugm-3,10.35349,R,ugm-3,10.84339,R,ugm-3,35.92260,R,ugm-3,7.406,R,ugm-3 (Ref.eq),0.69435,R,ugm-3
04-02-2026,03:00,12.875,R,ugm-3 (FIDAS),0.17116,R,ugm-3,9.77121,R,ugm-3,10.03365,R,ugm-3,37.36948,R,ugm-3,8.609,R,ugm-3 (Ref.eq),0.58586,R,ugm-3
04-02-2026,04:00,11.675,R,ugm-3 (FIDAS),0.37656,R,ugm-3,9.40347,R,ugm-3,9.98084,R,ugm-3,37.46927,R,ugm-3,8.491,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
04-02-2026,05:00,8.900,R,ugm-3 (FIDAS),0.23963,R,ugm-3,8.50444,R,ugm-3,8.87186,R,ugm-3,41.61035,R,ugm-3,7.712,R,ugm-3 (Ref.eq),0.06510,R,ugm-3
04-02-2026,06:00,6.925,R,ugm-3 (FIDAS),0.23963,R,ugm-3,7.02579,R,ugm-3,7.39322,R,ugm-3,48.74497,R,ugm-3,6.368,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
04-02-2026,07:00,8.925,R,ugm-3 (FIDAS),0.30809,R,ugm-3,5.97026,R,ugm-3,6.44266,R,ugm-3,53.68433,R,ugm-3,7.524,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
04-02-2026,08:00,10.900,R,ugm-3 (FIDAS),0.41079,R,ugm-3,5.39032,R,ugm-3,6.02019,R,ugm-3,56.72777,R,ugm-3,7.807,R,ugm-3 (Ref.eq),0.13019,R,ugm-3
04-02-2026,09:00,11.225,R,ugm-3 (FIDAS),1.16390,R,ugm-3,6.61196,R,ugm-3,8.39658,R,ugm-3,59.82111,R,ugm-3,6.910,R,ugm-3 (Ref.eq),0.71605,R,ugm-3
04-02-2026,10:00,11.150,R,ugm-3 (FIDAS),0.68465,R,ugm-3,5.86816,R,ugm-3,6.91794,R,ugm-3,63.91229,R,ugm-3,6.604,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
04-02-2026,11:00,9.575,R,ugm-3 (FIDAS),0.95851,R,ugm-3,5.81791,R,ugm-3,7.28760,R,ugm-3,67.10541,R,ugm-3,5.755,R,ugm-3 (Ref.eq),0.58586,R,ugm-3
04-02-2026,12:00,9.600,R,ugm-3 (FIDAS),1.06120,R,ugm-3,5.29078,R,ugm-3,6.91794,R,ugm-3,69.60004,R,ugm-3,5.684,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
04-02-2026,13:00,11.225,R,ugm-3 (FIDAS),1.33506,R,ugm-3,5.82143,R,ugm-3,7.86850,R,ugm-3,70.19875,R,ugm-3,5.519,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
04-02-2026,14:00,8.350,R,ugm-3 (FIDAS),1.19813,R,ugm-3,4.86959,R,ugm-3,6.70671,R,ugm-3,71.99488,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.65096,R,ugm-3
04-02-2026,15:00,11.875,R,ugm-3 (FIDAS),1.02697,R,ugm-3,6.98034,R,ugm-3,8.55501,R,ugm-3,68.40262,R,ugm-3,5.283,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
04-02-2026,16:00,11.100,R,ugm-3 (FIDAS),0.99274,R,ugm-3,7.98339,R,ugm-3,9.50557,R,ugm-3,66.45681,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
04-02-2026,17:00,5.350,R,ugm-3 (FIDAS),0.75311,R,ugm-3,7.29464,R,ugm-3,8.44939,R,ugm-3,67.15531,R,ugm-3,2.830,R,ugm-3 (Ref.eq),0.19529,R,ugm-3
04-02-2026,18:00,3.825,R,ugm-3 (FIDAS),0.30809,R,ugm-3,7.02644,R,ugm-3,7.49883,R,ugm-3,60.66928,R,ugm-3,2.618,R,ugm-3 (Ref.eq),0.71605,R,ugm-3
04-02-2026,19:00,4.225,R,ugm-3 (FIDAS),0.47925,R,ugm-3,5.65501,R,ugm-3,6.38985,R,ugm-3,60.17036,R,ugm-3,2.948,R,ugm-3 (Ref.eq),0.34718,R,ugm-3
04-02-2026,20:00,4.275,R,ugm-3 (FIDAS),0.51349,R,ugm-3,6.34184,R,ugm-3,7.12918,R,ugm-3,58.67358,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
04-02-2026,21:00,5.500,R,ugm-3 (FIDAS),0.34232,R,ugm-3,6.28743,R,ugm-3,6.81232,R,ugm-3,59.62154,R,ugm-3,3.939,R,ugm-3 (Ref.eq),0.13019,R,ugm-3
04-02-2026,22:00,5.700,R,ugm-3 (FIDAS),0.44502,R,ugm-3,6.55244,R,ugm-3,7.23479,R,ugm-3,61.66713,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.26038,R,ugm-3
04-02-2026,23:00,6.325,R,ugm-3 (FIDAS),0.71888,R,ugm-3,7.29432,R,ugm-3,8.39658,R,ugm-3,60.02068,R,ugm-3,5.307,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
04-02-2026,24:00,7.150,R,ugm-3 (FIDAS),0.27386,R,ugm-3,5.44185,R,ugm-3,5.86177,R,ugm-3,60.41982,R,ugm-3,5.826,R,ugm-3 (Ref.eq),0.78115,R,ugm-3
05-02-2026,01:00,9.075,R,ugm-3 (FIDAS),0.09135,R,ugm-3,5.70466,R,ugm-3,5.84472,R,ugm-3,57.40964,R,ugm-3,7.382,R,ugm-3 (Ref.eq),,,
05-02-2026,02:00,9.650,R,ugm-3 (FIDAS),0.41106,R,ugm-3,6.69322,R,ugm-3,7.32350,R,ugm-3,53.41824,R,ugm-3,8.137,R,ugm-3 (Ref.eq),0.34718,R,ugm-3
05-02-2026,03:00,10.125,R,ugm-3 (FIDAS),0.13702,R,ugm-3,6.97257,R,ugm-3,7.18267,R,ugm-3,51.08992,R,ugm-3,8.090,R,ugm-3 (Ref.eq),0.45567,R,ugm-3
05-02-2026,04:00,8.250,R,ugm-3 (FIDAS),0.23978,R,ugm-3,7.07907,R,ugm-3,7.44674,R,ugm-3,53.33508,R,ugm-3,6.958,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
05-02-2026,05:00,4.300,R,ugm-3 (FIDAS),0.06851,R,ugm-3,5.17633,R,ugm-3,5.28137,R,ugm-3,62.16606,R,ugm-3,3.514,R,ugm-3 (Ref.eq),0.39058,R,ugm-3
05-02-2026,06:00,4.850,R,ugm-3 (FIDAS),0.23978,R,ugm-3,6.23405,R,ugm-3,6.60172,R,ugm-3,53.88390,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
05-02-2026,07:00,4.200,R,ugm-3 (FIDAS),0.20553,R,ugm-3,8.08224,R,ugm-3,8.39738,R,ugm-3,45.15271,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.06510,R,ugm-3
05-02-2026,08:00,3.075,R,ugm-3 (FIDAS),0.30829,R,ugm-3,7.81905,R,ugm-3,8.29176,R,ugm-3,44.10497,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.32548,R,ugm-3
05-02-2026,09:00,2.550,R,ugm-3 (FIDAS),0.41106,R,ugm-3,7.55585,R,ugm-3,8.18613,R,ugm-3,42.50841,R,ugm-3,2.099,R,ugm-3 (Ref.eq),0.78115,R,ugm-3
05-02-2026,10:00,1.700,R,ugm-3 (FIDAS),0.37680,R,ugm-3,6.07677,R,ugm-3,6.65453,R,ugm-3,47.54755,R,ugm-3,1.415,R,ugm-3 (Ref.eq),0.78115,R,ugm-3
05-02-2026,11:00,1.275,R,ugm-3 (FIDAS),0.44531,R,ugm-3,5.49641,R,ugm-3,6.17921,R,ugm-3,51.33938,R,ugm-3,0.967,R,ugm-3 (Ref.eq),0.58586,R,ugm-3
05-02-2026,12:00,1.400,R,ugm-3 (FIDAS),0.61659,R,ugm-3,5.60348,R,ugm-3,6.54890,R,ugm-3,52.28734,R,ugm-3,1.109,R,ugm-3 (Ref.eq),0.78115,R,ugm-3
05-02-2026,13:00,1.350,R,ugm-3 (FIDAS),0.65084,R,ugm-3,6.55442,R,ugm-3,7.55236,R,ugm-3,49.69293,R,ugm-3,0.896,R,ugm-3 (Ref.eq),0.97644,R,ugm-3
05-02-2026,14:00,1.425,R,ugm-3 (FIDAS),0.65084,R,ugm-3,6.60724,R,ugm-3,7.60518,R,ugm-3,53.23530,R,ugm-3,0.967,R,ugm-3 (Ref.eq),0.97644,R,ugm-3
05-02-2026,15:00,1.550,R,ugm-3 (FIDAS),0.68510,R,ugm-3,6.02657,R,ugm-3,7.07704,R,ugm-3,59.67143,R,ugm-3,1.014,R,ugm-3 (Ref.eq),0.78115,R,ugm-3
05-02-2026,16:00,0.900,R,ugm-3 (FIDAS),0.61659,R,ugm-3,8.71949,R,ugm-3,9.66491,R,ugm-3,40.76217,R,ugm-3,0.637,R,ugm-3 (Ref.eq),1.17173,R,ugm-3
05-02-2026,17:00,1.200,R,ugm-3 (FIDAS),0.41106,R,ugm-3,10.83030,R,ugm-3,11.46058,R,ugm-3,33.87701,R,ugm-3,0.943,R,ugm-3 (Ref.eq),0.58586,R,ugm-3
05-02-2026,18:00,1.050,R,ugm-3 (FIDAS),0.41106,R,ugm-3,11.67532,R,ugm-3,12.30560,R,ugm-3,32.13077,R,ugm-3,0.920,R,ugm-3 (Ref.eq),0.06510,R,ugm-3
