Data supplied by UK-AIR on 12/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newport,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
21-01-2026,22:00,5.750,R,ugm-3 (FIDAS),1.78639,R,ugm-3,4.39803,R,ugm-3,7.13712,R,ugm-3,3.467,R,ugm-3 (Ref.eq)
21-01-2026,23:00,4.375,R,ugm-3 (FIDAS),2.29124,R,ugm-3,10.40420,R,ugm-3,13.91738,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
21-01-2026,24:00,3.650,R,ugm-3 (FIDAS),2.40774,R,ugm-3,8.02495,R,ugm-3,11.71677,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
22-01-2026,01:00,3.300,R,ugm-3 (FIDAS),2.07118,R,ugm-3,3.80276,R,ugm-3,6.97851,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
22-01-2026,02:00,9.050,R,ugm-3 (FIDAS),4.81548,R,ugm-3,2.76693,R,ugm-3,10.15057,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
22-01-2026,03:00,10.250,R,ugm-3 (FIDAS),2.36891,R,ugm-3,6.35969,R,ugm-3,9.99196,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
22-01-2026,04:00,7.700,R,ugm-3 (FIDAS),2.33007,R,ugm-3,9.51199,R,ugm-3,13.08471,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
22-01-2026,05:00,8.525,R,ugm-3 (FIDAS),2.17473,R,ugm-3,8.32275,R,ugm-3,11.65729,R,ugm-3,4.788,R,ugm-3 (Ref.eq)
22-01-2026,06:00,10.850,R,ugm-3 (FIDAS),2.60191,R,ugm-3,14.09115,R,ugm-3,18.08070,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
22-01-2026,07:00,11.100,R,ugm-3 (FIDAS),4.19413,R,ugm-3,23.42603,R,ugm-3,29.85694,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
22-01-2026,08:00,9.025,R,ugm-3 (FIDAS),5.12616,R,ugm-3,27.17135,R,ugm-3,35.03135,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
22-01-2026,09:00,10.225,R,ugm-3 (FIDAS),5.51450,R,ugm-3,28.30070,R,ugm-3,36.75615,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
22-01-2026,10:00,8.775,R,ugm-3 (FIDAS),5.16499,R,ugm-3,26.10071,R,ugm-3,34.02025,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
22-01-2026,11:00,7.450,R,ugm-3 (FIDAS),6.99022,R,ugm-3,23.24260,R,ugm-3,33.96078,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
22-01-2026,12:00,8.650,R,ugm-3 (FIDAS),5.43683,R,ugm-3,18.18992,R,ugm-3,26.52628,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
22-01-2026,13:00,8.825,R,ugm-3 (FIDAS),5.04849,R,ugm-3,17.89324,R,ugm-3,25.63414,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
22-01-2026,14:00,10.000,R,ugm-3 (FIDAS),3.14560,R,ugm-3,23.42791,R,ugm-3,28.25109,R,ugm-3,6.014,R,ugm-3 (Ref.eq)
22-01-2026,15:00,4.025,R,ugm-3 (FIDAS),5.39800,R,ugm-3,26.04082,R,ugm-3,34.31763,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
22-01-2026,16:00,3.625,R,ugm-3 (FIDAS),2.52425,R,ugm-3,15.22133,R,ugm-3,19.09179,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
22-01-2026,17:00,3.925,R,ugm-3 (FIDAS),1.94173,R,ugm-3,18.01775,R,ugm-3,20.99502,R,ugm-3,2.382,R,ugm-3 (Ref.eq)
22-01-2026,18:00,4.025,R,ugm-3 (FIDAS),6.05819,R,ugm-3,31.74933,R,ugm-3,41.03842,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
22-01-2026,19:00,5.075,R,ugm-3 (FIDAS),5.55334,R,ugm-3,30.79862,R,ugm-3,39.31362,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
22-01-2026,20:00,8.175,R,ugm-3 (FIDAS),1.35921,R,ugm-3,24.08534,R,ugm-3,26.16943,R,ugm-3,5.943,R,ugm-3 (Ref.eq)
22-01-2026,21:00,7.375,R,ugm-3 (FIDAS),1.35921,R,ugm-3,19.38674,R,ugm-3,21.47083,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
22-01-2026,22:00,9.450,R,ugm-3 (FIDAS),1.24271,R,ugm-3,15.40205,R,ugm-3,17.30751,R,ugm-3,5.000,R,ugm-3 (Ref.eq)
22-01-2026,23:00,6.725,R,ugm-3 (FIDAS),0.85436,R,ugm-3,9.63358,R,ugm-3,10.94358,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
22-01-2026,24:00,7.275,R,ugm-3 (FIDAS),0.69902,R,ugm-3,7.79010,R,ugm-3,8.86192,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
23-01-2026,01:00,6.675,R,ugm-3 (FIDAS),0.36246,R,ugm-3,6.26416,R,ugm-3,6.81991,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
23-01-2026,02:00,6.850,R,ugm-3 (FIDAS),2.48541,R,ugm-3,8.00499,R,ugm-3,11.81589,R,ugm-3,4.363,R,ugm-3 (Ref.eq)
23-01-2026,03:00,7.900,R,ugm-3 (FIDAS),0.50485,R,ugm-3,8.56364,R,ugm-3,9.33773,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
23-01-2026,04:00,11.725,R,ugm-3 (FIDAS),1.04853,R,ugm-3,7.19472,R,ugm-3,8.80244,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
23-01-2026,05:00,15.725,R,ugm-3 (FIDAS),0.42718,R,ugm-3,7.25530,R,ugm-3,7.91031,R,ugm-3,7.099,R,ugm-3 (Ref.eq)
23-01-2026,06:00,17.475,R,ugm-3 (FIDAS),1.47571,R,ugm-3,10.34618,R,ugm-3,12.60891,R,ugm-3,8.231,R,ugm-3 (Ref.eq)
23-01-2026,07:00,14.050,R,ugm-3 (FIDAS),2.44658,R,ugm-3,15.39990,R,ugm-3,19.15126,R,ugm-3,7.476,R,ugm-3 (Ref.eq)
23-01-2026,08:00,5.200,R,ugm-3 (FIDAS),1.78639,R,ugm-3,13.25995,R,ugm-3,15.99904,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
23-01-2026,09:00,2.875,R,ugm-3 (FIDAS),1.66989,R,ugm-3,14.56863,R,ugm-3,17.12908,R,ugm-3,1.675,R,ugm-3 (Ref.eq)
23-01-2026,10:00,4.150,R,ugm-3 (FIDAS),2.60191,R,ugm-3,16.88652,R,ugm-3,20.87607,R,ugm-3,2.146,R,ugm-3 (Ref.eq)
23-01-2026,11:00,10.200,R,ugm-3 (FIDAS),2.95142,R,ugm-3,15.99376,R,ugm-3,20.51921,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
23-01-2026,12:00,12.875,R,ugm-3 (FIDAS),2.01940,R,ugm-3,12.18896,R,ugm-3,15.28532,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
23-01-2026,13:00,13.775,R,ugm-3 (FIDAS),1.00970,R,ugm-3,6.71898,R,ugm-3,8.26716,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
23-01-2026,14:00,15.525,R,ugm-3 (FIDAS),0.89319,R,ugm-3,6.89762,R,ugm-3,8.26716,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
23-01-2026,15:00,14.250,R,ugm-3 (FIDAS),1.82522,R,ugm-3,9.57237,R,ugm-3,12.37100,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
23-01-2026,16:00,12.600,R,ugm-3 (FIDAS),0.58252,R,ugm-3,11.00201,R,ugm-3,11.89519,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
23-01-2026,17:00,11.400,R,ugm-3 (FIDAS),1.16504,R,ugm-3,12.78525,R,ugm-3,14.57161,R,ugm-3,5.236,R,ugm-3 (Ref.eq)
23-01-2026,18:00,10.100,R,ugm-3 (FIDAS),0.66019,R,ugm-3,11.71559,R,ugm-3,12.72786,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
23-01-2026,19:00,10.875,R,ugm-3 (FIDAS),0.73786,R,ugm-3,10.05012,R,ugm-3,11.18148,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
23-01-2026,20:00,13.750,R,ugm-3 (FIDAS),0.38835,R,ugm-3,7.01747,R,ugm-3,7.61292,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
23-01-2026,21:00,16.150,R,ugm-3 (FIDAS),0.54368,R,ugm-3,6.12505,R,ugm-3,6.95869,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
23-01-2026,22:00,13.000,R,ugm-3 (FIDAS),0.27184,R,ugm-3,4.22231,R,ugm-3,4.63913,R,ugm-3,6.250,R,ugm-3 (Ref.eq)
23-01-2026,23:00,10.700,R,ugm-3 (FIDAS),0.42718,R,ugm-3,3.50832,R,ugm-3,4.16332,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
23-01-2026,24:00,7.150,R,ugm-3 (FIDAS),0.38835,R,ugm-3,2.73520,R,ugm-3,3.33066,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
24-01-2026,01:00,5.800,R,ugm-3 (FIDAS),0.41424,R,ugm-3,2.21970,R,ugm-3,2.85485,R,ugm-3,3.373,R,ugm-3 (Ref.eq)
24-01-2026,02:00,6.725,R,ugm-3 (FIDAS),0.72491,R,ugm-3,2.29844,R,ugm-3,3.40996,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
24-01-2026,03:00,8.100,R,ugm-3 (FIDAS),0.50485,R,ugm-3,2.31866,R,ugm-3,3.09275,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
24-01-2026,04:00,7.175,R,ugm-3 (FIDAS),0.34951,R,ugm-3,2.61632,R,ugm-3,3.15223,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
24-01-2026,05:00,8.800,R,ugm-3 (FIDAS),0.50485,R,ugm-3,2.67552,R,ugm-3,3.44961,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
24-01-2026,06:00,11.225,R,ugm-3 (FIDAS),0.15534,R,ugm-3,2.79509,R,ugm-3,3.03328,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
24-01-2026,07:00,12.025,R,ugm-3 (FIDAS),0.23301,R,ugm-3,3.50867,R,ugm-3,3.86594,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
24-01-2026,08:00,14.800,R,ugm-3 (FIDAS),0.23301,R,ugm-3,3.74657,R,ugm-3,4.10384,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
24-01-2026,09:00,15.225,R,ugm-3 (FIDAS),0.27184,R,ugm-3,5.23340,R,ugm-3,5.65022,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
24-01-2026,10:00,15.825,R,ugm-3 (FIDAS),0.23301,R,ugm-3,4.57923,R,ugm-3,4.93651,R,ugm-3,6.910,R,ugm-3 (Ref.eq)
24-01-2026,11:00,11.650,R,ugm-3 (FIDAS),0.42718,R,ugm-3,3.92465,R,ugm-3,4.57965,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
24-01-2026,12:00,11.475,R,ugm-3 (FIDAS),0.38835,R,ugm-3,4.63843,R,ugm-3,5.23389,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
24-01-2026,13:00,6.875,R,ugm-3 (FIDAS),0.62135,R,ugm-3,4.34064,R,ugm-3,5.29336,R,ugm-3,3.750,R,ugm-3 (Ref.eq)
24-01-2026,14:00,5.800,R,ugm-3 (FIDAS),0.62135,R,ugm-3,4.34064,R,ugm-3,5.29336,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
24-01-2026,15:00,5.150,R,ugm-3 (FIDAS),0.58252,R,ugm-3,5.53022,R,ugm-3,6.42341,R,ugm-3,3.090,R,ugm-3 (Ref.eq)
24-01-2026,16:00,7.900,R,ugm-3 (FIDAS),0.42718,R,ugm-3,4.34098,R,ugm-3,4.99598,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
24-01-2026,17:00,7.725,R,ugm-3 (FIDAS),0.50485,R,ugm-3,4.75717,R,ugm-3,5.53127,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
24-01-2026,18:00,3.525,R,ugm-3 (FIDAS),0.31068,R,ugm-3,5.59019,R,ugm-3,6.06655,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
24-01-2026,19:00,4.800,R,ugm-3 (FIDAS),0.50485,R,ugm-3,8.38521,R,ugm-3,9.15930,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
24-01-2026,20:00,6.275,R,ugm-3 (FIDAS),0.46602,R,ugm-3,4.40039,R,ugm-3,5.11493,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
24-01-2026,21:00,5.100,R,ugm-3 (FIDAS),0.54368,R,ugm-3,4.28130,R,ugm-3,5.11493,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
24-01-2026,22:00,7.300,R,ugm-3 (FIDAS),0.50485,R,ugm-3,3.80556,R,ugm-3,4.57965,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
24-01-2026,23:00,8.775,R,ugm-3 (FIDAS),0.31068,R,ugm-3,3.15167,R,ugm-3,3.62803,R,ugm-3,5.259,R,ugm-3 (Ref.eq)
24-01-2026,24:00,10.275,R,ugm-3 (FIDAS),0.42718,R,ugm-3,3.27041,R,ugm-3,3.92541,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
25-01-2026,01:00,9.550,R,ugm-3 (FIDAS),0.31068,R,ugm-3,2.85429,R,ugm-3,3.33066,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
25-01-2026,02:00,9.175,R,ugm-3 (FIDAS),1.19093,R,ugm-3,5.07315,R,ugm-3,6.89921,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
25-01-2026,03:00,11.150,R,ugm-3 (FIDAS),0.34951,R,ugm-3,3.56793,R,ugm-3,4.10384,R,ugm-3,5.071,R,ugm-3 (Ref.eq)
25-01-2026,04:00,11.100,R,ugm-3 (FIDAS),0.23301,R,ugm-3,1.96229,R,ugm-3,2.31956,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
25-01-2026,05:00,12.475,R,ugm-3 (FIDAS),0.07767,R,ugm-3,7.43436,R,ugm-3,7.55345,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
25-01-2026,06:00,9.350,R,ugm-3 (FIDAS),0.27184,R,ugm-3,7.31506,R,ugm-3,7.73188,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
25-01-2026,07:00,9.125,R,ugm-3 (FIDAS),0.62135,R,ugm-3,11.00194,R,ugm-3,11.95467,R,ugm-3,4.387,R,ugm-3 (Ref.eq)
25-01-2026,08:00,12.800,R,ugm-3 (FIDAS),0.46602,R,ugm-3,10.64537,R,ugm-3,11.35991,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
25-01-2026,09:00,17.825,R,ugm-3 (FIDAS),0.42718,R,ugm-3,8.68273,R,ugm-3,9.33773,R,ugm-3,8.278,R,ugm-3 (Ref.eq)
25-01-2026,10:00,17.725,R,ugm-3 (FIDAS),1.51455,R,ugm-3,12.60620,R,ugm-3,14.92847,R,ugm-3,8.491,R,ugm-3 (Ref.eq)
25-01-2026,11:00,18.275,R,ugm-3 (FIDAS),2.05823,R,ugm-3,12.30784,R,ugm-3,15.46375,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
25-01-2026,12:00,18.575,R,ugm-3 (FIDAS),2.44658,R,ugm-3,11.77187,R,ugm-3,15.52323,R,ugm-3,9.222,R,ugm-3 (Ref.eq)
25-01-2026,13:00,17.850,R,ugm-3 (FIDAS),3.14560,R,ugm-3,14.44703,R,ugm-3,19.27021,R,ugm-3,8.609,R,ugm-3 (Ref.eq)
25-01-2026,14:00,15.175,R,ugm-3 (FIDAS),2.40774,R,ugm-3,16.82739,R,ugm-3,20.51921,R,ugm-3,7.759,R,ugm-3 (Ref.eq)
25-01-2026,15:00,15.450,R,ugm-3 (FIDAS),3.26210,R,ugm-3,22.35713,R,ugm-3,27.35895,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
25-01-2026,16:00,10.800,R,ugm-3 (FIDAS),4.11646,R,ugm-3,26.75682,R,ugm-3,33.06864,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
25-01-2026,17:00,12.025,R,ugm-3 (FIDAS),3.30094,R,ugm-3,24.85505,R,ugm-3,29.91641,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
25-01-2026,18:00,11.425,R,ugm-3 (FIDAS),5.08732,R,ugm-3,31.09683,R,ugm-3,38.89728,R,ugm-3,7.830,R,ugm-3 (Ref.eq)
25-01-2026,19:00,7.325,R,ugm-3 (FIDAS),3.30094,R,ugm-3,21.88125,R,ugm-3,26.94261,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
25-01-2026,20:00,10.125,R,ugm-3 (FIDAS),3.18443,R,ugm-3,24.67683,R,ugm-3,29.55956,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
25-01-2026,21:00,13.950,R,ugm-3 (FIDAS),2.36891,R,ugm-3,20.63392,R,ugm-3,24.26620,R,ugm-3,11.462,R,ugm-3 (Ref.eq)
25-01-2026,22:00,12.225,R,ugm-3 (FIDAS),1.04853,R,ugm-3,15.46188,R,ugm-3,17.06960,R,ugm-3,10.118,R,ugm-3 (Ref.eq)
25-01-2026,23:00,10.575,R,ugm-3 (FIDAS),0.58252,R,ugm-3,12.01310,R,ugm-3,12.90629,R,ugm-3,8.750,R,ugm-3 (Ref.eq)
25-01-2026,24:00,10.350,R,ugm-3 (FIDAS),0.19417,R,ugm-3,9.57528,R,ugm-3,9.87301,R,ugm-3,8.986,R,ugm-3 (Ref.eq)
26-01-2026,01:00,10.925,R,ugm-3 (FIDAS),0.10356,R,ugm-3,9.51597,R,ugm-3,9.67476,R,ugm-3,9.198,R,ugm-3 (Ref.eq)
26-01-2026,02:00,13.500,R,ugm-3 (FIDAS),0.62135,R,ugm-3,8.95993,R,ugm-3,9.91266,R,ugm-3,11.109,R,ugm-3 (Ref.eq)
26-01-2026,03:00,17.150,R,ugm-3 (FIDAS),0.31068,R,ugm-3,8.26660,R,ugm-3,8.74297,R,ugm-3,14.717,R,ugm-3 (Ref.eq)
26-01-2026,04:00,17.425,R,ugm-3 (FIDAS),0.58252,R,ugm-3,10.16935,R,ugm-3,11.06253,R,ugm-3,15.000,R,ugm-3 (Ref.eq)
26-01-2026,05:00,18.950,R,ugm-3 (FIDAS),1.98056,R,ugm-3,16.88763,R,ugm-3,19.92445,R,ugm-3,15.755,R,ugm-3 (Ref.eq)
26-01-2026,06:00,19.825,R,ugm-3 (FIDAS),1.82522,R,ugm-3,20.87280,R,ugm-3,23.67144,R,ugm-3,16.910,R,ugm-3 (Ref.eq)
26-01-2026,07:00,19.575,R,ugm-3 (FIDAS),6.75721,R,ugm-3,31.33175,R,ugm-3,41.69266,R,ugm-3,16.863,R,ugm-3 (Ref.eq)
26-01-2026,08:00,18.400,R,ugm-3 (FIDAS),6.09702,R,ugm-3,30.08393,R,ugm-3,39.43257,R,ugm-3,15.826,R,ugm-3 (Ref.eq)
26-01-2026,09:00,24.100,R,ugm-3 (FIDAS),8.97078,R,ugm-3,29.78141,R,ugm-3,43.53641,R,ugm-3,21.627,R,ugm-3 (Ref.eq)
26-01-2026,10:00,27.825,R,ugm-3 (FIDAS),8.42709,R,ugm-3,27.34387,R,ugm-3,40.26523,R,ugm-3,24.481,R,ugm-3 (Ref.eq)
26-01-2026,11:00,28.525,R,ugm-3 (FIDAS),7.49506,R,ugm-3,26.57235,R,ugm-3,38.06462,R,ugm-3,25.047,R,ugm-3 (Ref.eq)
26-01-2026,12:00,28.200,R,ugm-3 (FIDAS),6.31708,R,ugm-3,26.23743,R,ugm-3,35.92349,R,ugm-3,23.774,R,ugm-3 (Ref.eq)
26-01-2026,13:00,23.567,R,ugm-3 (FIDAS),,,,,,,,,,18.931,R,ugm-3 (Ref.eq)
26-01-2026,14:00,,,,,,,,,,,,,,,
26-01-2026,15:00,19.825,R,ugm-3 (FIDAS),,,,,,,,,,15.425,R,ugm-3 (Ref.eq)
26-01-2026,16:00,22.300,R,ugm-3 (FIDAS),,,,,,,,,,18.019,R,ugm-3 (Ref.eq)
26-01-2026,17:00,23.750,R,ugm-3 (FIDAS),,,,,,,,,,18.443,R,ugm-3 (Ref.eq)
26-01-2026,18:00,17.975,R,ugm-3 (FIDAS),,,,,,,,,,14.599,R,ugm-3 (Ref.eq)
26-01-2026,19:00,15.800,R,ugm-3 (FIDAS),,,,,,,,,,12.288,R,ugm-3 (Ref.eq)
26-01-2026,20:00,14.475,R,ugm-3 (FIDAS),,,,,,,,,,11.793,R,ugm-3 (Ref.eq)
26-01-2026,21:00,12.350,R,ugm-3 (FIDAS),,,,,,,,,,9.906,R,ugm-3 (Ref.eq)
26-01-2026,22:00,9.900,R,ugm-3 (FIDAS),,,,,,,,,,8.090,R,ugm-3 (Ref.eq)
26-01-2026,23:00,7.475,R,ugm-3 (FIDAS),,,,,,,,,,5.495,R,ugm-3 (Ref.eq)
26-01-2026,24:00,5.650,R,ugm-3 (FIDAS),,,,,,,,,,4.033,R,ugm-3 (Ref.eq)
27-01-2026,01:00,4.825,R,ugm-3 (FIDAS),,,,,,,,,,3.538,R,ugm-3 (Ref.eq)
27-01-2026,02:00,4.000,R,ugm-3 (FIDAS),,,,,,,,,,2.901,R,ugm-3 (Ref.eq)
27-01-2026,03:00,3.475,R,ugm-3 (FIDAS),,,,,,,,,,2.382,R,ugm-3 (Ref.eq)
27-01-2026,04:00,2.300,R,ugm-3 (FIDAS),,,,,,,,,,1.203,R,ugm-3 (Ref.eq)
27-01-2026,05:00,1.900,R,ugm-3 (FIDAS),,,,,,,,,,0.825,R,ugm-3 (Ref.eq)
27-01-2026,06:00,1.575,R,ugm-3 (FIDAS),,,,,,,,,,0.637,R,ugm-3 (Ref.eq)
27-01-2026,07:00,2.175,R,ugm-3 (FIDAS),,,,,,,,,,0.920,R,ugm-3 (Ref.eq)
27-01-2026,08:00,4.175,R,ugm-3 (FIDAS),,,,,,,,,,2.170,R,ugm-3 (Ref.eq)
27-01-2026,09:00,6.500,R,ugm-3 (FIDAS),,,,,,,,,,3.349,R,ugm-3 (Ref.eq)
27-01-2026,10:00,11.175,R,ugm-3 (FIDAS),,,,,,,,,,5.307,R,ugm-3 (Ref.eq)
27-01-2026,11:00,15.075,R,ugm-3 (FIDAS),,,,,,,,,,7.170,R,ugm-3 (Ref.eq)
27-01-2026,12:00,15.600,R,ugm-3 (FIDAS),,,,,,,,,,6.627,R,ugm-3 (Ref.eq)
27-01-2026,13:00,21.525,R,ugm-3 (FIDAS),,,,,,,,,,9.387,R,ugm-3 (Ref.eq)
27-01-2026,14:00,20.225,R,ugm-3 (FIDAS),,,,,,,,,,8.750,R,ugm-3 (Ref.eq)
27-01-2026,15:00,16.750,R,ugm-3 (FIDAS),,,,,,,,,,7.335,R,ugm-3 (Ref.eq)
27-01-2026,16:00,12.500,R,ugm-3 (FIDAS),,,,,,,,,,4.882,R,ugm-3 (Ref.eq)
27-01-2026,17:00,14.900,R,ugm-3 (FIDAS),,,,,,,,,,5.991,R,ugm-3 (Ref.eq)
27-01-2026,18:00,10.850,R,ugm-3 (FIDAS),,,,,,,,,,4.811,R,ugm-3 (Ref.eq)
27-01-2026,19:00,12.650,R,ugm-3 (FIDAS),,,,,,,,,,5.189,R,ugm-3 (Ref.eq)
27-01-2026,20:00,12.075,R,ugm-3 (FIDAS),,,,,,,,,,5.873,R,ugm-3 (Ref.eq)
27-01-2026,21:00,11.850,R,ugm-3 (FIDAS),,,,,,,,,,5.542,R,ugm-3 (Ref.eq)
27-01-2026,22:00,9.275,R,ugm-3 (FIDAS),,,,,,,,,,5.142,R,ugm-3 (Ref.eq)
27-01-2026,23:00,10.975,R,ugm-3 (FIDAS),,,,,,,,,,6.557,R,ugm-3 (Ref.eq)
27-01-2026,24:00,11.950,R,ugm-3 (FIDAS),,,,,,,,,,6.014,R,ugm-3 (Ref.eq)
28-01-2026,01:00,6.975,R,ugm-3 (FIDAS),,,,,,,,,,3.915,R,ugm-3 (Ref.eq)
28-01-2026,02:00,3.950,R,ugm-3 (FIDAS),,,,,,,,,,2.075,R,ugm-3 (Ref.eq)
28-01-2026,03:00,4.200,R,ugm-3 (FIDAS),,,,,,,,,,2.146,R,ugm-3 (Ref.eq)
28-01-2026,04:00,4.450,R,ugm-3 (FIDAS),,,,,,,,,,2.382,R,ugm-3 (Ref.eq)
28-01-2026,05:00,5.925,R,ugm-3 (FIDAS),,,,,,,,,,3.019,R,ugm-3 (Ref.eq)
28-01-2026,06:00,5.050,R,ugm-3 (FIDAS),,,,,,,,,,3.208,R,ugm-3 (Ref.eq)
28-01-2026,07:00,6.750,R,ugm-3 (FIDAS),,,,,,,,,,3.844,R,ugm-3 (Ref.eq)
28-01-2026,08:00,7.350,R,ugm-3 (FIDAS),,,,,,,,,,4.552,R,ugm-3 (Ref.eq)
28-01-2026,09:00,7.925,R,ugm-3 (FIDAS),,,,,,,,,,5.071,R,ugm-3 (Ref.eq)
28-01-2026,10:00,6.750,R,ugm-3 (FIDAS),,,,,,,,,,3.868,R,ugm-3 (Ref.eq)
28-01-2026,11:00,8.375,R,ugm-3 (FIDAS),,,,,,,,,,4.575,R,ugm-3 (Ref.eq)
28-01-2026,12:00,8.925,R,ugm-3 (FIDAS),,,,,,,,,,4.505,R,ugm-3 (Ref.eq)
28-01-2026,13:00,8.400,R,ugm-3 (FIDAS),,,,,,,,,,3.609,R,ugm-3 (Ref.eq)
28-01-2026,14:00,8.150,R,ugm-3 (FIDAS),,,,,,,,,,3.538,R,ugm-3 (Ref.eq)
28-01-2026,15:00,6.675,R,ugm-3 (FIDAS),,,,,,,,,,2.689,R,ugm-3 (Ref.eq)
28-01-2026,16:00,8.650,R,ugm-3 (FIDAS),,,,,,,,,,4.458,R,ugm-3 (Ref.eq)
28-01-2026,17:00,8.450,R,ugm-3 (FIDAS),,,,,,,,,,4.528,R,ugm-3 (Ref.eq)
28-01-2026,18:00,10.175,R,ugm-3 (FIDAS),,,,,,,,,,6.509,R,ugm-3 (Ref.eq)
28-01-2026,19:00,11.950,R,ugm-3 (FIDAS),,,,,,,,,,8.160,R,ugm-3 (Ref.eq)
28-01-2026,20:00,9.325,R,ugm-3 (FIDAS),,,,,,,,,,6.627,R,ugm-3 (Ref.eq)
28-01-2026,21:00,8.825,R,ugm-3 (FIDAS),,,,,,,,,,6.462,R,ugm-3 (Ref.eq)
28-01-2026,22:00,13.000,R,ugm-3 (FIDAS),,,,,,,,,,6.958,R,ugm-3 (Ref.eq)
28-01-2026,23:00,13.600,R,ugm-3 (FIDAS),,,,,,,,,,7.783,R,ugm-3 (Ref.eq)
28-01-2026,24:00,12.050,R,ugm-3 (FIDAS),,,,,,,,,,7.571,R,ugm-3 (Ref.eq)
29-01-2026,01:00,11.650,R,ugm-3 (FIDAS),,,,,,,,,,6.769,R,ugm-3 (Ref.eq)
29-01-2026,02:00,10.775,R,ugm-3 (FIDAS),,,,,,,,,,6.156,R,ugm-3 (Ref.eq)
29-01-2026,03:00,10.325,R,ugm-3 (FIDAS),,,,,,,,,,6.792,R,ugm-3 (Ref.eq)
