Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Chepstow A48,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
02-02-2025,09:00,16.425,R,ugm-3 (Ref.eq),7.37235,R,ugm-3,16.89139,R,ugm-3,28.19550,R,ugm-3,7.000,R,ugm-3 (BAM)
02-02-2025,10:00,16.425,R,ugm-3 (Ref.eq),13.27023,R,ugm-3,20.65555,R,ugm-3,41.00295,R,ugm-3,9.000,R,ugm-3 (BAM)
02-02-2025,11:00,26.087,R,ugm-3 (Ref.eq),24.45163,R,ugm-3,31.89763,R,ugm-3,69.38961,R,ugm-3,13.000,R,ugm-3 (BAM)
02-02-2025,12:00,26.087,R,ugm-3 (Ref.eq),24.97384,R,ugm-3,36.01919,R,ugm-3,74.31188,R,ugm-3,11.000,R,ugm-3 (BAM)
02-02-2025,13:00,28.020,R,ugm-3 (Ref.eq),22.52663,R,ugm-3,32.93770,R,ugm-3,67.47805,R,ugm-3,7.000,R,ugm-3 (BAM)
02-02-2025,14:00,25.121,R,ugm-3 (Ref.eq),19.62889,R,ugm-3,33.22320,R,ugm-3,63.32041,R,ugm-3,7.000,R,ugm-3 (BAM)
02-02-2025,15:00,26.087,R,ugm-3 (Ref.eq),18.55375,R,ugm-3,35.49298,R,ugm-3,63.94166,R,ugm-3,8.000,R,ugm-3 (BAM)
02-02-2025,16:00,22.223,R,ugm-3 (Ref.eq),19.22955,R,ugm-3,40.62155,R,ugm-3,70.10644,R,ugm-3,6.000,R,ugm-3 (BAM)
02-02-2025,17:00,19.324,R,ugm-3 (Ref.eq),10.44416,R,ugm-3,33.06513,R,ugm-3,49.07929,R,ugm-3,11.000,R,ugm-3 (BAM)
02-02-2025,18:00,22.223,R,ugm-3 (Ref.eq),19.56745,R,ugm-3,47.31958,R,ugm-3,77.32258,R,ugm-3,7.000,R,ugm-3 (BAM)
02-02-2025,19:00,19.324,R,ugm-3 (Ref.eq),27.92278,R,ugm-3,55.82214,R,ugm-3,98.63647,R,ugm-3,10.000,R,ugm-3 (BAM)
02-02-2025,20:00,18.358,R,ugm-3 (Ref.eq),25.15815,R,ugm-3,51.74590,R,ugm-3,90.32119,R,ugm-3,14.000,R,ugm-3 (BAM)
02-02-2025,21:00,21.256,R,ugm-3 (Ref.eq),26.84765,R,ugm-3,56.89719,R,ugm-3,98.06300,R,ugm-3,18.000,R,ugm-3 (BAM)
02-02-2025,22:00,25.121,R,ugm-3 (Ref.eq),15.66625,R,ugm-3,34.37690,R,ugm-3,58.39814,R,ugm-3,16.000,R,ugm-3 (BAM)
02-02-2025,23:00,19.324,R,ugm-3 (Ref.eq),5.97980,R,ugm-3,30.78270,R,ugm-3,39.95159,R,ugm-3,19.000,R,ugm-3 (BAM)
02-02-2025,24:00,16.425,R,ugm-3 (Ref.eq),5.68285,R,ugm-3,22.20589,R,ugm-3,30.91948,R,ugm-3,15.000,R,ugm-3 (BAM)
03-02-2025,01:00,18.358,R,ugm-3 (Ref.eq),1.43414,R,ugm-3,8.95569,R,ugm-3,11.15467,R,ugm-3,13.000,R,ugm-3 (BAM)
03-02-2025,02:00,17.392,R,ugm-3 (Ref.eq),2.29463,R,ugm-3,10.24968,R,ugm-3,13.76806,R,ugm-3,9.000,R,ugm-3 (BAM)
03-02-2025,03:00,14.493,R,ugm-3 (Ref.eq),1.47512,R,ugm-3,8.68570,R,ugm-3,10.94752,R,ugm-3,16.000,R,ugm-3 (BAM)
03-02-2025,04:00,17.392,R,ugm-3 (Ref.eq),7.40632,R,ugm-3,21.91660,R,ugm-3,33.27280,R,ugm-3,12.000,R,ugm-3 (BAM)
03-02-2025,05:00,17.392,R,ugm-3 (Ref.eq),16.07264,R,ugm-3,37.45529,R,ugm-3,62.09967,R,ugm-3,13.000,R,ugm-3 (BAM)
03-02-2025,06:00,19.324,R,ugm-3 (Ref.eq),20.93848,R,ugm-3,30.23347,R,ugm-3,62.33869,R,ugm-3,17.000,R,ugm-3 (BAM)
03-02-2025,07:00,15.459,R,ugm-3 (Ref.eq),27.94529,R,ugm-3,51.04164,R,ugm-3,93.89049,R,ugm-3,13.000,R,ugm-3 (BAM)
03-02-2025,08:00,16.425,R,ugm-3 (Ref.eq),35.03405,R,ugm-3,49.97253,R,ugm-3,103.69066,R,ugm-3,16.000,R,ugm-3 (BAM)
03-02-2025,09:00,28.986,R,ugm-3 (Ref.eq),59.86521,R,ugm-3,62.90736,R,ugm-3,154.69939,R,ugm-3,16.000,R,ugm-3 (BAM)
03-02-2025,10:00,19.324,R,ugm-3 (Ref.eq),37.98429,R,ugm-3,49.99044,R,ugm-3,108.23221,R,ugm-3,13.000,R,ugm-3 (BAM)
03-02-2025,11:00,20.290,R,ugm-3 (Ref.eq),14.53606,R,ugm-3,39.52452,R,ugm-3,61.81283,R,ugm-3,12.000,R,ugm-3 (BAM)
03-02-2025,12:00,24.155,R,ugm-3 (Ref.eq),34.29649,R,ugm-3,47.99607,R,ugm-3,100.58329,R,ugm-3,9.000,R,ugm-3 (BAM)
03-02-2025,13:00,12.561,R,ugm-3 (Ref.eq),26.92090,R,ugm-3,35.21105,R,ugm-3,76.48919,R,ugm-3,12.000,R,ugm-3 (BAM)
03-02-2025,14:00,23.189,R,ugm-3 (Ref.eq),26.09115,R,ugm-3,37.10480,R,ugm-3,77.11067,R,ugm-3,10.000,R,ugm-3 (BAM)
03-02-2025,15:00,39.614,R,ugm-3 (Ref.eq),26.70578,R,ugm-3,36.16237,R,ugm-3,77.11067,R,ugm-3,7.000,R,ugm-3 (BAM)
03-02-2025,16:00,28.986,R,ugm-3 (Ref.eq),24.86189,R,ugm-3,46.16051,R,ugm-3,84.28153,R,ugm-3,11.000,R,ugm-3 (BAM)
03-02-2025,17:00,26.087,R,ugm-3 (Ref.eq),37.18527,R,ugm-3,61.30261,R,ugm-3,118.31922,R,ugm-3,8.000,R,ugm-3 (BAM)
03-02-2025,18:00,21.256,R,ugm-3 (Ref.eq),44.86817,R,ugm-3,71.27393,R,ugm-3,140.07084,R,ugm-3,13.000,R,ugm-3 (BAM)
03-02-2025,19:00,20.290,R,ugm-3 (Ref.eq),24.67750,R,ugm-3,59.97226,R,ugm-3,97.81056,R,ugm-3,9.000,R,ugm-3 (BAM)
03-02-2025,20:00,18.358,R,ugm-3 (Ref.eq),10.72534,R,ugm-3,42.02114,R,ugm-3,58.46643,R,ugm-3,6.000,R,ugm-3 (BAM)
03-02-2025,21:00,18.358,R,ugm-3 (Ref.eq),11.58582,R,ugm-3,30.08887,R,ugm-3,47.85355,R,ugm-3,9.000,R,ugm-3 (BAM)
03-02-2025,22:00,19.324,R,ugm-3 (Ref.eq),4.85560,R,ugm-3,21.14269,R,ugm-3,28.58784,R,ugm-3,8.000,R,ugm-3 (BAM)
03-02-2025,23:00,14.493,R,ugm-3 (Ref.eq),2.36634,R,ugm-3,12.48221,R,ugm-3,16.11054,R,ugm-3,6.000,R,ugm-3 (BAM)
03-02-2025,24:00,9.662,R,ugm-3 (Ref.eq),0.58390,R,ugm-3,4.74578,R,ugm-3,5.64108,R,ugm-3,4.000,R,ugm-3 (BAM)
04-02-2025,01:00,14.493,R,ugm-3 (Ref.eq),0.61490,R,ugm-3,3.96694,R,ugm-3,4.90978,R,ugm-3,5.000,R,ugm-3 (BAM)
04-02-2025,02:00,16.425,R,ugm-3 (Ref.eq),0.32795,R,ugm-3,5.23586,R,ugm-3,5.73870,R,ugm-3,4.000,R,ugm-3 (BAM)
04-02-2025,03:00,14.493,R,ugm-3 (Ref.eq),0.06149,R,ugm-3,3.30112,R,ugm-3,3.39540,R,ugm-3,3.000,R,ugm-3 (BAM)
04-02-2025,04:00,14.493,R,ugm-3 (Ref.eq),1.19906,R,ugm-3,5.09573,R,ugm-3,6.93426,R,ugm-3,3.000,R,ugm-3 (BAM)
04-02-2025,05:00,14.493,R,ugm-3 (Ref.eq),1.41428,R,ugm-3,5.67437,R,ugm-3,7.84289,R,ugm-3,6.000,R,ugm-3 (BAM)
04-02-2025,06:00,12.561,R,ugm-3 (Ref.eq),4.64251,R,ugm-3,14.64082,R,ugm-3,21.75924,R,ugm-3,4.000,R,ugm-3 (BAM)
04-02-2025,07:00,16.425,R,ugm-3 (Ref.eq),13.95829,R,ugm-3,29.62421,R,ugm-3,51.02661,R,ugm-3,8.000,R,ugm-3 (BAM)
04-02-2025,08:00,12.561,R,ugm-3 (Ref.eq),12.29805,R,ugm-3,27.62673,R,ugm-3,46.48348,R,ugm-3,6.000,R,ugm-3 (BAM)
04-02-2025,09:00,,,,36.37148,R,ugm-3,39.92401,R,ugm-3,95.69283,R,ugm-3,,,
04-02-2025,10:00,,,,,,,,,,,,,,,
04-02-2025,11:00,,,,17.54522,R,ugm-3,33.86417,R,ugm-3,60.76646,R,ugm-3,,,
04-02-2025,12:00,12.561,R,ugm-3 (Ref.eq),12.51326,R,ugm-3,25.52730,R,ugm-3,44.71404,R,ugm-3,,,
04-02-2025,13:00,10.628,R,ugm-3 (Ref.eq),11.83687,R,ugm-3,28.95555,R,ugm-3,47.10517,R,ugm-3,4.000,R,ugm-3 (BAM)
04-02-2025,14:00,13.527,R,ugm-3 (Ref.eq),9.62322,R,ugm-3,21.73317,R,ugm-3,36.48857,R,ugm-3,5.000,R,ugm-3 (BAM)
04-02-2025,15:00,11.594,R,ugm-3 (Ref.eq),16.51013,R,ugm-3,31.35449,R,ugm-3,56.66967,R,ugm-3,6.000,R,ugm-3 (BAM)
04-02-2025,16:00,11.594,R,ugm-3 (Ref.eq),35.66434,R,ugm-3,52.67696,R,ugm-3,107.36152,R,ugm-3,4.000,R,ugm-3 (BAM)
04-02-2025,17:00,15.459,R,ugm-3 (Ref.eq),26.56379,R,ugm-3,54.57968,R,ugm-3,95.31025,R,ugm-3,6.000,R,ugm-3 (BAM)
04-02-2025,18:00,13.527,R,ugm-3 (Ref.eq),31.97493,R,ugm-3,49.05642,R,ugm-3,98.08396,R,ugm-3,7.000,R,ugm-3 (BAM)
04-02-2025,19:00,21.256,R,ugm-3 (Ref.eq),52.08224,R,ugm-3,68.05669,R,ugm-3,147.91501,R,ugm-3,10.000,R,ugm-3 (BAM)
04-02-2025,20:00,26.087,R,ugm-3 (Ref.eq),42.87920,R,ugm-3,63.88369,R,ugm-3,129.63087,R,ugm-3,14.000,R,ugm-3 (BAM)
04-02-2025,21:00,24.155,R,ugm-3 (Ref.eq),31.63673,R,ugm-3,59.28295,R,ugm-3,107.79193,R,ugm-3,10.000,R,ugm-3 (BAM)
04-02-2025,22:00,23.189,R,ugm-3 (Ref.eq),18.57005,R,ugm-3,48.09015,R,ugm-3,76.56383,R,ugm-3,13.000,R,ugm-3 (BAM)
04-02-2025,23:00,22.223,R,ugm-3 (Ref.eq),19.64613,R,ugm-3,42.13615,R,ugm-3,72.25980,R,ugm-3,9.000,R,ugm-3 (BAM)
04-02-2025,24:00,19.324,R,ugm-3 (Ref.eq),11.95985,R,ugm-3,34.31439,R,ugm-3,52.65258,R,ugm-3,8.000,R,ugm-3 (BAM)
05-02-2025,01:00,12.561,R,ugm-3 (Ref.eq),4.01921,R,ugm-3,17.30562,R,ugm-3,23.46832,R,ugm-3,8.000,R,ugm-3 (BAM)
05-02-2025,02:00,11.594,R,ugm-3 (Ref.eq),2.95289,R,ugm-3,18.23912,R,ugm-3,22.76682,R,ugm-3,6.000,R,ugm-3 (BAM)
05-02-2025,03:00,10.628,R,ugm-3 (Ref.eq),0.57417,R,ugm-3,10.21605,R,ugm-3,11.09643,R,ugm-3,7.000,R,ugm-3 (BAM)
05-02-2025,04:00,15.459,R,ugm-3 (Ref.eq),1.78404,R,ugm-3,12.42645,R,ugm-3,15.16194,R,ugm-3,9.000,R,ugm-3 (BAM)
05-02-2025,05:00,14.493,R,ugm-3 (Ref.eq),7.22842,R,ugm-3,23.87991,R,ugm-3,34.96333,R,ugm-3,9.000,R,ugm-3 (BAM)
05-02-2025,06:00,16.425,R,ugm-3 (Ref.eq),35.92678,R,ugm-3,49.18124,R,ugm-3,104.26820,R,ugm-3,5.000,R,ugm-3 (BAM)
05-02-2025,07:00,14.493,R,ugm-3 (Ref.eq),40.60218,R,ugm-3,58.84835,R,ugm-3,121.10417,R,ugm-3,6.000,R,ugm-3 (BAM)
05-02-2025,08:00,15.459,R,ugm-3 (Ref.eq),61.51846,R,ugm-3,64.97696,R,ugm-3,159.30396,R,ugm-3,7.000,R,ugm-3 (BAM)
05-02-2025,09:00,18.358,R,ugm-3 (Ref.eq),58.93469,R,ugm-3,80.38588,R,ugm-3,170.75114,R,ugm-3,14.000,R,ugm-3 (BAM)
05-02-2025,10:00,16.425,R,ugm-3 (Ref.eq),41.12509,R,ugm-3,62.06425,R,ugm-3,125.12184,R,ugm-3,9.000,R,ugm-3 (BAM)
05-02-2025,11:00,21.256,R,ugm-3 (Ref.eq),35.12704,R,ugm-3,46.24633,R,ugm-3,100.10704,R,ugm-3,11.000,R,ugm-3 (BAM)
05-02-2025,12:00,21.256,R,ugm-3 (Ref.eq),37.31095,R,ugm-3,52.41578,R,ugm-3,109.62510,R,ugm-3,11.000,R,ugm-3 (BAM)
05-02-2025,13:00,26.087,R,ugm-3 (Ref.eq),30.45164,R,ugm-3,50.06712,R,ugm-3,96.75898,R,ugm-3,8.000,R,ugm-3 (BAM)
05-02-2025,14:00,24.155,R,ugm-3 (Ref.eq),38.11069,R,ugm-3,49.75464,R,ugm-3,108.19022,R,ugm-3,12.000,R,ugm-3 (BAM)
05-02-2025,15:00,22.223,R,ugm-3 (Ref.eq),27.65255,R,ugm-3,51.72837,R,ugm-3,94.12836,R,ugm-3,11.000,R,ugm-3 (BAM)
05-02-2025,16:00,12.561,R,ugm-3 (Ref.eq),16.57923,R,ugm-3,39.24429,R,ugm-3,64.66542,R,ugm-3,8.000,R,ugm-3 (BAM)
05-02-2025,17:00,13.527,R,ugm-3 (Ref.eq),16.27163,R,ugm-3,37.42012,R,ugm-3,62.36960,R,ugm-3,5.000,R,ugm-3 (BAM)
05-02-2025,18:00,14.493,R,ugm-3 (Ref.eq),13.96469,R,ugm-3,41.05304,R,ugm-3,62.46526,R,ugm-3,12.000,R,ugm-3 (BAM)
05-02-2025,19:00,19.324,R,ugm-3 (Ref.eq),33.25073,R,ugm-3,57.68477,R,ugm-3,108.66851,R,ugm-3,9.000,R,ugm-3 (BAM)
05-02-2025,20:00,15.459,R,ugm-3 (Ref.eq),24.69966,R,ugm-3,47.74243,R,ugm-3,85.61472,R,ugm-3,17.000,R,ugm-3 (BAM)
05-02-2025,21:00,21.256,R,ugm-3 (Ref.eq),8.67410,R,ugm-3,30.75082,R,ugm-3,44.05092,R,ugm-3,12.000,R,ugm-3 (BAM)
05-02-2025,22:00,14.493,R,ugm-3 (Ref.eq),6.76703,R,ugm-3,19.03914,R,ugm-3,29.41511,R,ugm-3,11.000,R,ugm-3 (BAM)
05-02-2025,23:00,14.493,R,ugm-3 (Ref.eq),3.66035,R,ugm-3,11.65398,R,ugm-3,17.26643,R,ugm-3,13.000,R,ugm-3 (BAM)
05-02-2025,24:00,14.493,R,ugm-3 (Ref.eq),1.81479,R,ugm-3,6.59193,R,ugm-3,9.37457,R,ugm-3,8.000,R,ugm-3 (BAM)
06-02-2025,01:00,11.594,R,ugm-3 (Ref.eq),1.55918,R,ugm-3,6.92144,R,ugm-3,9.31215,R,ugm-3,5.000,R,ugm-3 (BAM)
06-02-2025,02:00,12.561,R,ugm-3 (Ref.eq),0.86165,R,ugm-3,5.12078,R,ugm-3,6.44197,R,ugm-3,5.000,R,ugm-3 (BAM)
06-02-2025,03:00,10.628,R,ugm-3 (Ref.eq),0.86165,R,ugm-3,5.99779,R,ugm-3,7.31897,R,ugm-3,11.000,R,ugm-3 (BAM)
06-02-2025,04:00,8.696,R,ugm-3 (Ref.eq),1.53867,R,ugm-3,5.62942,R,ugm-3,7.98868,R,ugm-3,7.000,R,ugm-3 (BAM)
06-02-2025,05:00,10.628,R,ugm-3 (Ref.eq),2.15413,R,ugm-3,6.74268,R,ugm-3,10.04564,R,ugm-3,10.000,R,ugm-3 (BAM)
06-02-2025,06:00,11.594,R,ugm-3 (Ref.eq),13.41718,R,ugm-3,23.19759,R,ugm-3,43.77030,R,ugm-3,10.000,R,ugm-3 (BAM)
06-02-2025,07:00,9.662,R,ugm-3 (Ref.eq),25.32646,R,ugm-3,29.76403,R,ugm-3,68.59739,R,ugm-3,11.000,R,ugm-3 (BAM)
06-02-2025,08:00,16.425,R,ugm-3 (Ref.eq),40.37462,R,ugm-3,37.78416,R,ugm-3,99.69105,R,ugm-3,9.000,R,ugm-3 (BAM)
06-02-2025,09:00,21.256,R,ugm-3 (Ref.eq),55.26892,R,ugm-3,46.32723,R,ugm-3,131.07172,R,ugm-3,15.000,R,ugm-3 (BAM)
06-02-2025,10:00,15.459,R,ugm-3 (Ref.eq),46.99089,R,ugm-3,36.68043,R,ugm-3,108.73213,R,ugm-3,17.000,R,ugm-3 (BAM)
06-02-2025,11:00,31.885,R,ugm-3 (Ref.eq),30.32200,R,ugm-3,29.34355,R,ugm-3,75.83663,R,ugm-3,17.000,R,ugm-3 (BAM)
06-02-2025,12:00,28.020,R,ugm-3 (Ref.eq),36.06635,R,ugm-3,31.13940,R,ugm-3,86.44037,R,ugm-3,19.000,R,ugm-3 (BAM)
06-02-2025,13:00,26.087,R,ugm-3 (Ref.eq),31.78886,R,ugm-3,33.72771,R,ugm-3,82.46995,R,ugm-3,,,
06-02-2025,14:00,24.155,R,ugm-3 (Ref.eq),32.31201,R,ugm-3,30.15105,R,ugm-3,79.69544,R,ugm-3,,,
06-02-2025,15:00,22.223,R,ugm-3 (Ref.eq),23.48006,R,ugm-3,34.98696,R,ugm-3,70.98921,R,ugm-3,,,
06-02-2025,16:00,18.358,R,ugm-3 (Ref.eq),22.21835,R,ugm-3,35.48646,R,ugm-3,69.55412,R,ugm-3,,,
06-02-2025,17:00,17.392,R,ugm-3 (Ref.eq),20.24886,R,ugm-3,31.47435,R,ugm-3,62.52217,R,ugm-3,,,
06-02-2025,18:00,14.493,R,ugm-3 (Ref.eq),19.94112,R,ugm-3,29.79357,R,ugm-3,60.36953,R,ugm-3,8.000,R,ugm-3 (BAM)
06-02-2025,19:00,14.493,R,ugm-3 (Ref.eq),12.27856,R,ugm-3,23.02998,R,ugm-3,41.85685,R,ugm-3,12.000,R,ugm-3 (BAM)
06-02-2025,20:00,15.459,R,ugm-3 (Ref.eq),8.89350,R,ugm-3,18.12686,R,ugm-3,31.76337,R,ugm-3,6.000,R,ugm-3 (BAM)
06-02-2025,21:00,15.459,R,ugm-3 (Ref.eq),5.12889,R,ugm-3,13.24761,R,ugm-3,21.11180,R,ugm-3,8.000,R,ugm-3 (BAM)
06-02-2025,22:00,16.425,R,ugm-3 (Ref.eq),5.90848,R,ugm-3,12.41900,R,ugm-3,21.47854,R,ugm-3,9.000,R,ugm-3 (BAM)
06-02-2025,23:00,13.527,R,ugm-3 (Ref.eq),3.26197,R,ugm-3,9.01444,R,ugm-3,14.01606,R,ugm-3,7.000,R,ugm-3 (BAM)
06-02-2025,24:00,9.662,R,ugm-3 (Ref.eq),1.47712,R,ugm-3,5.38894,R,ugm-3,7.65382,R,ugm-3,6.000,R,ugm-3 (BAM)
07-02-2025,01:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
07-02-2025,02:00,10.628,R,ugm-3 (Ref.eq),0.73890,R,ugm-3,3.39621,R,ugm-3,4.52917,R,ugm-3,5.000,R,ugm-3 (BAM)
07-02-2025,03:00,13.527,R,ugm-3 (Ref.eq),0.18473,R,ugm-3,2.68305,R,ugm-3,2.96629,R,ugm-3,4.000,R,ugm-3 (BAM)
07-02-2025,04:00,13.527,R,ugm-3 (Ref.eq),0.32840,R,ugm-3,2.62223,R,ugm-3,3.12577,R,ugm-3,3.000,R,ugm-3 (BAM)
07-02-2025,05:00,14.493,R,ugm-3 (Ref.eq),0.61575,R,ugm-3,2.73980,R,ugm-3,3.68394,R,ugm-3,4.000,R,ugm-3 (BAM)
07-02-2025,06:00,14.493,R,ugm-3 (Ref.eq),3.97158,R,ugm-3,7.49784,R,ugm-3,13.58751,R,ugm-3,4.000,R,ugm-3 (BAM)
07-02-2025,07:00,16.425,R,ugm-3 (Ref.eq),10.65246,R,ugm-3,13.52071,R,ugm-3,29.85425,R,ugm-3,4.000,R,ugm-3 (BAM)
07-02-2025,08:00,14.493,R,ugm-3 (Ref.eq),11.28873,R,ugm-3,18.54146,R,ugm-3,35.85061,R,ugm-3,3.000,R,ugm-3 (BAM)
07-02-2025,09:00,17.392,R,ugm-3 (Ref.eq),16.90231,R,ugm-3,21.54408,R,ugm-3,47.46059,R,ugm-3,4.000,R,ugm-3 (BAM)
07-02-2025,10:00,42.513,R,ugm-3 (Ref.eq),17.85672,R,ugm-3,23.90814,R,ugm-3,51.28806,R,ugm-3,7.000,R,ugm-3 (BAM)
07-02-2025,11:00,41.547,R,ugm-3 (Ref.eq),18.25696,R,ugm-3,25.68662,R,ugm-3,53.68023,R,ugm-3,5.000,R,ugm-3 (BAM)
07-02-2025,12:00,43.479,R,ugm-3 (Ref.eq),19.91948,R,ugm-3,23.47236,R,ugm-3,54.01513,R,ugm-3,5.000,R,ugm-3 (BAM)
07-02-2025,13:00,51.209,R,ugm-3 (Ref.eq),16.16341,R,ugm-3,18.51467,R,ugm-3,43.29822,R,ugm-3,6.000,R,ugm-3 (BAM)
07-02-2025,14:00,36.716,R,ugm-3 (Ref.eq),12.99230,R,ugm-3,16.43969,R,ugm-3,36.36094,R,ugm-3,7.000,R,ugm-3 (BAM)
07-02-2025,15:00,22.223,R,ugm-3 (Ref.eq),15.39372,R,ugm-3,18.25954,R,ugm-3,41.86292,R,ugm-3,8.000,R,ugm-3 (BAM)
07-02-2025,16:00,15.459,R,ugm-3 (Ref.eq),21.98224,R,ugm-3,23.80207,R,ugm-3,57.50770,R,ugm-3,19.000,R,ugm-3 (BAM)
07-02-2025,17:00,19.324,R,ugm-3 (Ref.eq),21.18177,R,ugm-3,21.58472,R,ugm-3,54.06298,R,ugm-3,9.000,R,ugm-3 (BAM)
07-02-2025,18:00,16.425,R,ugm-3 (Ref.eq),15.36294,R,ugm-3,19.64636,R,ugm-3,43.20254,R,ugm-3,8.000,R,ugm-3 (BAM)
07-02-2025,19:00,13.527,R,ugm-3 (Ref.eq),12.16104,R,ugm-3,17.76211,R,ugm-3,36.40878,R,ugm-3,17.000,R,ugm-3 (BAM)
07-02-2025,20:00,19.324,R,ugm-3 (Ref.eq),7.48135,R,ugm-3,14.50769,R,ugm-3,25.97893,R,ugm-3,15.000,R,ugm-3 (BAM)
07-02-2025,21:00,12.561,R,ugm-3 (Ref.eq),4.64891,R,ugm-3,9.32989,R,ugm-3,16.45811,R,ugm-3,14.000,R,ugm-3 (BAM)
07-02-2025,22:00,11.594,R,ugm-3 (Ref.eq),3.91001,R,ugm-3,8.83618,R,ugm-3,14.83144,R,ugm-3,9.000,R,ugm-3 (BAM)
07-02-2025,23:00,8.696,R,ugm-3 (Ref.eq),2.86323,R,ugm-3,8.43179,R,ugm-3,12.82202,R,ugm-3,8.000,R,ugm-3 (BAM)
07-02-2025,24:00,7.730,R,ugm-3 (Ref.eq),1.93961,R,ugm-3,6.21190,R,ugm-3,9.18592,R,ugm-3,6.000,R,ugm-3 (BAM)
08-02-2025,01:00,9.662,R,ugm-3 (Ref.eq),1.10886,R,ugm-3,4.99882,R,ugm-3,6.69904,R,ugm-3,6.000,R,ugm-3 (BAM)
08-02-2025,02:00,7.730,R,ugm-3 (Ref.eq),0.86244,R,ugm-3,4.48344,R,ugm-3,5.80584,R,ugm-3,8.000,R,ugm-3 (BAM)
08-02-2025,03:00,9.662,R,ugm-3 (Ref.eq),0.49282,R,ugm-3,3.98153,R,ugm-3,4.73718,R,ugm-3,8.000,R,ugm-3 (BAM)
08-02-2025,04:00,12.561,R,ugm-3 (Ref.eq),0.95485,R,ugm-3,4.70861,R,ugm-3,6.17269,R,ugm-3,7.000,R,ugm-3 (BAM)
08-02-2025,05:00,9.662,R,ugm-3 (Ref.eq),0.90351,R,ugm-3,4.48427,R,ugm-3,5.86964,R,ugm-3,7.000,R,ugm-3 (BAM)
08-02-2025,06:00,15.459,R,ugm-3 (Ref.eq),1.87890,R,ugm-3,6.25847,R,ugm-3,9.13941,R,ugm-3,12.000,R,ugm-3 (BAM)
08-02-2025,07:00,16.425,R,ugm-3 (Ref.eq),4.12741,R,ugm-3,8.98349,R,ugm-3,15.31209,R,ugm-3,12.000,R,ugm-3 (BAM)
08-02-2025,08:00,21.256,R,ugm-3 (Ref.eq),5.26707,R,ugm-3,11.20761,R,ugm-3,19.28367,R,ugm-3,22.000,R,ugm-3 (BAM)
08-02-2025,09:00,25.121,R,ugm-3 (Ref.eq),9.33287,R,ugm-3,16.60108,R,ugm-3,30.91128,R,ugm-3,19.000,R,ugm-3 (BAM)
08-02-2025,10:00,24.155,R,ugm-3 (Ref.eq),15.31864,R,ugm-3,21.04441,R,ugm-3,44.53267,R,ugm-3,21.000,R,ugm-3 (BAM)
08-02-2025,11:00,21.256,R,ugm-3 (Ref.eq),22.11552,R,ugm-3,26.23782,R,ugm-3,60.14781,R,ugm-3,21.000,R,ugm-3 (BAM)
08-02-2025,12:00,27.054,R,ugm-3 (Ref.eq),27.10537,R,ugm-3,31.41070,R,ugm-3,72.97169,R,ugm-3,24.000,R,ugm-3 (BAM)
08-02-2025,13:00,28.986,R,ugm-3 (Ref.eq),27.50579,R,ugm-3,29.64832,R,ugm-3,71.82328,R,ugm-3,27.000,R,ugm-3 (BAM)
08-02-2025,14:00,32.851,R,ugm-3 (Ref.eq),23.07037,R,ugm-3,31.32923,R,ugm-3,66.70330,R,ugm-3,25.000,R,ugm-3 (BAM)
08-02-2025,15:00,24.155,R,ugm-3 (Ref.eq),26.40720,R,ugm-3,33.51796,R,ugm-3,74.00844,R,ugm-3,26.000,R,ugm-3 (BAM)
08-02-2025,16:00,23.189,R,ugm-3 (Ref.eq),18.14212,R,ugm-3,25.58339,R,ugm-3,53.40092,R,ugm-3,17.000,R,ugm-3 (BAM)
08-02-2025,17:00,29.952,R,ugm-3 (Ref.eq),23.00876,R,ugm-3,28.74407,R,ugm-3,64.02368,R,ugm-3,25.000,R,ugm-3 (BAM)
08-02-2025,18:00,29.952,R,ugm-3 (Ref.eq),21.77670,R,ugm-3,29.19770,R,ugm-3,62.58818,R,ugm-3,27.000,R,ugm-3 (BAM)
08-02-2025,19:00,22.223,R,ugm-3 (Ref.eq),18.69655,R,ugm-3,27.07795,R,ugm-3,55.74558,R,ugm-3,20.000,R,ugm-3 (BAM)
08-02-2025,20:00,22.223,R,ugm-3 (Ref.eq),13.64509,R,ugm-3,25.10980,R,ugm-3,46.03198,R,ugm-3,16.000,R,ugm-3 (BAM)
08-02-2025,21:00,23.189,R,ugm-3 (Ref.eq),8.65524,R,ugm-3,21.85093,R,ugm-3,35.12211,R,ugm-3,18.000,R,ugm-3 (BAM)
08-02-2025,22:00,19.324,R,ugm-3 (Ref.eq),8.56283,R,ugm-3,19.88720,R,ugm-3,33.01670,R,ugm-3,19.000,R,ugm-3 (BAM)
08-02-2025,23:00,23.189,R,ugm-3 (Ref.eq),6.65314,R,ugm-3,17.69538,R,ugm-3,27.89672,R,ugm-3,19.000,R,ugm-3 (BAM)
