Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Swansea Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
20-04-2025,16:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
20-04-2025,17:00,20.290,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
20-04-2025,18:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
20-04-2025,19:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
20-04-2025,20:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
20-04-2025,21:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
20-04-2025,22:00,20.290,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
20-04-2025,23:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
20-04-2025,24:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
21-04-2025,01:00,20.290,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
21-04-2025,02:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
21-04-2025,03:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
21-04-2025,04:00,4.831,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
21-04-2025,05:00,6.763,R,ugm-3 (Ref.eq),,,,,,,,,,-1.000,R,ugm-3 (BAM)
21-04-2025,06:00,7.730,R,ugm-3 (Ref.eq),,,,,,,,,,-1.000,R,ugm-3 (BAM)
21-04-2025,07:00,5.797,R,ugm-3 (Ref.eq),,,,,,,,,,1.000,R,ugm-3 (BAM)
21-04-2025,08:00,5.797,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
21-04-2025,09:00,4.831,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
21-04-2025,10:00,7.730,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
21-04-2025,11:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
21-04-2025,12:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
21-04-2025,13:00,6.763,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
21-04-2025,14:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
21-04-2025,15:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
21-04-2025,16:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
21-04-2025,17:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
21-04-2025,18:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
21-04-2025,19:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
21-04-2025,20:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
21-04-2025,21:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
21-04-2025,22:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
21-04-2025,23:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
21-04-2025,24:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
22-04-2025,01:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
22-04-2025,02:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
22-04-2025,03:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
22-04-2025,04:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,1.000,R,ugm-3 (BAM)
22-04-2025,05:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,2.000,R,ugm-3 (BAM)
22-04-2025,06:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,2.000,R,ugm-3 (BAM)
22-04-2025,07:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
22-04-2025,08:00,23.189,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
22-04-2025,09:00,25.121,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
22-04-2025,10:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
22-04-2025,11:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
22-04-2025,12:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
22-04-2025,13:00,9.662,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
22-04-2025,14:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
22-04-2025,15:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
22-04-2025,16:00,9.662,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
22-04-2025,17:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
22-04-2025,18:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
22-04-2025,19:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
22-04-2025,20:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
22-04-2025,21:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
22-04-2025,22:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
22-04-2025,23:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,1.000,R,ugm-3 (BAM)
22-04-2025,24:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
23-04-2025,01:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
23-04-2025,02:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
23-04-2025,03:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
23-04-2025,04:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
23-04-2025,05:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
23-04-2025,06:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
23-04-2025,07:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
23-04-2025,08:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
23-04-2025,09:00,6.763,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
23-04-2025,10:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
23-04-2025,11:00,5.797,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
23-04-2025,12:00,2.899,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
23-04-2025,13:00,4.831,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
23-04-2025,14:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,1.000,R,ugm-3 (BAM)
23-04-2025,15:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,2.000,R,ugm-3 (BAM)
23-04-2025,16:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,2.000,R,ugm-3 (BAM)
23-04-2025,17:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
23-04-2025,18:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
23-04-2025,19:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
23-04-2025,20:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
23-04-2025,21:00,20.290,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
23-04-2025,22:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
23-04-2025,23:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
23-04-2025,24:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
24-04-2025,01:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
24-04-2025,02:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
24-04-2025,03:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
24-04-2025,04:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
24-04-2025,05:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
24-04-2025,06:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
24-04-2025,07:00,41.547,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
24-04-2025,08:00,28.020,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
24-04-2025,09:00,27.054,R,ugm-3 (Ref.eq),,,,,,,,,,14.000,R,ugm-3 (BAM)
24-04-2025,10:00,29.952,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
24-04-2025,11:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
24-04-2025,12:00,27.054,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
24-04-2025,13:00,30.918,R,ugm-3 (Ref.eq),,,,,,,,,,18.000,R,ugm-3 (BAM)
24-04-2025,14:00,28.020,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
24-04-2025,15:00,26.087,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
24-04-2025,16:00,20.290,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
24-04-2025,17:00,25.121,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
24-04-2025,18:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
24-04-2025,19:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,19.000,R,ugm-3 (BAM)
24-04-2025,20:00,30.918,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
24-04-2025,21:00,26.087,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
24-04-2025,22:00,26.087,R,ugm-3 (Ref.eq),,,,,,,,,,14.000,R,ugm-3 (BAM)
24-04-2025,23:00,27.054,R,ugm-3 (Ref.eq),,,,,,,,,,14.000,R,ugm-3 (BAM)
24-04-2025,24:00,25.121,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
25-04-2025,01:00,23.189,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
25-04-2025,02:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
25-04-2025,03:00,20.290,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
25-04-2025,04:00,23.189,R,ugm-3 (Ref.eq),,,,,,,,,,16.000,R,ugm-3 (BAM)
25-04-2025,05:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
25-04-2025,06:00,24.155,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
25-04-2025,07:00,24.155,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
25-04-2025,08:00,26.087,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
25-04-2025,09:00,28.020,R,ugm-3 (Ref.eq),,,,,,,,,,14.000,R,ugm-3 (BAM)
25-04-2025,10:00,28.986,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
25-04-2025,11:00,26.087,R,ugm-3 (Ref.eq),,,,,,,,,,14.000,R,ugm-3 (BAM)
25-04-2025,12:00,29.952,R,ugm-3 (Ref.eq),,,,,,,,,,16.000,R,ugm-3 (BAM)
25-04-2025,13:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
25-04-2025,14:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
25-04-2025,15:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
25-04-2025,16:00,23.189,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
25-04-2025,17:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
25-04-2025,18:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
25-04-2025,19:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
25-04-2025,20:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
25-04-2025,21:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
25-04-2025,22:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
25-04-2025,23:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
25-04-2025,24:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
26-04-2025,01:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
26-04-2025,02:00,7.730,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
26-04-2025,03:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,16.000,R,ugm-3 (BAM)
26-04-2025,04:00,9.662,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
26-04-2025,05:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
26-04-2025,06:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
26-04-2025,07:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,14.000,R,ugm-3 (BAM)
26-04-2025,08:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
26-04-2025,09:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
26-04-2025,10:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
26-04-2025,11:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,16.000,R,ugm-3 (BAM)
26-04-2025,12:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,1.000,R,ugm-3 (BAM)
26-04-2025,13:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
26-04-2025,14:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
26-04-2025,15:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
26-04-2025,16:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
26-04-2025,17:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
26-04-2025,18:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
26-04-2025,19:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
26-04-2025,20:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
26-04-2025,21:00,7.730,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
26-04-2025,22:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
26-04-2025,23:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
26-04-2025,24:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
27-04-2025,01:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
27-04-2025,02:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,16.000,R,ugm-3 (BAM)
27-04-2025,03:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
27-04-2025,04:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
27-04-2025,05:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
27-04-2025,06:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
27-04-2025,07:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
27-04-2025,08:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
27-04-2025,09:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
27-04-2025,10:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,-1.000,R,ugm-3 (BAM)
27-04-2025,11:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
27-04-2025,12:00,9.662,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
27-04-2025,13:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
27-04-2025,14:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
27-04-2025,15:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
27-04-2025,16:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
27-04-2025,17:00,7.730,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
27-04-2025,18:00,7.730,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
27-04-2025,19:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
27-04-2025,20:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,4.000,R,ugm-3 (BAM)
27-04-2025,21:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
27-04-2025,22:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
27-04-2025,23:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,3.000,R,ugm-3 (BAM)
27-04-2025,24:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
28-04-2025,01:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
28-04-2025,02:00,16.425,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
28-04-2025,03:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
28-04-2025,04:00,9.662,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
28-04-2025,05:00,4.831,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
28-04-2025,06:00,9.662,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
28-04-2025,07:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
28-04-2025,08:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
28-04-2025,09:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
28-04-2025,10:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,5.000,R,ugm-3 (BAM)
28-04-2025,11:00,8.696,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
28-04-2025,12:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
28-04-2025,13:00,12.561,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
28-04-2025,14:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
28-04-2025,15:00,11.594,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
28-04-2025,16:00,10.628,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
28-04-2025,17:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
28-04-2025,18:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
28-04-2025,19:00,25.121,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
28-04-2025,20:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,8.000,R,ugm-3 (BAM)
28-04-2025,21:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,18.000,R,ugm-3 (BAM)
28-04-2025,22:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
28-04-2025,23:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,14.000,R,ugm-3 (BAM)
28-04-2025,24:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
29-04-2025,01:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,9.000,R,ugm-3 (BAM)
29-04-2025,02:00,13.527,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
29-04-2025,03:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
29-04-2025,04:00,14.493,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
29-04-2025,05:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
29-04-2025,06:00,15.459,R,ugm-3 (Ref.eq),,,,,,,,,,10.000,R,ugm-3 (BAM)
29-04-2025,07:00,19.324,R,ugm-3 (Ref.eq),,,,,,,,,,11.000,R,ugm-3 (BAM)
29-04-2025,08:00,21.256,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
29-04-2025,09:00,25.121,R,ugm-3 (Ref.eq),,,,,,,,,,6.000,R,ugm-3 (BAM)
29-04-2025,10:00,30.918,R,ugm-3 (Ref.eq),,,,,,,,,,12.000,R,ugm-3 (BAM)
29-04-2025,11:00,38.648,R,ugm-3 (Ref.eq),,,,,,,,,,21.000,R,ugm-3 (BAM)
29-04-2025,12:00,36.716,R,ugm-3 (Ref.eq),,,,,,,,,,21.000,R,ugm-3 (BAM)
29-04-2025,13:00,29.952,R,ugm-3 (Ref.eq),,,,,,,,,,20.000,R,ugm-3 (BAM)
29-04-2025,14:00,28.986,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
29-04-2025,15:00,27.054,R,ugm-3 (Ref.eq),,,,,,,,,,21.000,R,ugm-3 (BAM)
29-04-2025,16:00,24.155,R,ugm-3 (Ref.eq),,,,,,,,,,18.000,R,ugm-3 (BAM)
29-04-2025,17:00,26.087,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
29-04-2025,18:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
29-04-2025,19:00,25.121,R,ugm-3 (Ref.eq),,,,,,,,,,18.000,R,ugm-3 (BAM)
29-04-2025,20:00,28.020,R,ugm-3 (Ref.eq),,,,,,,,,,18.000,R,ugm-3 (BAM)
29-04-2025,21:00,28.986,R,ugm-3 (Ref.eq),,,,,,,,,,20.000,R,ugm-3 (BAM)
29-04-2025,22:00,33.817,R,ugm-3 (Ref.eq),,,,,,,,,,27.000,R,ugm-3 (BAM)
29-04-2025,23:00,28.986,R,ugm-3 (Ref.eq),,,,,,,,,,24.000,R,ugm-3 (BAM)
29-04-2025,24:00,24.155,R,ugm-3 (Ref.eq),,,,,,,,,,20.000,R,ugm-3 (BAM)
30-04-2025,01:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
30-04-2025,02:00,18.358,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
30-04-2025,03:00,23.189,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
30-04-2025,04:00,22.223,R,ugm-3 (Ref.eq),,,,,,,,,,16.000,R,ugm-3 (BAM)
30-04-2025,05:00,23.189,R,ugm-3 (Ref.eq),,,,,,,,,,13.000,R,ugm-3 (BAM)
30-04-2025,06:00,27.054,R,ugm-3 (Ref.eq),,,,,,,,,,15.000,R,ugm-3 (BAM)
30-04-2025,07:00,23.189,R,ugm-3 (Ref.eq),,,,,,,,,,17.000,R,ugm-3 (BAM)
30-04-2025,08:00,29.952,R,ugm-3 (Ref.eq),,,,,,,,,,21.000,R,ugm-3 (BAM)
30-04-2025,09:00,34.783,R,ugm-3 (Ref.eq),,,,,,,,,,18.000,R,ugm-3 (BAM)
30-04-2025,10:00,43.479,R,ugm-3 (Ref.eq),,,,,,,,,,18.000,R,ugm-3 (BAM)
30-04-2025,11:00,40.580,R,ugm-3 (Ref.eq),,,,,,,,,,20.000,R,ugm-3 (BAM)
30-04-2025,12:00,38.648,R,ugm-3 (Ref.eq),,,,,,,,,,19.000,R,ugm-3 (BAM)
